Position,Artist,Song Title,Year,Lyrics
51,Lenny Kravitz,It Ain't Over 'till It's Over,1991,"Here we are, still together
We are one
So much time wasted
Playing games with love

So many tears I've cried
So much pain inside
But baby, it ain't over till it's over
So many years we've tried
To keep our love alive
But baby, it ain't over till it's over

How many times did we give up
But we always worked things out
And all my doubts and fear kept me wondering, yeah
If I'd always always be in love

So many tears I've cried
So much pain inside
But baby, it ain't over till it's over
So many years we've tried
And kept our love alive
'Cause baby, it ain't over till it's over

So many tears I've cried
So much pain inside
Baby, it ain't over till it's over
So many years we've tried
And kept our love alive
'Cause baby, it ain't over till it's over

So many tears I've cried
So much pain inside
But baby, it ain't over till it's over
So many years we've tried
To keep our love alive
'Cause baby, it ain't over till it's over

So many tears we've cried
So much pain inside
But baby, it ain't over till it's over
So many years we've tried
To keep our love alive
'Cause baby, it ain't over till it's over

So many tears we've cried
So much pain inside
But baby, it ain't over till it's over"
52,Martika,Love... Thy Will Be Done,1991,"Love, thy will be done
I can no longer hide
I can no longer run
No longer can I resist the guiding light
It gives me the power to keep up the fight
Love... thy will be done
Since I have found you my life has just begun
And I see all of your creations as one
Perfect complex
No one less beautiful or more special than the next
We are all blessed and so wise to accept
Thy will love be done
Love, thy will be mine
And make me strive for the glorious and divine
I could not be more, more satisfied (satisfiedÃ¢â¬Â¦)
Even when there's no peace outside my window
There's peace inside
And that's why I no longer run (I don't knowÃ¢â¬Â¦)
Love thy will be done
Love, thy will be done
I can no longer hide
I can no longer run (noÃ¢â¬Â¦.)

Love, thy will be done
Thy will love be done
No longer can I resist (no.) the guiding light (guiding light)
The light that gives me the power to keep up the fight
I couldn't be more satisfied (noÃ¢â¬Â¦)
Even when there's no peace outside my window
There's peace inside
And that's why I can not longer run
Love thy will be done (thy will be done, done, doneÃ¢â¬Â¦)
Love, thy will be done
I can no longer hide
I can no longer run
Love, thy will be done
Thy will love be done
Love, thy will be done
I can no longer hide
I can no longer run (no, no, no)
Love, thy will be done
Thy will love be doneÃ¢â¬Â¦
Thy will love be doneÃ¢â¬Â¦
Thy will love be done"
53,John Travolta & Olivia Newton-John,Grease Megamix,1991,"Exception occurred 
HTTP Error 404: Not Found"
54,DJ Jazzy Jeff & The Fresh Prince,Summertime,1991,"Intro/Chorus: *sung*

summer, summer, summertime
time to sit back and unwind

Verse One: Fresh Prince

Here it is the groove slightly transformed
just a bit of a break from the norm
just a little somethin' to break the monotony
of all that hardcore dance that has gotten to be
a little bit out of control it's cool to dance
but what about the groove that soothes that moves romance
give me a soft subtle mix
and if ain't broke then don't try to fix it
and think of the summers of the past
adjust the base and let the alpine blast
pop in my CD and let me run a rhyme
and put your car on cruise and lay back cause this is summertime

Chorus

Verse Two: Fresh Prince

school is out and it's a sort of a buzz
but back then I didn't really know what it was
but now I see what have of this
the way that people respond to summer madness
the weather is hot and girls are dressing less
and checking out the fellas to tell 'em who's best
ridin around in your jeep or your benzos
or in your nissan stting on lorenzos
back in Philly we be ou in the park
a place called the plateau is where everybody go
guys out hunting and girls doing likewise
honking at the honey in front of you with the light eyes
she turn around to see what you beeping at
it's like the summers a natural afrodesiac
and with a pen and pad I compose this rhyme
to hit you and get you equipped for the summer time

Chorus

Verse Three: Fresh Prince

it's late in the day and I ain't been on the court yet
hustle to the mall to get me a short set
yeah I got on sneaks but I need a new pair
cause basketball courts in the summer got girls there
the temperature's about 88
hop in the water plug just for old times sake
break to ya crib change your clothes once more
cause you're invited to a barbeque that's starting at 4
sitting with your friends cause y'all remincise
about the days growing up and the first person you kissed
and as I think back makes me wonder how
the smell from a grill could spark up nostalgia
all the kids playing out front
little boys messin round with the girls playing double-dutch
while the DJ's spinning a tune as the old folks dance at your family reunion
then six o'clock rolls around
you just finished wiping your car down
it's time to cruise so you go to the summertime hangout
it looks like a car show
everybody come lookin real fine
fresh from the barber shop or fly from the beauty salon
every moment frontin and maxin
chillin in the car they spent all day waxin
leanin to the side but you can't speed through
two miles an hour so everybody sees you
there's an air of love and of happiness
and this is the Fresh Prince's new defintion of summer madness

Chorus"
55,Cathy Dennis,Touch Me (All Night Long),1991,"We're starting it over
We're making way for destiny
A time to turnover
A better life for you and me

A new recreation
To channel all this energy
Let's solve the equation
I need to feel, you close to me

So baby let your conscience go
There's no turning back when love takes hold

Hold me baby, drive me crazy
Touch me all night long
Make me love you, kiss and hug you
Touch me all night long

The more that I see you
The more I know that love belongs
With you in my mind boy
I wouldn't know what's right from wrong

'Cause love will takeover
And leave you out of sight and mind
You've got to go with the feeling
And trust fate to be kind

And baby let your conscience go
There's no turning back when love takes hold

Hold me baby, drive me crazy
Touch me all night long
Make me love you, kiss and hug you
Touch me all night long

Hold me baby, drive me crazy
Touch me all night long
Make me love you, kiss and hug you
Touch me all night long

And baby let your conscience go
There's no turning back once love gets hold

Hold me baby, drive me crazy
Touch me all night long
Make me love you, kiss and hug you
Touch me all night long

Hold me baby, drive me crazy
Touch me all night long
Make me love you, kiss and hug you
Touch me all night long

Hold me baby, drive me crazy
Touch me all night long"
56,Michael Bolton,When a Man Loves a Woman,1991,"When a man loves a woman
Can't keep his mind on nothin' else
He'd trade the world
For the good thing he's found
If she is bad, he can't see it
She can do no wrong
And turn his back on his best friend
If he puts her down

When a man loves a woman
Spend his very last dime
And trying to hold on to what he needs
He'd give up all his comforts
And sleep out in the rain
If she said that's the way, it ought to be
When a man loves a woman

I give you everything I've got
Trying to hold on to your precious love
And baby baby please don't treat me bad
When a man loves a woman
Deep down in his soul

She can bring him such misery
If she is playing him for a fool
He's the last one to know
Loving eyes can never see
Yes when a man loves a woman
I know exactly how he feels

'Cause baby, baby
When a man loves a woman
When a man loves a woman
When a man loves a woman
When a man, when a man
When a man loves a woman"
57,Guns n' Roses,Live & Let Die,1991,We do not have the lyrics for Live and Let Die yet.
58,Naughty By Nature,OPP,1991,"Army with harmony
Dave drop a load on 'em

OPP how can I explain it
I'll take you frame by frame it
To have y'all jumpin' shall we singin' it
O is for other P is for people scratchin' temple
The last P, well, that's not that simple
It's sorta like another way to call a cat a kitten
It's five little letters that are missin' here
You get on occassion at the other party
As a game 'n it seems I gotta start to explainin'

Bust it
You ever had a girl and met her on a nice hello
You get her name and number and then you feelin' real mellow
You get home, wait a day, she's what you wanna know about
Then you call up and it's her girlfriend or her cousin's house
It's not a front, F to the R to the O to the N to the T
It's just her boyfriend's at her house
(Boy, that's what is scary)

It's OPP, time other people's what you get it
There's no room for relationship there's just room to hit it
How many brothers out there know just what I'm gettin' at
Who thinks it's wrong 'cos I'm splittin' and co-hittin' at
Well if you do, that's OPP and you're not down with it
But if you don't, here's your membership

You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
Who's down with OPP?
(Every last homie)

You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
Who's down with OPP?
(All the homies)

As for the ladies, OPP means something gifted
The first two letters are the same
But the last is something different
It's the longest, loveliest, lean, I call it the leanest
It's another five letter word rhymin' with cleanest and meanest
I won't get into that, I'll do it, ah, sorta properly
I say the last P hmm stands for property

Now lady here comes a kiss
Blow a kiss back to me, now tell me exactly
Have you ever known a brother who have another like ah girl or wife?
And you just had to stop and just 'cos he look just as nice?
You looked at him, he looked at you and you knew right away
That he had someone but he was gonna be yours anyway?
You couldn't be seen with him at all and still you didn't care

'Cos in a room behind a door no one but y'all are there
When y'all are finish, y'all can leave and only y'all would know
And then y'all could throw the skeleton bone right in the closet door
Now don't be shocked 'cos if you're down I want your hands up high
Say ""OPP,"" ""OPP!"" I like to say with pride
Now when you do it, do it well and make sure that it counts
You're now down with a discount

You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
Who's down with OPP?
(Every last lady)

You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
Who's down with OPP?
(All the ladies)

This girl ah tried to OPP me
I had a girl and she knew that matter of fact
My girl was partner's that had a fall out
Disagreement, yeah an argument
She tried to do me so we did it in my apartment, bust it
That wasn't the thing it must have been the way she hit the ceiling
'Cos after that she kept on coming back and catchin' feelings
I said, ""Let's go my girl is coming so you gotta leave""
She said, ""Oh no, I love you Treach"" I said, ""Now child please""

You gots to leave, come grab your coat, right now you gotta go
I said, ""Now look you to the stairs and to the stairwindow
This was a thing, a little thing, you shouldn't have put your heart
'Cos you know I was OPP, hell from the very start""
Come on, come on, now let me tell you what it's all about

When you get down, you can't go 'round runnin' off at the mouth
That's rule number one in this OPP establishment
You keep your mouth shut and it won't get back to her or him
Exciting isn't it, a special kinda business
Many of you will catch the same sorta OPP is you with
Him or her for sure is going to admit it
When OPP comes, damn, skippy I'm with it

You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
Who's down with OPP?
(This whole party)
You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
You down with OPP?
(Yeah you know me)
Who's down with OPP?
(This whole party)
Break it down"
59,Paula Abdul,The Promise Of A New Day,1991,"Eagle's calling and he's calling your name
Tides are turning, bringing winds of change
Why do I feel this way?
The promise of a new day

The promise
Promise of a new day

As through time, the earth moves under my feet
One step closer to make love complete
What has the final say?
The promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

The promise
Promise of a new day
The promise

And so time over time
What will change the world?
No one knows
So the only promise
Is a day to live, to give
And share with one another

See the wisdom from mistakes in our past
Hear the younger generation ask
Why do I feel this way?
The promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

So time over time
What will change the world?
No one knows
So the only promise
Is a day to live, to give
And share with one another

Eagle's calling and he's calling your name
Tides are turning, bringing winds of change
Why do I feel this way?
The promise of a new day

The promise
Promise of a new day

As through time, the earth moves under my feet
One step closer to make love complete
What has the final say?
The promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

See the wisdom from mistakes in our past
Hear the younger generation ask
What has the final say?
The promise of a new day

The promise
Promise of a new day

Eagle's calling and he's calling your name
Tides are turning, bringing winds of change
Why do I feel this way?
The promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day

The promise
Promise of a new day
The promise
Promise of a new day
..."
60,INXS,Disappear,1991,"Say I'm cryin', lookin' at what's on TV
Pain and sufferin' and the struggle to be free
It can't ever be denied and I never will ignore
But when I see you comin' I can take it all

You're so fine, lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

Say you're mine and give yourself
To the feelings that you know
I'm needin' all that you can give me
All the things that you do so well

Words are healin', sweet anticipation
Makin' spells as the shadows close in
And fall across all our yesterdays

You're so fine, lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine, lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

Disappear, disappear
Disappear, disappear
Disappear, disappear
Disappear, disappear

Say if I could
Look into myself and reason
But I could never never see or
Make sense of the deal

Turn around I'm lookin' at salvation
Make me realize all that I am, baby
You put the light inside this man

You're so fine, lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine, lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine, lose my mind
And the world seems to disappear
All the problems, all the fears
And the world seems to disappear

You're so fine"
61,Lisa Stansfield,Change,1991,"If I could change the way I live my life today
I wouldn't change a single thing
'Cos if I changed my world into another place
I wouldn't see your smiling face

Honey don't you worry, there's nothin' to worry for
'Cos if I didn't love you I wouldn't be here now
And if I didn't want you I would have turned around by now

You've got to believe me babe, believe that I love you so
'Cos if I didn't love you I would have turned around
And if I didn't want you, then I would want you out

This love, this love has filled me up
My love I'll never give you up
'Cos I'll always want your love

If I could change the way I live my life today
I wouldn't change a single thing
'Cos if I changed my world into another place
I wouldn't see your smiling face

Believing is the answer, the answer to all your fears
When I first said I loved you, I went in for the kill
Now when I say I love you, I mean I always will

This love, this love has filled me up
My love I'll never give you up
'Cos I'll always want your love

If I could change the way I live my life today
I wouldn't change a single thing

If I could change the way I live my life today
I wouldn't change a single thing
'Cos if I changed my world into another place
I wouldn't see your smiling face

If I could change the way I live my life today
I wouldn't change a single thing
'Cos if I changed my world into another place"
62,MC Hammer,2 Legit 2 Quit,1991,"Too legit... Too legit to quit
Too legit... Too legit to quit
Too legit... Too legit to quit

Sweat running all over my chest (chest)
I don't quit no!
I just press harder (Yea!) than i ever did before going for
The dreams that i have in store in my mind (mind)
and i know That i'm makin it i gotta get mine and nobody's takin it away
(No!) cause hammer don't play that you try to get mine
boy you better step back freeze (freeze)
cause You don't want none I hustle for my muscle and you look
Weak son (real weak) yea!... i'm goin for all that i can get
Kickin at the top cause i'm too legit to quit... sing!...

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit...

When I feel high post don't you play me close a dig 'em smack
a get you back and I'll hit with a dose of oaktown power
and charge you by the hour i'm shakin like a quake and funks
get devoured I choose to abuse, misuse and confuse
competitors who think they're makin up all the rules, fools
in the game lame and insane it's a shame i gotta do this but
I remain the same unchanged gettin better never known
as a sweater kickin it at the top cause i got myself together
so roll with a guy who's physical and fit knows the time
and too legit to quit... sang!

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit...

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit...

Step to the rhythm of a sho-nuff winner (winner) i been
here before (yo!) i ain't no beginner (word) but i been new
tried and true survival of the fittest yo!.it brought me through
my crew (talk) we're ready to strike trained for the mission
so believe the hype and sweat it (sweat it) cause you're gonna
regret it the day that you dissed us you'll wish you never met us
you remind me of a real short story one hit record and you
star to bore me get ready cause this is it your crew is
through and we too legit to quit... sang!...

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit...

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit...

Too legit... Too legit to quit
Too legit... Too legit to quit
Too legit... Too legit to quit

My people we don't know defeat we crush the strong and
percolate the weak daily (everyday) we make our moves to
improve our groove because we love to rule where we
lay yo!.(Yo!) work and play we started at the bottom and
now we're leading the way and yea!.(yea!) i'm havin a fit kickin it
at the top because i'm too legit to quit... sang!...

Hey... hey... hey... hey... too legit to quit. too legit to quit.
we're rolling on... we're rolling on... we're rolling on... we're rolling on...
he's on top... he's on top... he's on top... he's on top...
goin to burn it up... goin to burn it up... goin to burn it up...
goin to burn it up...
too legit to quit... too legit to quit
we're rollin on.hey.hey.hey... too legit.

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit...

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit...

Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (hey... hey...)
Too legit... Too legit to quit (too legit...)
too legit... too legit to quit..."
63,Wilson Phillips,You're in Love,1991,"YOU'RE IN LOVE
Open the door and come in,
I´m so glad to see you my friend,
I don´t know how long it´s been
Havin' these feelings again
And now I see that you're so happy, and oohhh
It just sets me free and
I like to see us as good friends as we used to be
My love,

Chorus
You're in love
That´s the way it should be
´Cause I want you to be happy
You're in love
And I know
That you're not in love with me, oohhh
It´s enough for me to know that you're in love
Now I let you go
´Cause I know that you're in love

Sometimes it´s hard to believe
That you're never coming back for me
I had this dream that you´d always be by my side
Ooh, I could've died
But now I see that you're so happy (see that you're so happy)
Ooohh, It just sets me free and
I'd like to see us as good friends as we used to be
My love

Chorus
You're in love
That´s the way it should be
´Cause I want you to be happy
You're in love
And I know
That you're not in love with me, oohh
It´s enough for me to know that you're in love
I can let you go
´Cause I know that you are in love

I tried to find you
But you were so far away
I was praying that fate would bring you back to me
Someday (someday), someday (someday)
woohhh, you're in love

ooohh It´s enough for me to know that you 're in love,
oooh, now I'll let you go
´Cause I know that you 're in love

no no no no no no ooh"
64,Rick Astley,Cry For Help,1991,"She's taken my time
Convince me she's fine
But when she leaves I'm not so sure
It's always the same
She's playing her game
And when she goes I feel to blame
Why won't she say she needs me?
I know she's not as strong as she seems

Why don't I see her cry for help?
Why don't I feel her cry for help?
Why don't I hear her cry for help?

I wandered around
The streets of this town
Trying to find sense of it all
The rain on my face
It covers the trace
Of all the tears I'd had to waste
Why must we hide emotions?
Why must we never break down and cry?

All that I need is to cry for help
Somebody please hear me cry for help
All I can do is cry for help

No need to feel ashamed
Release the pain
Cry for help
Cry for help is all I need
All I need is a cry for help
Cry for help is all I need
All I need is a cry for help

Why must we hide emotions?
Why can't we ever break down and cry?

All that I need is to cry for help
I will be there when you cry for help
Why don't I hear her cry for help?

All that I need is to cry for help
Somebody please hear me cry for help
All I can do is cry for help

All that I need is to cry for help
I will be there when you cry for help
Is it so hard to cry for help?

Cry for help is all I need
All I need is a cry for help
..."
65,Simply Red,Something Got Me Started,1991,"Something got me started
You know that I will love you
Lately since we parted
I truly know that I need you

I'd give it all up for you
I'd give it all up for you
I'd give it all up for you
I'd give it all up for you

I'd give it all up for you
(Yes I would)
I'd give it all up for you
(Yes I would)

I'd give it all up for you
(Yes I would)
I'd give it all up for you
(Yes I would)

Totally broken hearted
Guilty of what I did to you
Lately since we parted
I truly know that I need you
Yes a little because

I'd give it all up for you
I'd give it all up for you
I'd give it all up for you
I'd give it all up for you

I'd give it all up for you
(Yes I would)
I'd give it all up for you
(Yes I would)

I'd give it all up for you
(Yes I would)
I'd give it all up for you
(Yes I would)
C'mon

I really love you
C'mon

I'd give it all up for you
I'd give it all up for you
I'd give it all up for you
I'd give it all up for you

I'd give it all up for you
(Yes I would)
I'd give it all up for you
(Yes I would)

I'd give it all up for you
(Yes I would)
I'd give it all up for you
(Yes I would)

Yes I would
Yes I would
Yes I would

Hey
Yes I would, yeah
Yes I would
(Something got me started)
Hey, ayy
(Something got me started)
You've got to help me now
(Something got me started)

You've got to help me now
(Something got me started)
You've got to help me now
(Something got me started)
You've got to help me now, help me
(Something got me started)
I'll take it out"
66,Jesus Jones,"Right Here, Right Now",1991,"A woman on the radio talks about revolution
When it's already passed her by
Bob Dylan didn't have this to sing about
You know it feels good to be alive

I was alive and I waited, waited
I was alive and I waited for this
Right here, right now
There is no other place I want to be
Right here, right now
Watching the world wake up from history

I saw the decade in, when it seemed the world could change
At the blink of an eye
And if anything
Then there's your sign of the times

I was alive and I waited, waited
I was alive and I waited for this
Right here, right now

I was alive and I waited, waited
I was alive and I waited for this
Right here, right now
There is no other place I want to be
Right here, right now
Watching the world wake up from history

Right here, right now
There is no other place I want to be
Right here, right now
Watching the world wake up from history

Right here, right now
There is no other place I want to be
Right here, right now
Watching the world wake up"
67,C&C Music Factory,Things That Make You Go Hmmm...,1991,"C&c; Music Factory
Gonna Make You Sweat
Things That Make You Go Hmmm
Things that make you go hmm

I was at the crib, sittin' by the fireplace
Drinkin' cocoa on the bear skin rug
The door bell rang.  Who could it be?
Thought to myself then started to shrug
Got to the door.  Ding Dong. Who is it?
My girl's best friend had payed me a visit.
Sly as can be, tight dress and all
She knew that I was faithful.  I really didn't have the gall.
I tried to chilll.  She made the move.
Now I know my girlfriend wouldn't approve.
I didn't realize my girl was settin' me up
Yo, my girl didn't trust me.  No!
Yeah, but she lost control I wouln't take the bait.
I said chill baby baby chill baby baby wait
My girl bust in, Caught us creating a boom
She said ""Girlfriend""?

Things that make you go hmm
Things that make you go hmm
Things that make you go hmm
Things that make you go hmm, hmm, hmm
Things that make you go hmm

Here's how it started
Just an example of how another brother can trample
Ruin your life, sleep with your wife
Watch your behind
There was a friend of mine named Jay
Would come over late at night and say hey
I watched the fight.  I thought is was alright.
'Cause me and Jay were really really tight
So damned close we had the same blood type.
Months went by and my wife got big
We were havin' a child and I got another gig
So I let Jay move into the crib and chill
He had his own room and helped pay the bills
The time had come (for the baby down to the scene)
It looked like Jay and I couldn't believe
Before my eyes in the delivery room.

The things that make you go hmm
Things that make you go hmm
The things that make you go hmm, hmm, hmm
The things that make you go hmm
Things that make you go hmm
The things that make you go hmm.

Robbie Rob - break it down!

Give it to me Give it to me Give it to me Give it to me (x7)
Give it to me Give it to me

Seventeen and I was havin' a ball
Eleventh grade and ""Joe"" I knew it all
I fell in love for the very first time
With this girl she really blew my mind
Inner sense and whole lotta class
Style that could give you whiplash
We said hello and my heart be stopped
She was the world and I was on top
Time went by, She filled my universe
We made love, She said I was the first
My boy kept tellin' me. Yo, I don't know
I think your girl's been playing tic tac toe
I'll ask my girl I know she only loves me
Wasn't I the one who tool your viginity?
The look on her face read sorrow and gloom
She said ""Yeah, Why do you guys always ask that?""

(Chorus)
Things that make you go hmm
Things that make you go hmm
It's the things that make you go hmm

(Repeat Chorus)

Hey ladies
Have you ever had a man
Go away for business, come back with a tan
Comes home late at night from work
You cooked him dinner now you feel like a jerk
Sayin' he didn't have time to eat
And he's not even hungry, he wants to be treat
To the bedroom he said his head hurts
You're only makin' love in radical spurts
Mysterious calls and the phone goes click
You say to yourself  ""I'm gonna hit him with a brick""
Ain't no way he could be cheatin' on me
I wonder who bought him those BVD's
Dressed to a T to hang with the fellas
Over the guys and I'm getting jealous
Comin' home late smellin' like perfume (fume)

(Repeat Chorus x7)

Things that make you go hmm"
68,Prince,Get Off,1991,"Prince
Graffiti Bridge
Get Off
Get Off		[Controversy Music, ASCAP - 1991]
-------		[US flipside to NPG]
New power
Let down your funky...
Get off

Get off baby

What can a brother do when the clock keeps ticking you off
Turn the other cheek or kick a nut 'til it coughs
get off
get off

On the positive tip, I'm equipped with a whip
I don't have to spank you 'cause this is my ship
get off
get off
(get off baby)

I will still be hip, when the words from your lip
take a dip in the ratings
And I'll be stripping your Mercedes
of your Lubricated Lady
and taking her for a walk, taking her for a walk

On the positive tip, I'm equipped with a whip
I don't have to spank you 'cause this is my ship
get off
get off
get off
get off

uh, is this a dream?
Nooo
Everybody get off
Is this a dream?
Is this a dream?
get-o-get-o-get-o-get off

On the positive tip, I'm equipped with a whip
I don't have to spank you 'cause this is my ship
get off
get off				(I got the best of you)
get off				(hey, hey sugar)
get off

Once I give her back to ya,
she won't ever wanna do ya
cause I wrote the book
I taught her how to look
She showed me the money you gave her, I took
I even ate her cooking, that's more than you did

get off
get off

What can a brother do when the clock keeps ticking you off
Turn the other cheek or kick a nut 'til it coughs
get off (uh, help me)
get off

get, get, get off
New, new, new Power

{repeated over and over}"
69,Surface,The First Time,1991,"You know I won't forget
The times we shared together holding hands
And walking in the park

Sometimes we'll have to do it all again
We were so happy then
I have no regrets

Can't you tell from the look on my face
That I love you more today

The first time I looked into your eyes I cried
Do you remember the first time
We fell in love

You looked into my eyes
Wiped the tears away
The first time
When we fell in love

Although some time has passed
I still remember just like it was yesterday
But time is moving fast

The love I have for you
Time won't ever change
I'll always feel the same
Now until the end

Memories we share will live forever
Deep inside my heart, I know I'll never forget

The first time I looked into your eyes I cried
Do you remember the first time
We fell in love

You looked into my eyes
Wiped the tears away
The first time
When we fell in love

The first time I looked into your eyes I cried
Do you remember the first time
When we fell in love

You looked into my eyes
Wiped the tears away
The first time
When we fell in love
Oh, when we fell in love"
70,Queen,Innuendo,1991,"While the sun hangs in the sky and the desert has sand
While the waves crash in the sea and meet the land
While there's a wind and the stars and the rainbow
Till the mountains crumble into the plain

Oh yes we'll keep on tryin', tread that fine line
Oh we'll keep on tryin', yeah, just passing our time

While we live according to race, color or creed
While we rule by blind madness and pure greed
Our lives dictated by tradition, superstition, false religion
Through the cons, and on and on

Oh yes we'll keep on tryin', we'll tread that fine line
Oh oh we'll keep on tryin', till the end of time, till the end of time
Through the sorrow, all through our splendor
Don't take offense at my innuendo

You can be anything you want to be
Just turn yourself into anything you think that you could
Ever be be free with your tempo be free, be free
Surrender your ego be free, be free to yourself

If there's a God or any kind of justice under the sky
If there's a point, if there's a reason to live or die
If there's an answer to the questions we feel bound to ask
Show yourself, destroy our fears, release your mask

Oh yes we'll keep on trying, hey tread that fine line
Yeah, we'll keep on smiling, yeah
Yeah, yeah and whatever will be, will be
We'll keep on trying, we'll just keep on trying
Till the end of time, till the end of time, till the end of time"
71,Karyn White,Romantic,1991,"Ooh
Baby, baby
I wanna get romantic
Oh

Turn the lights down
It's time to get romantic
Light a candle
It's time to get romantic
Let's be romantic

Take me in your arms, caress me gently
Oh, I can't get enough, ooh
Thrill me, say the word, I will surrender
To your poetic charm, oh

'Cause when the night falls
I hear seductive voices sing
Romantic songs of love
Let's get intimate

Turn the lights down
It's time to get romantic
(Do everything romantic now)
Light a candle
It's time to get romantic
(The night has just begun, so baby, let's be romantic)

Kiss me, I feel waves of steamy passion
I'm burnin' with desire
Baby, free me from the heat, my heart's on fire
'Cause I still need your love

Under the moonlight
With the stars shining so bright
Baby, my mind is on love
When we get home tonight, ooh

Turn the lights down (Oh, baby)
It's time to get romantic
(Do everything romantic please)
Light a candle
It's time to get romantic
(I wanna get, I wanna get, ooh, romantic)

Turn the lights down (Turn the lights down low)
It's time to get romantic
(Do it, do it, do it, do it, oh, me and you)
Light a candle
It's time to get romantic
(Just into me romantically, yeah)

Just keep tellin' me, oh, baby
Sweet ecstasy, oh, yeah
Whenever we're all alone and I got this burnin' flame that's in my heart
'Cause I don't ever wanna stop

Baby
Oh, yeah
Romantic

If you want romance
You got to work it every change you get
If you want romance
You got to work it, that's right

Oh, I-I-I-I
I wanna get romantic
Oh, oh
Oh, oh, yeah, yeah

Let's get romantic (Ooh), now let's fall in love (Let's get romantic)
Make me surrender to your tender touch (Your tender touch)
Do you remember I can't get enough (Ooh... ooh... baby)
Love me, let's be romantic

Hey, you're lookin' so, so tender
It's time to get romantic
Just say the word I will surrender
Let's be romantic

All I need to say what would you like
It's time to get romantic
I'll give you my love, love, love, love, love
Let's be romantic (Oh, baby)

Turn the lights down (Turn the lights down low)
It's time to get romantic
(Do everything romantic now)
Light a candle
It's time to get romantic"
