Position,Artist,Song Title,Year,Lyrics
65,Diana Ross,Why Do Fools Fall in Love?,1981,"Ooh wah, ooh wah
Ooh wah, ooh wah
Ooh wah, ooh wah
Why do fools fall in love?

Why do birds sing so gay
And lovers await the break of the day
Why do they fall in love?
Why does the rain fall from up above?
Why do fools fall in love?
Why do they fall in love?

Love is a losing game
And love can be a shame
I know, of a fool you see
For that fool is me
Tell me why
Tell me why

Why do birds sing so gay
And lovers await the break of the day
Why do they fall in love?
Why does the rain fall from up above?
Why do fools fall in love?
Why do they fall in love?

Why does my heart
Skip a crazy beat?
For I know
It will reach defeat
Tell me why
Tell me why

Why do fools fall in love?
Tell me why
Tell me why"
66,Orchestral Manoeuvres In The Dark,Enola Gay,1981,"Enola Gay, you should have stayed at home yesterday
Aha, words can't describe the feeling and the way you lied
These games you play, they're gonna end in more than tears someday
Aha, Enola Gay, it shouldn't ever have to end this way

It's 8:15, and that's the time that it's always been
We got your message on the radio
Condition's normal and you're coming home

Enola Gay, is mother proud of little boy today?
Aha, this kiss you give, it's never ever gonna fade away
Enola Gay, it shouldn't ever have to end this way
Aha, Enola Gay, it shouldn't fade in our dreams away

It's 8:15, and that's the time that it's always been
We got your message on the radio
Condition's normal and you're coming home

Enola Gay, is mother proud of little boy today?
Aha, this kiss you give, it's never ever gonna fade away"
67,Champaign,How 'bout Us,1981,"Ooh, short and sweet
No sense in draggin' on past our needs
Let's don't keep it hangin' on
If the fire's out, we should both be gone
Some people are made for each other
Some people can love one another for life, how 'bout us?
Some people can hold it together
Last through all kinds of weather, can we?
Now don't get me wrong
(what are you saying to me baby)
'Cause I'm not tryin' now to end it all
(let's start something new)
It's just that I have seen
(what have you seen?)
Too many lover's hearts lose their dreams
(we won't lose it)
Some people are made for each other
Some people can love one another for life, how 'bout us?
Some people can hold it together
Last through all kinds of weather, can we?
How 'bout us?
How 'bout us, baby?
How 'bout us?
How 'bout us, baby?
Are we gonna make it girl?
Or are we gonna drift and drift and drift together?
ooh lover
Some people are made for each other
Some people can love one another for life, how 'bout us?
How about us, baby
(some people can hold it together)
Some people can hold it together
(last)
How about us?
Some people
(some people are made for each other)
(some people can love one another for life)
Some people can love one another for life
(how about us?)
How about us, baby?
(some people can hold it together)
Some people can hold it together
How about us?
How' bout us, baby?
(some people are made for each other)
(some people can love one another for life)
Some people can love one another for life
You and me, baby
(some people can hold it together)
Hold it together
(last)
Can we?
Say that we can make it, baby
(some people are made for each other)
Ohh
(some people can love one another for life)"
68,Odyssey,Going Back to My Roots,1981,"Ashé mo re, ashé mo re
Ashé mo re, ashé mo re
Ashé mo re, ashé mo re
Ashé mo re, ashé mo re

Ashé mo re, ashé mo re
Ashé mo re, ashé mo re
Ashé mo re, ashé mo re
Ashé mo re, ashé mo re

Zippin' up my boots
Goin' back to my roots, yeah
To the place of my birth
Back down to earth

I'm standing in the rain
Drenched and soaked with pain
Tired of short time benefits
And being exposed to the elements

I'm homeward bound
Got my head turned around

Ooh, ah
Zippin' up my boots
Goin' back to my roots, yeah
To the place of my birth
Back down to earth

Ain't talkin' 'bout no roots in the land
Talkin' 'bout the roots in the man
I feel my spirit's gettin' old
It's time to recharge my soul

I'm zippin' up my boots
Goin' back to my roots, yeah
To the place of my birth
Back down to earth

I'm homeward bound
Got my head turned around

Paua oouaarancì
Irà chiyeah
Ishé galé ma ba oo ah

Paua oouaarancì
Irà chiyeah
Ishé galé ma ba oo ah

Ooh, ah
Zippin' up my boots
Goin' back to my roots, yeah
To the place of my birth
Back down to earth

I'm homeward bound
Got my head turned around

Zippin' up my boots
Goin' back to my roots, yeah
To the place of my birth
Back down to earth"
69,Journey,Who's Crying Now,1981,We do not have the lyrics for Who's Crying Now yet.
70,REO Speedwagon,Take it On the Run,1981,"Heard it from a friend who, heard it from a friend who
Heard it from another you been messin' around
They say you got a boyfriend, you're out late every weekend
They're talkin' about you and it's bringin' me down

But I know the neighborhood
And talk is cheap when the story is good
And the tales grow taller on down the line
But I'm telling you, babe, that I don't think it's true, babe
And even if it is keep this in mind

You take it on the run baby
If that's the way you want it baby
Then I don't want you around
I don't believe it, not for a minute
You're under the gun so you take it on the run

You're thinking up your white lies
You're puttin' on your bedroom eyes
You say you're coming home but you won't say when
But I can feel it coming if you leave tonight keep running
And you need never look back again

You take it on the run baby
If that's the way you want it baby
Then I don't want you around
I don't believe it, not for a minute
You're under the gun so you take it on the run

You take it on the run baby
If that's the way you want it baby
Then I don't want you around
I don't believe it not for a minute
You're under the gun so you take it on the run

Take it on the run baby
If that's the way you want it baby
Then I don't want you around
I don't believe it, not for a minute
You're under the gun so you take it on the run

Heard it from a friend who, heard it from a friend who
Heard it from another you been messin' around"
71,Marty Balin,Hearts,1981,"Is everything alright I just called to say
How lost I feel without you
Miles away I really can't believe I'm near
And how I still care about you

Hearts can break and never mend together
Love can fade away
Hearts could cry when love won't stay forever
Hearts can be that way

Is everything the same do you ever think of me
And how we loved one another
Will you change your mind will you wander back
Again or have you found yourself a new love

Hearts can break and never mend together
Love can fade away
Hearts could cry when love won't stay forever
Hearts can be that way

Is everything okay I just thought I'd write a song
To tell the world how I miss you
'Cause each and every day I think of all the words
I never said and all the chances that I had you

Hearts can break and never mend together
Love can fade away
Hearts could cry when love won't stay forever
hearts can be that way

Hearts can be that way
Hearts can be is everything alright"
72,Genesis,Abacab,1981,"Look up on the wall, there on the floor,
Under the pillow, behind the door.
There's a crack in the mirror.
Somewhere there's a hole in a window-pane.
Do you think I'm to blame?
Tell me do you think I'm to blame?

When they do it you're never there.
When they show it you stop and stare.
Abacab He's in anywhere.
Abacab

If you're wrapping up the world
'Cos you've taken someone elses girl,
When they turn on the pillow,
Even when they answer the telephone,
Don't you think that by now,
Tell me, don't you think that by now.

When they do it you're never there.
When they show it you stop and stare.
Abacab He's in anywhere.
Abacab Doesn't really care.

you want it, you got it, you gotta go
you want it, you got it, now you know

It's an illusion, It's a game,
Or reflection of someone else's name.
When you wake in the morning,
Wake and find you're covered in cellophane.

Well, there's a hole in there somewhere.
Yeah, there's a hole in there somewhere.
Baby, there's a hole in there somewhere.
Now there's a hole in there somewhere.

When they do it you're never there.
When they show it you stop and stare.
Abacab he's in anywhere.
Abacab"
73,Adam & The Ants,Stand & Deliver,1981,"[] Stand and deliver!

I'm the dandy highwayman
Whom you're too scared to mention
I spend my cash
On looking flash
And grabbing your attention
The devil take your stereo
And your record collection
The way you look, you'll qualify
For next year's old age pension!

Your money or your life
Hoh!

Try to use a mirror
Not a bullet or a knife
Hoh!

I'm the dandy highwayman
So sick of easy fashion
The clumsy boots, peekaboo roots
That people think so dashing
So what's the point of robbery
When nothing is worth taking?
It's kind of tough to tell a scruff
The big mistake he's making

Your money or your life
Hoh!

Try to use a mirror
Not a bullet or a knife
Hoh!

And even though you fool your soul
Your conscience will be mine
All mine

We're the dandy highwaymen
So tired of excuses
Of deep meaning philosophies
Where only showbiz loses
We're the dandy highwaymen
And here's our invitation
Throw your safety overboard
And join our insect nation!

Your money or your life
Hoh!

Try to use a mirror
Not a bullet or a knife
Hoh!

Even though you fool your soul
Your conscience will be mine
All mine

Qua qua
Da diddly qua qua
Da diddly qua qua
Da diddly qua qua

Stand and deliver!
Stand and deliver!
Stand and deliver!"
74,Stevie Nicks & Tom Petty,Stop Draggin' My Heart Around,1981,We do not have the lyrics for Stop Draggin' My Heart Around yet.
75,Journey,Don't Stop Believin',1981,We do not have the lyrics for Don't Stop Believin' yet.
76,The Rolling Stones,Waiting On a Friend,1981,"Watching girls go passing by
It ain't that latest thing
I'm just standing in a doorway
I'm just trying to make some sense

Out of these girls go passing by
The tales they tell of men
I'm not waiting on a lady
I'm just waiting on a friend

A smile relieves a heart that grieves
Remember what I said
I'm not waiting on a lady
I'm just waiting on a friend

Just waiting on a friend
I'm just waiting on a friend
I'm just waiting on a friend

Don't need a whore
I don't need no food
Don't need a virgin priest
I need someone I can cry to
I need someone to protect

I'm making love and breaking hearts
It is a game for youth
I'm not waiting on a lady, oh yeah
I'm just waiting on a friend

I'm just waiting on a friend
I'm just waiting on a friend
I'm just waiting on a friend

I'm just waiting on a friend
I'm just waiting on a friend
I'm just waiting on a friend"
77,Frank Duval,Angel of Mine,1981,"Angel of mine
Help me to fly

Help me to touch the sky

Help me to find my life.
Angel of mine
Show me the light

Help me to change my thoughts

Help me to free my soul

Help me to love this life.


Angel of mine
Open my eyes

Help me to understand
Your secret of being.
Angel of mine
Help me to fly

Help me to touch the sky

Help me to find my life.

Angel of mine
Show me the light
. . ."
78,John Lennon,Watching the Wheels,1981,"People say I'm crazy
Doing what I'm doing
Well, they give me all kinds of warnings
To save me from ruin

When I say that I'm okay
Well, they look at me kinda strange
Surely you're not happy now
You no longer play the game

People say I'm lazy
Dreaming my life away
Well, they give me all kinds of advice
Designed to enlighten me

When I tell them that I'm doing fine
Watching shadows on the wall
Don't you miss the big time, boy?
You're no longer on the ball

I'm just sitting here
Watching the wheels go round and round
I really love to watch them roll
No longer riding on the merry-go-round
I just had to let it go

Ah, people asking questions
Lost in confusion
Well, I tell them there's no problem
Only solutions

Well, they shake their heads
And they look at me as if I've lost my mind
I told them there's no hurry
I-I'm just sitting here doing time

I'm just sitting here
Watching the wheels go round and round
I really love to watch them roll
No longer riding on the merry-go-round
I just had to let it go
I just had to let it go
I just had to let it go"
79,Neil Diamond,Hello Again,1981,"Hello again hello
i just called to say hello
i couldn't sleep
at all tonight
and i know its late
i just couldn't wait
Hello my friends hello
i just called to let you know
i think about you every night
when i'm here alone
and your there at home
hello
Lately it's been crazy
maybe i'm to blame
but i put my heart above your head
we've been thru it all and you love me just the same
and when your not there
i still need to hear
Hello again hello
its good to need you so
its good to want you like i do
i feel this way when i hear you say
hello
Hello my friend hello
just called to let you know
i think about you every night
and i know it's late but i could't wait
hello."
80,The Jackson 5,Can You Feel It,1981,"Can you feel it, can you feel it, can you feel it?

If you look around, the whole world's coming together now
Can you feel it, can you feel it, can you feel it?
Feel it in the air, the wind is taking it everywhere
Can you feel it, can you feel it, can you feel it?

All the colors of the world should be lovin' each other wholeheartedly
Yes, it's alright, take my message to your brother and tell him twice
Spread the word who tried to teach the man, who is hatin' his brother
When hate won't do 'cause we're all the same
Yes, the blood inside of me is inside of you

Now, tell me
Can you feel it, can you feel it, can you feel it?
Can you see what's going down? You can feel it in your bones

Every breath you take, is someone's death in another place
Every healthy smile, is hunger and strife to another child
But the stars do shine and promising salvation is near this time
Can you feel it now? So, brothers and sisters, shall we know how?

Now, tell me
Can you feel it, tell me can you feel it, can you feel it?
Talk now, can you see what's going down, open up your mind?

All the children of the world should be lovin' each other wholeheartedly
Yes, it's alright, take my message to your brother and tell him twice
Take the news to the marchin' men
Who are killin' their brothers, when death won't do
Yes, we're all the same, yes, the blood inside my veins is inside of you

Now, tell me
Can you feel it, can you feel it, can you feel it?
Can you feel it, can you feel it, can you feel it?"
81,Eddie Rabbitt,I Love A Rainy Night,1981,"Well, I love a rainy night
I love a rainy night
I love to hear the thunder
Watch the lightning
When it lights up the sky
You know it makes me feel good

Well, I love a rainy night
It's such a beautiful sight
I love to feel the rain on my face
Taste the rain on my lips
In the moonlight shadow

Showers washed all my cares away
I wake up to a sunny day

'Cause I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
Well, I love a rainy night
Ooh ooh

I love a rainy night
I love a rainy night
I love to hear the thunder
Watch the lightning
When it lights up the sky
You know it makes me feel good

Well, I love a rainy night
It's such a beautiful sight
I love to feel the rain on my face
To taste the rain on my lips
In the moonlight shadows

Puts a song in this heart of mine
Puts a smile on my face every time

'Cause I love a rainy night
Yeah, I love a rainy night
Ooh, I love a rainy night
Yeah, I love a rainy night
Ooh ooh

Showers washed all my cares away
I wake up to a sunny day

'Cause I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
I love a rainy night

Well, I love a rainy night
You can see it in my eyes
Yeah, I love a rainy night
Well, it makes me high

Ooh, I love a rainy night
You know I do, yeah, yeah
I love a rainy night

I love a rainy night
You can see it in my eyes
I love a rainy night
Makes me high
Well, I love a rainy night
And I love you too

Well, I love a rainy night
Yeah, I love a rainy night
Well, I love a rainy night
I love a rainy night"
82,The Police,Spirits in the Material World,1981,"There is no political solution
To our troubled evolution
Have no faith in constitution
There is no bloody revolution

We are spirits in the material world
Are spirits in the material world
Are spirits in the material world
Are spirits in the material world

Our so-called leaders speak
With words they try to jail ya
They subjugate the meek
But it's the rhetoric of failure

We are spirits in the material world
Are spirits in the material world
Are spirits in the material world
Are spirits in the material world

Where does the answer lie?
Living from day to day
If it's something we can't buy
There must be another way

We are spirits in the material world
Are spirits in the material world
Are spirits in the material world
Are spirits in the material world

Are spirits in the material world
Are spirits in the material world
Are spirits in the material world
Are spirits in the material world"
83,Ennio Morricone,Chi mai (The Life & Times Of Lloyd George),1981,"Exception occurred 
HTTP Error 404: Not Found"
84,Shakin' Stevens,Green Door,1981,"Midnight, one more night without sleepin'
Watchin' till that morning comes creepin'
Green door, what's that secret you're keepin'?

There's an old piano and they play it hot behind the green door
Don't know what they're doin' but they laugh a lot behind the green door
Wish they'd let me in so I could find out what's behind the green door

Knocked once, tried to tell 'em I'd been there
Door slammed, hospitality's been there
Wonderin'  just what's goin' on in there

Saw an eyeball peepin' through a smoky cloud behind the green door
When I said Joe sent me someone laughed out loud behind the green door
All I want to do is join the happy crowd behind the green door

Oh, come on in there, ooh baby

Midnight, one more night without sleepin'
Watchin' till that morning comes creepin'
Green door, what's that secret you're keepin'?

There's an old piano and they play it hot behind the green door
Don't know what they're doin' but they laugh a lot behind the green door
Wish they'd let me in so I could find out what's behind the green door

Saw an eyeball peepin' through a smoky cloud behind the green door
When I said Joe sent me someone laughed out loud behind the green door
All I want to do is join the happy crowd behind the green door
Wish they'd let me in so I could find out what's behind the green door"
85,Depeche Mode,Just Can't Get Enough,1981,"When I'm with you baby
I go out of my head
And I just can't get enough
And I just can't get enough

All the things you do to me
And everything you said
I just can't get enough
I just can't get enough

We slip and slide as we fall in love
And I just can't seem to get enough of

We walk together
We're walking down the street
And I just can't get enough
And I just can't get enough

Every time I think of you
I know we have to meet
And I just can't get enough
And I just can't get enough

It's getting hotter, it's a burning love
And I just can't seem to get enough of

And when it rains
You're shining down for me
And I just can't get enough
And I just can't get enough
Just like a rainbow
You know you set me free
And I just can't get enough
And I just can't get enough
You're like an angel and you give me your love
And I just can't seem to get enough of
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough
Just can't seem to get enough"
86,Boney M,We Kill the World (Don't Kill the World),1981,"Boney M.
Boonoonoonoos
We Kill The World (don't Kill The World)
I see mushrooms, atomic mushrooms.
I see rockets, missiles in the sky.
Day by day, more and more,
Where will this lead to
And what is this good for?
Poor world, poor world.

Concrete's rising up,
Where yearerday was park
You heard the robin's song
Heavy tractor runs
Where air was clean and cool
Make money, bringing fuel.

Where will this lead to
And what is this good for?
A poor world, poor world.

Fishes doomed to die
As people live close by
And oaktree falls with moon
Parking lots will come
With flowerfields were bright
As junkyard covers sight!

Where will this lead to
And what is this good for?
Poor world, is hurting bad,
Poor world, is doomed to die.

We kill the world
Kill the world
We surely do
In peace we do!
We kill the world
Kill the world
'cause we don't know
What we are doing!

We kill it
One by one
Don't realize!

And nuclear piles stand like monuments
Of destruction throughout over the country

Promenades must go
So cars can drive in row
New fact'ry towers tall
Farmhouse had to fall
No flowers in the air
Pollution everywhere.

Where will this lead to
And what is this good for?
A poor world, poor world.

Oceans in despair
There's rubbish everywhere
The seaweed chokes in mud
Nature's had her lot
With nuclear waste and rot
And mushrooms bloom as clouds.

Where will this lead to
And what is this good for?
Poor world, is hurting bad,
Poor world, is doomed to die.

We kill the world...

Don't kill the world
Don't let her down.
Do not destroy basic ground.
Don't kill the world
Our means of life.
Lend ear to nature's cry.

Don't kill the world
She's all we have,
And surely is worth to save.
Don't let her die,
Fight for her trees,
Pollution robs air to breathe.

Don't kill the world
Help her survive
And she'll reward you with life
And don't just talk,
Go on and do the one, who wins is you.

Cherish the world,
A present from god
On behalf of all creatures,
Made by the lord
Care for the earth,
Foundation of life
Slow progress down help her survive"
87,John Lennon,Jealous Guy,1981,"I was dreamin' of the past
And my heart was beating fast
I began to lose control
I began to lose control

I didn't mean to hurt you
I'm sorry that I made you cry
Oh no, I didn't want to hurt you
I'm just a jealous guy

I was feeling insecure
You might not love me anymore
I was shivering inside
I was shivering inside

Oh, I didn't mean to hurt you
I'm sorry that I made you cry
Oh no, I didn't want to hurt you
I'm just a jealous guy

I didn't mean to hurt you
I'm sorry that I made you cry
Oh no, I didn't want to hurt you
I'm just a jealous guy

I was trying to catch your eyes
Thought that you was trying to hide
I was swallowing my pain
I was swallowing my pain

I didn't mean to hurt you
I'm sorry that I made you cry
Oh no, I didn't want to hurt you
I'm just a jealous guy, watch out
I'm just a jealous guy, look out, babe
I'm just a jealous guy"
88,Yarbrough & Peoples,Don't Stop the Music,1981,"Don't you stop it, don't you stop
Don't stop the music
Don't you stop it, don't you stop
Don't stop the music

Don't you know you've got me mesmerized
With the beat I always fantasize
Don't stop the music 'cause it tends to soothe
I can tell you want to groove

Don't you stop it, don't you stop
Don't stop the music (The beat keep goin' 'round and 'round)
Don't you stop it, don't you stop (Turns me upside down)
Don't stop the music

I just wanna rock (All, all night long)
All night long (To my love song, yeah, yeah, yeah!)
I just wanna rock (Just wanna rock you)
All night long (Yeah!), I got a love song (Oh, oh, oh, oh, oh!)

Everything we do is right on time
The beat's so smooth it blows my mind
Don't stop the music, it's so satisfying
It feels so good to me, there is no denying

Just because it's two o'clock
Don't stop the music
Don't you feel like dancing and prancing?
Don't stop the music

Don't you stop it, don't you stop
Don't stop the music

(You don't really wanna stop, no
You don't really wanna stop, uh-uh
You don't really wanna stop, no
You don't really wanna stop)

You've got me moving, you've got me grooving
Don't stop the music

Don't you stop it, don't you stop (Don't stop the music)
Don't stop the music

(I just wanna rock you) I just wanna rock you (All night long)
All night long (To my love song), ohohohoho
(I just wanna rock you) I just wanna rock you (All night long)
All night long, hey (To my love song, love song, love song, love song, love song)

I can tell you wanna boogie
I can tell you wanna boogie (Boogie)

Don't you stop it (You don't really wanna stop), don't you stop (No)
Don't stop the music (You don't really wanna stop, uh-uh)

Just because it's two o'clock (Don't stop)
Don't mean that we have to stop (Don't stop)
Just because it's two o'clock (Don't stop)
Don't mean that we have to stop (Don't stop)"
89,Barbra Streisand,Comin' in & Out of Your Life,1981,"I still can remember
The last time I cried
I was holding you and loving you
Knowing it would end

I never felt so good
Yet felt so bad
You're the one I love
And what makes it sad
Is you don't belong to me

And I can remember
The last time I lied
I was holding you and telling you
We could still be friends

Tried to let you go
But I can't, you know
And even though I'm not with you
I need you so
But you don't belong to me


Chorus:
Comin' in and out of your life
Isn't easy,
When there are so many nights
I can't hold you and I've told you
These feelings are so hard to find
Comin' in and out of your life
Will never free me
'cause I don't need to touch you
To feel you, it's so real with you

I just can't get you out of my mind
But I can remember the last time we tried
Each needing more than we could give
And knowing all the time
A stronger love
Just can't be found
Even though at times this crazy world
Is turning up-side-down
You'll always belong to me

Chorus"
90,Billy Squier,The Stroke,1981,"Now everybody have you heard
If you're in the game, then the stroke's the word
Don't take no rhythm, don't take no style
Got a thirst for killin', grab your vile

You put your right hand out, give a firm hand-shake
Talk to me about that one big break
Spread your ear-pollution both far and wide
Keep your contributions by your side, stroke has struck me

Could be a winner, boy, you move quite well
Stroke has struck me, stroke has struck me
You got your number down, stroke has struck me
Say you're a winner but man you're just a sinner now

You put your left foot out keep it all in place
Work your way right into my case
First you try to bed me you make my backbone slide
But when you found you bled me, skip on by, keep on
Stroke has struck me

Give me the business all night long
Stroke has struck me, stroke has struck me
You're so together boy, stroke has struck me
Say you're a winner but man you're just a sinner now

Better listen now, it ain't no joke
(Said)
Let your conscience fail ya, just do the stroke
Don'tcha take no chances, keep your eye on top
Do your fancy dances, you can't stop you just
Stroke has struck me, stroke has struck me

Better listen now, it ain't no joke
(Said)
Let your conscience fail ya, just do the stroke
Don'tcha take no chances, keep your eye on top
Do your fancy dances, you can't stop you just
Stroke has struck me, stroke has struck me

Better listen now, it ain't no joke
(Said)
Let your conscience fail ya, just do the stroke
Don'tcha take no chances, keep your eye on top
Do your fancy dances, you can't stop you just
Stroke has struck me, stroke has struck me
Say you're a winner but man you're just a sinner now"
91,Talking Heads,Once in a Lifetime,1981,"And you may find yourself living in a shotgun shack
And you may find yourself in another part of the world
And you may find yourself behind the wheel of a large automobile
And you may find yourself in a beautiful house, with a beautiful wife
And you may ask yourself
Well... How did I get here?

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground

And you may ask yourself
How do I work this?
And you may ask yourself
Where is that large automobile?
And you may tell yourself
This is not my beautiful house
And you may tell yourself
This is not my beautiful wife

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground

Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...

Water dissolving... and water removing
There is water at the bottom of the ocean
Under the water, carry the water at the bottom of the ocean
Remove the water at the bottom of the ocean

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
Into the silent water
Under the rocks and stones
There is water underground

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground

And you may ask yourself
What is that beautiful house?
And you may ask yourself
Where does that highway go to?
And you may ask yourself
Am I right?...Am I wrong?
And you may say to yourself
My God!...What have I done?!

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
Into the silent water
Under the rocks and stones
There is water underground

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground

Same as it ever was...
Same as it ever was...
Same as it ever was...
Look where my hand was
Time isn't holding up
Time is an asterisk
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Same as it ever was...
Yeah, the twister comes
Here comes the twister
Same as it ever was..."
92,Electronica's,Dance Little Bird,1981,"Exception occurred 
HTTP Error 404: Not Found"
93,The Who,You Better You Bet,1981,"You better, you better, you bet
You better, you better, you bet
You better, you better, you bet
You better, you better, you bet

I call you on the telephone my
Voice too rough with cigarettes
I sometimes feel I should just go home
But I'm dealing with a memory that never forgets

I love to hear you say my name
Especially when you say yes
I got your body right now on my mind
But I drunk myself blind to the sound of old T-Rex
To the sound of old T-Rex and Who's Next

When I say I love you you say,""You better""
(You better, you better, you bet)
When I say I need you you say,""You better""
(You better, you better, you bet)
You better bet your life
Or love will cut you like a knife

I want those feeble minded axes overthrown
I'm not into your passport picture, I just like your nose
You welcome me with open arms and open legs
I know only fools have needs but this one never begs

I don't really mind how much you love me
Ooh, a little is alright, when you say
""Come over and spend the night, tonight, tonight""

When I say, ""I love you"" you say,""You better""
(You better, you better, you bet)
When I say, ""I need you you"" say,""You better""
(You better, you better, you bet)
You better bet your life
Or love will cut you like a knife

I lay on the bed with you
We could make some book of records
Your dog keeps licking my nose
And chewing up all those letters saying,""You better""
You better bet your life

You better love me all the time now
You better shove me back into line now
You better love me all the time now
You better shove me back into line now

I showed up late one night
With a neon light for a visa
But knowing I'm so eager to fight
Can't make letting me in any easier

I know I've been wearing crazy clothes
And I look pretty crappy sometimes
But my body feels so good
And I still sing a razor line every time

And when it comes to all night living
I know what I'm giving
I've got it all down to a tee and it's free

When I say,""I love you"" you say,""You better""
(You better, you better, you bet)
When I say,""I need you"" you say,""You better""
(You better, you better, you bet)
When I say,""I love you"" you say, ""You better""
(You better, you better, you bet)
When I say,""I need you"" you scream,""You better""
(You better, you better, you bet)

When I say,""I love you"" you say,""You better""
(You better, you better, you bet)
When I say,""I need you"" you say,""You better""
(You better, you better, you bet)
When I say,""I love you""you say,""You better""
(You better, you better, you bet)
When I say,""I need you"" you scream,""You better""
(You better, you better, you bet)

You better bet your life
Or love will cut you just like a knife"
94,A Taste of Honey,Sukiyaki,1981,"It's all because of you I'm feeling sad and blue
You went away now my life is just a rainy day
I love you so, how much you'll never know
You've gone away and left me lonely

Untouchable memories seem to keep haunting me of love so true
That once turned all my gray skies blue
But you've disappeared, now my eyes are filled with tears
I'm wishin' you were here with me

Soft with love are my thoughts of you
Now that you're gone I don't know what to do

If only you were here, you'd wash away my tears
The sun would shine and once again you'd be mine, all mine
But in reality, you and I will never be
â€~Cause you took your love away from me, hooh

If only you were here, you'd wash away my tears
The sun would shine, once again you'd be mine, all mine
But in reality, you and I will never be
â€~Cause you took your love away from me, hooh, baby
You took your love away from me

Sayonara"
95,Gino Vannelli,Living Inside Myself,1981,"In my life
I've felt so self assured
But suddenly it's all changed
She's a cloud
That hangs above my world
And I find myself wond'ring in the rain
And now I can't go on

'cause I am lost
Living inside myself
Living inside this shell
Living outside your love
I am lost
Somewhere inside my own dreams
Afraid of what life really means
Living without your love

I need a guiding light
To shine on my darkest days
I was young, and time was on my side
But like a fool I let it slip away
And now those days are gone

And I am lost
Living inside myself
Living inside this shell
Living outside your love
I am lost
Somewhere inside my own dreams
Afraid of what life really means
Living without your love

In my life
I've felt so self-assured
But oh how all the seasons change
And now I'm not that strong

'cause I am lost
Living inside myself
Living inside this hell
Living outside your love
I am lost
Somewhere inside my own dreams
Afraid of what life really means
Living without your love

I am lost
Living inside myself
Living inside this shell
Living outside your love
I am lost"
96,Robert Palmer,Looking For Clues,1981,"It's crazy but I'm frightened by the sound of the telephone, oh yeah
I'm worried that the caller might have awful news, oh my
Who knows these days where on earth the money goes, oh yeah
No doubt we could put it to a better use, oh my

You keep insisting that nobody showed you
How to keep relationships, oh yeah
Your daddy made a real good try, oh my
You said you knew all along, we could work it out, oh yeah
Do you have to make a fuss every time we fly?

Ooh, I'm looking for clues

I'll have to make an effort now just to be serious, oh yeah
Nobody's gonna give you the benefit of the doubt, oh my
Everytime I pick a paper up, it's harder to believe the news, oh yeah
I'm gonna have to shake it up and twist and shout, oh my

You can't do nothing that you don't put your mind to, oh yeah
I suspected all along you were a dream come true, oh my
I'm never in the dark 'cause my heart keeps me well informed, oh yeah
I'm convinced that there's a way of getting through to you

Ooh, I'm looking for clues

It's crazy but I'm frightened by the sound of relationships, oh yeah
I swear we could put it to a better use, oh my
Do hurry baby, you've forgotten how to catch a night groove, oh yeah
You told all the callers you were not amused

Ooh, I'm looking for clues

You keep insisting that nobody showed you
How to use a telephone, oh yeah
Nobody's gonna give you a second chance, oh my
I don't have to make an effort now
To find out where the money goes, oh yeah
Do you have to make a fuss everytime we dance?

Ooh, I'm looking for clues

Do ya, do ya, do ya, do ya? Ooh, I'm looking for clues
Do ya, do ya, do ya, do ya? Ooh, I'm looking for clues
Do ya, do ya, do ya, do ya? Ooh, I'm looking for clues
Do ya, do ya, do ya, do ya? Ooh, I'm looking for clues"
97,Queen,Flash,1981,"Queen
Miscellaneous
Flash
Flash a-ah
Savior of the Universe
Flash
He save everyone of us
Flash
He's a miracle
Flash
King of the impossible

He's for everyone of us
Stand for everyone of us
He save with a mighty hand
Every man every woman
Every chill-he's a mighty
Flash

Just a man
With a man's courage
Nothing but a man
But he can never fail
No-one but the pure at heart
May find the Golden Grail
.................ah................"
98,Gary US Bonds,This Little Girl,1981,"Exception occurred 
HTTP Error 404: Not Found"
99,Diana Ross,It's My Turn,1981,"Exception occurred 
HTTP Error 524: Origin Time-out"
