Position,Artist,Song Title,Year,Lyrics
27,Lionel Richie,Dancing On the Ceiling,1986,"What is happening here
Something's going on that's not quite clear
Somebody turn on the lights
We're gonna have a party
It's starting tonight

Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling

The room is hot and that's good
Some of my friends came by from the neighborhood
The people startin' a climb the walls
Ooh it looks like everybody is having a ball

Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling

Come on!

Everybody start to lose control
When the music is right
If you see somebody hangin' around
Don't get uptight
The only thing we want to do tonight
Is go 'round and 'round
And turn upside down
Come on! Let's get down!

So come on! Let's get loose
Don't hold back
'Cause ain't no use
Hard to keep your feet on the ground
'Cause when we like to party
We only want to get down

Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling

(Scream, whistles) Say what?
Can't stop now
Just getting started
Everybody clap your hands
Come on
Everybody let's dance

(Oh, oh, oh, oh)
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Oh, what a feeling
When we're dancing on the ceiling
Baby, baby
We gonna dance all night
Till the broad daylight
Keep on movin', keep on groovin'
Oh yeah
Oh, what a feeling
When we're dancing on the ceiling
(Begin fade)
Oh, what a feeling
When we're dancing on the ceiling..."
28,Duran Duran,Notorious,1986,"No, no, notorious
No, no, notorious

I can't read about it, burns the skin from your eyes
I'll do fine without it, here's one you don't compromise
Lies come hard to disguise
Let me to fight it out, not wild about it
Lay your seedy judgments, who says they're part of our lives?

You own the money, you control the witness
I hear you're lonely, don't monkey with my business
You pay the profits to justify the reasons
I heard your promise but I don't believe it
That's why I'll do it again

No, no, notorious

Girls will keep the secrets so long as boys make the noise
Fools run rings to break up something they'll never destroy
Grand notorious slam and who really gives a damn
For a flaky bandit?
Don't ask me to bleed about it, I need this blood to survive

You own the money, you control the witness
I hear you're lonely, don't monkey with my business
You pay the profits to justify the reasons
I heard your promise but I don't believe it
That's why I'll do it again

Notorious
Notorious
Notorious

You own the money, you control the witness
I hear you're lonely, don't monkey with my business
You pay the profits to justify the reasons
I heard your promise but I don't believe it

You own the money, you control the witness
I hear you're lonely, don't monkey with my business
You pay the profits to justify the reasons
I heard your promise but I don't believe it
That's why I'll do it again

No, no, no that's why I'll do it again
No, notorious, yeah, that's why I'll do it again
No, no, notorious, yeah! that's why I'll do it again
No, notorious, no, no, notorious
Yeah, that's why I'll do it again
No notorious, no no notorious"
29,Bruce Hornsby & The Range,The Way it Is,1986,"Standing in line, marking time
...
Waiting for the welfare dime
'Cause they can't buy a job
The man in the silk suit hurries by

As he catches the poor old lady's eyes
Just for fun he says, ""Get a job.""
That's just the way it is
Some things will never change

That's just the way it is
Ah, but don't you believe them
Said hey, little boy, you can't go where the others go
'Cause you don't look like they do

Said hey, old man, how can you stand to think that way?
Did you really think about it before you made the rules?
He said, son
That's just the way it is

Some things will never change
That's just the way it is
Ah, but don't you believe them
Yeah

That's just the way it is
That's just the way it is
Well, they passed a law in '64

To give those who ain't got a little more
But it only goes so far
Because the law don't change another's mind

When all it sees at the hiring time
Is the line on the color bar, no
That's just the way it is
Some things will never change
...
That's just the way it is
That's just the way it is, it is, it is, it is"
30,Mr Mister,Kyrie,1986,"Kyrie eleison
Kyrie eleison
Kyrie

The wind blows hard against this mountain side
Across the sea into my soul
It reaches into where I cannot hide
Setting my feet upon the road

My heart is old, it holds my memories
My body burns a gemlike flame
Somewhere between the soul and soft machine
Is where I find myself again

Kyrie eleison, down the road that I must travel
Kyrie eleison, through the darkness of the night
Kyrie eleison, where I'm going, will you follow?
Kyrie eleison, on a highway in the light

When I was young I thought of growing old
Of what my life would mean to me
Would I have followed down my chosen road
Or only wished what I could be

Kyrie eleison, down the road that I must travel
Kyrie eleison, through the darkness of the night
Kyrie eleison, where I'm going, will you follow?
Kyrie eleison, on a highway in the light
..."
31,Level 42,Lessons in Love,1986,"I'm not proud, I was wrong and the truth is hard to take
I felt sure we had enough but our love went overboard
Lifeboat lies lost at sea I've been trying to reach your shore
Waves of doubt keep drowning me

All the dreams that we were building
We never fulfilled them
Could be better, should be better
For lessons in love

For restless eyes, egos burn and the mold is hard to break
Now we've waded in too deep snd love is overboard
Heavy hearts token words all the hopes I ever had
Fade like footprints in the sand

All the homes that we were building
We never lived in
Could be better, should be better
Lessons in love

If we lose the time before us
The future will ignore us
We should use it, we could use it, yeah
Lessons in love
Lost without love

Lessons in love
When will you ever learn
Lessons in love
When there's nowhere left to turn

Lessons in love
Don't let your spirit burn
Lessons in love
I'll wait 'till you return

All the dreams that we were building
(Yeah, yeah, yeah)
We never lived them
We could lose it, we should use it
(Lessons in love)
Lessons in love

All the homes that we were building
We never lived in
Could be better
(Could be better)
Should be better
(Yeah, yeah)
Lessons in love

If we lose the time before us
The future will ignore us
We should use it, we could use it
(Good God)
Lessons in love"
32,Jefferson Starship,Sara,1986,"Go now, don't look back
We've drawn the line
Move on, it's no good
To go back in time

I'll never find another girl like you
For happy endings it takes two
We're fire and ice
The dream won't come true

Sara, Sara
Storms are brewin' in your eyes
Sara, Sara, no time
Is a good time for goodbyes

Danger, in the game
When the stakes are high
Branded, my heart was branded
While my senses stood by

I'll never find another girl like you
For happy endings it takes two
We're fire and ice
The dream won't come true

Sara, Sara
Storms are brewin' in your eyes
Sara, Sara, no time
Is a good time for goodbyes

'Cause Sara loved me
Like no one ever loved me before
And Sara hurt me, no one
Could ever hurt me more
And Sara, Sara and Sara
Nobody loved me anymore

I'll never find another girl like you
We're fire and ice
The dream won't come true
Sara, Sara, no time is a good time, oh

Sara, Sara
Storms are brewin' in your eyes
Sara, Sara, no time
Is a good time for goodbyes

Sara, Sara
Storms are brewing in your eyes
Sara, Sara, no time
Is a good time, no

Oh Sara, why did it, why did it
Why did it all fall apart?"
33,The Human League,Human,1986,"Come on, baby, dry your eyes
Wipe your tears
Never like to see you cry
Won't you please forgive me?

I wouldn't ever try to hurt you
I just needed someone to hold me
To fill the void while you were gone
To fill this space of emptiness

I'm only human
Of flesh and blood I'm made
Human
Born to make mistakes

So many nights I longed to hold you
So many times I looked and saw your face
Nothing could change the way I feel
No-one else could ever take your place

I'm only human
Of flesh and blood I'm made
Human
Born to make mistakes
I am just a man
Human
Human
Please forgive me

The tears I cry aren't tears of pain
They're only to hide my guilt and shame
I forgive you now I ask the same of you
While we were apart I was human too
Human
Human

I'm only human
Of flesh and blood I'm made
I am just a man
Human
Born to make mistakes
Human
Human"
34,A-Ha,The Sun Always Shines On TV,1986,"Touch me
How can it be
Believe me
The sun always shines on T.V
Hold me
Close to your heart
Touch me
And give all your love to me
To me...

I Reached inside myself
And found nothing there
To ease the pressure of
My ever worrying mind
All my powers waste away
I fear the crazed and lonely looks
The mirror's sending me
These Days

Touch me
How can it be
Believe me
The sun always shines on TV
Hold me
Close to your heart
Touch me
And give all your love to me

Please don't ask me to defend
The shamefull lowlands
Of the way I'm drifting
Gloomily through time
I reached inside myself today
Thinking there's got to be some way
To keep my troubles distant

Touch me
How can it be
Believe me
The sun always shines on TV
Hold me
Close to your heart
Touch me
And give all your love to me"
35,Wham!,The Edge of Heaven,1986,"I would lock you up but I could not bear to hear you
Screaming to be set free
I would chain you up if I'd thought you'd swear
The only one that mattered was me, me, me

I would strap you up but don't worry baby
You know I wouldn't hurt you unless you wanted me to
It's too late to stop, won't the heavens save me?
My daddy said, ""The devil looks a lot like you""

You take me to the edge of heaven
Tell me that my soul's forgiven
Hide you baby's eyes and we can
You take me to the edge of heaven
One last time might be forever
When the passion dies
It's just a matter of time before my heart is
Looking for a home

I'm like a maniac at the end of the day
I'm like a doggie barking at your door
So come take me back to the place you stay
And maybe we can do it once more

You say I'm dangerous but don't worry baby
I get excited at the things that you do
And there's a place for us in a dirty movie
'Cause no-one does it better than me and you

You take me to the edge of heaven
Tell me that my soul's forgiven
Hide your baby's eyes and we can
You take me to the edge of heaven
One last time might be forever
Please don't tell me lies
It's just a matter of time before my heart is
Looking for a home

I ain't got no more worries
I'm gonna spend some time with you
Loving you takes such courage
And don't you think that
I know it, I know it, I know it, I know it

I know it, I know it, I know it, I know it

You take me to the edge of heaven
You tell me that my soul's forgiven
Hide your baby's eyes and we can, we can, ow
You take me to the edge of heaven
One last time might be forever
Don't you tell me lies because believe me, baby
One day you'll wake up on your own

I ain't got no more worries
I ain't got no more time for you
Loving you takes such courage
Everyone's got their eyes on you

I ain't got no more worries
I ain't got no more time for you
Loving you takes such courage
And don't you think that
I know it, I know it, I know it, I know it"
36,Whitney Houston,How Will I Know,1986,"There's a boy I know
He's the one I dream of
Looks into my eyes
Takes me to the clouds above

Ooh, I lose control
Can't seem to get enough
When I wake from dreaming
Tell me is it really love

How will I know?
(Don't trust your feelings)
How will I know?

How will I know?
(Love can be deceiving)
How will I know?

How will I know if he really loves me
I say a prayer with every heart beat
I fall in love whenever we meet
I'm asking you what you know about these things

How will I know if he's thinking of me
I try to phone but I'm too shy
(Can't speak)
Falling in love is all bitter sweet
This love is strong why do I feel weak

Oh, wake me, I'm shaking
Wish I had you near me now
Said there's no mistaking
What I feel is really love

Oh tell me how will I know?
(Don't trust your feelings)
How will I know?

How will I know?
(Love can be deceiving)
How will I know?

How will I know if he really loves me
I say a prayer with every heart beat
I fall in love whenever we meet
I'm asking you what you know about these things

How will I know if he's thinking of me
I try to phone but I'm too shy
(Can't speak)
Falling in love is all bitter sweet
This love is strong why do I feel weak

If he loves me, if he loves me not
If he loves me, if he loves me not
If he loves me, if he loves me not

How will I know?
How will I know?
How will I know?
How will I know?

How will I know if he really loves me?
I say a prayer with every heart beat
I fall in love whenever we meet
I'm asking you 'cause you know about these things

How will I know if he's thinking of me?
I try to phone but I'm too shy
(Can't speak)
Falling in love is all bitter sweet
This love is strong why do I feel weak

How will I know?
(How will I know?)
How will I know?
How will I know?

(I say a prayer)
How will I know?
How will I know?
(I'll fall in love)
How will I know?"
37,Huey Lewis & The News,Stuck With You,1986,"We've had some fun
And yes we've had our ups and downs
Been down that rocky road
But here we are still around
We thought about someone else
But neither one took the bait
You thought about breakin' up
Now we know it's much too late

We are bound by all the rest
Like the same phone number
All the same friends
And the same address

Yes, it's true
I am happy to be stuck with you
Yes, it's true
Ah I'm so happy to be stuck with you
'Cause I can see
That you're happy to be stuck with me

We've had our doubts
We never took them seriously
And we've had our 'Ins and outs'
But that's the way, it's supposed to be
We thought about givin' up
But we could never stay away
Thought about breakin' up
But now we know it's much too late

And it's no great mystery
If we change our minds
Eventually
It's back to you and me

Yes, it's true
I am happy to be stuck with you
Yes, it's true
Ah I'm so happy to be stuck with you
'Cause I can see
That you're happy to be stuck with me

We are bound by all the rest
Like the same phone number
All the same friends
And the same address

Yes, it's true
I am happy to be stuck with you
Yes, it's true
Ah I'm so happy to be stuck with you
'Cause I can see
That you're happy to be stuck with me

O I'm so happy to be stuck with you
I'm happy to be stuck with you
Happy to be stuck with you"
38,Dire Straits,Walk of Life,1986,"Woohoo, woohoo.

Here comes Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here comes Johnny singing I Gotta Woman
Down in the tunnels, trying to make it pay

He got the action, he got the motion
Oh yeah, the boy can play
Dedication devotion.
He turnin' all the night time into the day

The song about the sweet ole lovin' woman
He do the song about the knife
And he do the walk, he do the walk of life
Yeah, he do the walk of life

Here comes Johnny gonna tell you a story
Hand me down my walkin' shoes
Here come Johnny with the power and the glory
Backbeat, the talkin' blues

He got the action, he got the motion
Oh yeah, the boy can play
Dedication devotion
He turnin' all the night time into the day

The song about the sweet ole lovin' woman
He do the song about the knife
And he do the walk, do the walk of life
Yeah, he do the walk of life

Here comes Johnny singing oldies, goldies
Be-Bop-A-Lula, Baby What I Say
Here comes Johnny singing I Gotta Woman
Down in the tunnels, trying to make it pay

He got the action, he got the motion
Oh yeah, the boy can play
Dedication devotion
He turnin' all the night time into the day
And after all the violence and double talk
There's just a song in all the trouble and the strife
You do the walk, do the walk of life
Hm, you do the walk of life.

Woohoo

Woohoohoo"
39,Simply Red,Holding Back the Years,1986,"Holding back the years
Thinking of the fear I've had for so long
When somebody hears
Listen to the fear that's gone

Strangled by the wishes of pater
Hoping for the arms of mater
Get to me the sooner or later

Holding back the years
Chance for me to escape from all I've know
Holding back the tears
There's nothing here has grown

I've wasted all my tears
Wasted all those years
Nothing had the chance to be good
Nothing ever could, yeah

I'll keep holding on
I'll keep holding on
I'll keep holding on
I'll keep holding on
So tight

Well, I've wasted all my tears
Wasted all of those years
And nothing had the chance to be good
'Cause nothing ever could

I'll keep holding on
I'll keep holding on
I'll keep holding on
I'll keep holding on

Holding
Holding
Holding

I said, well, that's all I have today
It's all I have to say"
40,Nu Shooz,I Can't Wait,1986,We do not have the lyrics for I Can't Wait yet.
41,Billy Ocean,There'll Be Sad Songs (To Make You Cry),1986,"Sometimes I wonder by the look in your eyes
When I'm standing beside you
There's a fever burning deep inside

Is there another in your memory
Do you think of that someone
When you hear that special melody?

I always stop and think of you especially
When the words of a love song
Touch the very heart of me

There'll be sad songs to make you cry
Love songs often do
They can touch the heart of someone new
Saying I love you

I often wonder how it could be you loving me
Two hearts in perfect harmony
I'll count the hours until that day
A rhapsody plays a melody for you and me

Until the moment that you give your love to me
You're the one I care for
The one that I would wait for

There'll be sad songs to make you cry
Love songs often do
They can touch the heart of someone new
Saying I love you

There'll be sad songs to make you cry
Love songs often do
They can touch the heart of someone new
Saying I love you

Oh, mmm, you're my desire, you take me higher
My love is like a river running so deep

I always stop and think of you especially
When the words of a love song
Touch the very heart of me

There'll be sad songs to make you cry
Love songs often do
They can touch the heart of someone new
Saying I love you
There'll be sad songs to make you cry
Love songs often do
They can touch the heart of someone new
Saying I love you
Doo, doo, doo, doo, doo
Doo, doo, doo, doo, doo
Oooh, saying I love you
I love you"
42,Oran 'Juice' Jones,The Rain,1986,"I saw you (and him, and him) walking in the rain
You were holding hands and I'll never be the same

Tossing and turning another sleepless night
The rain crashes against my window pane
Jumped into my car--didn't drive too far
That moment I knew I would never be the same

I saw you (and him, and him) walking in the rain
You were holding hands and I'll never be the same

I saw you (and him, and him) walking in the rain
You were holding hands and I'll never be the same

Now here you are begging to me
To give our love another try
Girl I love you and I always will
But darling right now I've got to say goodbye

Cause I saw you (and him, and him) walking in the rain
You were holding hands and I'll never be the same

I saw you (and him) walking in the rain
You were holding hands and I'll never be the same

Hey, hey, baby, how you doin', come on in here
Got some hot chocolate on the stove waitin' for ya
Listen, first things first, let me hang up that coat
Yeah, 'n' how's your day today, did ya miss me?
Oh, you did, yeah, I missed you, too
I missed you so much I followed you today
That's right
Now close your mouth
Cause you cold busted
That's right, now sit down here
Sit down here
So upset with you I don't know what to do
'n' my first impulse was to run up on you
And do a Rambo
Whip out the jammy and flat-blast both of you
But I ain't wanna mess up this thirty-seve hundred dollar lynx coat
So instead, I chilled
That's right, chilled, then I went to the bank
Took out every dime
And then I went and canceled all those credit cards
Yeah--
All your charge accounts
Yeah--
I stuck you up for every piece of jewelry I ever bought you
Yeah--
That's right, everything
Everything
Did fool out with me
Naw, don't go, you ever go, don't go looking in that closet
Cause you ain't got nothing in there
Everything you came here with--

Is packe dup and waiting for you in the guest room
That's right, what was you thinking about, huh?
What were you tryin' to prove, huh?
You's with the Juice
'n' I gave you silk suits, Gucci handbags, blue diamonds
I gave you things you couldn't even pronounce
Now I can't give you nothin' but advice
Cause you're still young
That's right, you're still young
I hope you learn a valuable lesson from all this
You know?
Gonna find someone like me one of these days
Until then, know what you gotta do?
You gotta get on outta here with that
Alley-cat-coat wearin'
Hush-puppy-shoe-wearing'
Crumb cake I saw you with
Cause you dismissed
That's right, silly rabbit
Tricks are made for kids, don't you know that?
You without me: like cornflake without the milk
It's my world--you just a squirrel, tryin' to get a nut
Now get on outta here
Ah!
Don't touch that coat!"
43,Genesis,Invisible Touch,1986,"Well I've been waiting, waiting here so long
But thinking nothing, nothing could go wrong, ooh now I know

She has a built in ability
To take everything she sees

And now it seems I'm falling, falling for her.
She seems to have an invisible touch yeah

She reaches in, and grabs right hold of your heart
She seems to have an invisible touch yeah

It takes control and slowly tears you apart.
Well I don't really know her, I only know her name

But she crawls under your skin, you're never quite the same, and now I know
She's got something you just can't trust

It's something mysterious
And now it seems I'm falling, falling for her.

She seems to have an invisible touch yeah
She reaches in, and grabs right hold of your heart

She seems to have an invisible touch yeah

It takes control and slowly tears you apart.
She don't like losing, to her it's still a game

And though she will mess up your life
You'll want her just the same, and now I know
She has a built in ability
To take everything she sees
And now it seems I've fallen, fallen for her.
She seems to have an invisible touch yeah
She reaches in, and grabs right hold of your heart
She seems to have an invisible touch yeah
It takes control and slowly tears you apart.
She seems to have an invisible touch..."
44,Janet Jackson,When I Think of You,1986,"Ooh, baby
Anytime my world gets crazy
All I have to do to calm it
Is just think of you

It's when I think of you, baby
Nothing else seems to matter
It's when I think of you, baby
All I think about is our love

I just get more attached to you
When you hold me in your arms
And squeeze me
And you leave me making me blue

It's when I think of you, baby
Nothing else seems to matter
It's when I think of you, baby
All I think about is our love

So in love
(So in love)
Ooh
(So in love)
With you
(So in love)

Baby
(So in love)
Ooh
(So in love)
Yeah
(So in love)
With you
(So in love)
(So in love)

When I think of you
(When I think of you)
When I think of you
(When I think of you)

This

I'm so in love
I just think of you
When you're not around, I
When I think of you

(So in love)
Ooh
(So in love)
So in love
(So in love)
With you
(So in love)

Baby you
(So in love)
Ooh
(So in love)
So in love
(So in love)
With you
(So in love)

Break
Feels so good
When I think of you
Yeah, yeah, yeah"
45,The Communards,Don't Leave Me This Way,1986,"Don't leave me this way
I can't survive, I can't stay alive
Without your love, no baby

Don't leave me this way
I can't exist, I will surely miss your tender kiss
So don't leave me this way

Oh baby, my heart is full of love and desire for you
So come on down and do what you've got to do
Your started this fire down in my soul
Now can't you see it's burning out of control
So come on down and satisfy the need in me
'Cause only your good loving can set me free

Don't leave me this way
I don't understand how I'm at your command
So baby please, so don't you leave me this way

Oh, baby, my heart is full of love and desire for you
So come on down and do what you've got to do
You started this fire down in my soul
Now can't you see it's burning out of control
So come on down and satisfy the need in me
'Cause only your good loving can set me free

Set me free, set me free, set me free
Set me free, set me free
Come, satisfy me, come satisfy me
Don't you leave me this way

Don't leave me this way
I can't exist, I will surely miss your tender kiss
So don't leave me this way

Oh, baby, my heart is full of love and desire for you
So come on down and do what you've got to do
You started this fire down in my soul
Now can't you see it's burning out of control
So come on down and satisfy the need in me
'Cause only your good loving can set me free

Set me free, set me free, set me free
Set me free, set me free
Don't you know by now, don't you know by now
I'm losing control"
46,Cameo,Word Up,1986,"Yo, pretty ladies around the world
Got a weird thing to show you, so tell all the boys and girls
Tell your brother, your sister and your mamma too
'Cause they're about to throw down and you'll know just what to do

Wave your hands in the air like you don't care
Glide by the people as they start to look and stare
Do your dance, do your dance, do your dance quick mamma
Come on baby, tell me what's the word

Word up, everybody say
When you hear the call, you've got to get it underway
Word up, it's the code word
No matter where you say it, you'll know that you'll be heard now

All you sucker DJ's who think you're fly
There's got to be a reason and we know the reason why
You try to put on those airs and act real cool
But ya got to realize that you're acting like fools

If there's music, we can use it, we need to dance
We don't have the time for psychological romance
No romance, no romance, no romance for me, mamma
Come on baby, tell me what's the word

Word up, everybody say
When you hear the call, you've got to get it underway

Low
Dial 'L' for Low
Low
[Incomprehensible]

Do your dance, do your dance
[Incomprehensible]
Do your dance, do do do do your dance, do your dance
Check it, baby

Do do do, do your dance, do your dance

Say like that
Say like that
[Incomprehensible]
Every body is gonna [Incomprehensible]

C'mon, all you people say


W O R D up
W O R D up
W O R D up
..."
47,Cliff Richard,Living Doll,1986,"Got myself a cryin', talkin'
Sleepin', walkin', livin' doll
Gotta do my best to please her
Just 'cos she's a livin' doll

Got a rovin' eye
And that is why, she satisfies my soul
Got the one and only, walkin', talkin', livin' doll

Take a look at her hair, it's real
And if you don't believe what I say, just feel
I'm gonna lock her up in a trunk
So, no big hunk can steal her away from me

Got myself a cryin', talkin'
Sleepin', walkin', livin' doll
Gotta do my best to please her
Just 'cos she's a livin' doll

Got a rovin' eye
And that is why she satisfies my soul
Got the one and only, walkin', talkin', livin' doll

Take a look at her hair, it's real
And if you don't believe what I say, just feel
I'm gonna lock her up in a trunk
So no big hunk can steal her away from me

Got myself a cryin', talkin'
Sleepin', walkin', livin' doll
Gotta do my best to please her
Just 'cos she's a livin' doll

Got a rovin' eye
And that is why, she satisfies my soul
Got the one and only, walkin', talkin', livin' doll"
48,Miami Sound Machine,Conga,1986,"Come on, shake your body baby
do the conga
I know you can't control yourself any longer
Come on, shake your body baby
do the conga
I know you can't control yourself any longer.

Come on, shake your body baby
do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat

Everybody gather 'round now
let your body feel the heat.
Don't you worry if you can't dance
let the music move your feet.
It's the rhythm of the island
and like sugarcane, so sweet.
If you want to do the conga
you've got to listen to the beat.

Come on, shake your body baby
do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat

Feel the fire of desire
as you dance the night away.
'Cos tonight we're gonna party
till we see the break of day.
Better get yourself together
and hold on to what you got.
Once the music hit your system
there's no way you're gonna stop.

Come on, shake your body baby
do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat

Come on, shake your body baby
do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
do the conga
Come on, shake your body baby
do the conga
I know you can't control yourself any longer
Feel the rhythm of the music getting stronger
Don't you fight it till you've tried it
Do the conga beat
Come on, shake your body baby
do the conga"
49,Tina Turner,Typical Male,1986,"Tell me lawyer what to do I think I'm falling in love with you
Defend me from the way I feel
Won't you give me some advice on how to handle my private life
I'm sure that we can make a deal

I confess I'm a fool for men with a clever mind
But your intellect ain't no match for this heart of mine

All I want is a little reaction just enough to tip the scales
I'm just using my female attraction on a typical male, a typical

Your sense of justice I'll embrace but your defense don't help my case
I'm deep in trouble with the law
Something about authority seems to bring out the bad in me
Hey lawyer you gotta catch me when I fall

Oh they say that you match your wits with the best of them
But I know when I'm close you're just like the rest of them

All I want is a little reaction just enough to tip the scales
I'm just using my female attraction on a typical male, a typical

So put the books aside, loosen off the suit and tie
Now open up your heart and let me in
Well now open up your heart and let me in

All I want, is it just enough?
I'm just using my feminine charm on a typical male, a typical male

All I want, oh reaction, just enough
I'm just using my feminine charm on a typical male, a typical

All I want, oh reaction, just enough
I'm just using my feminine charm on a typical male, a typical

All I want!"
50,James Brown,Living in America,1986,"Superhighways, coast to coast
Easy takin' anywhere
On the transcontinental overload
Just slide behind the wheel, how does it feel

When there's no destination that's too far
And somewhere on the way
You might find out who you are

Living in America
Eye to eye, station to station
Living in America
Hand in hand, across the nation
Living in America
Got to have a celebration, rock my soul

Smokestack, fatback, many miles of railroad track
All night radio keep on runnin' through your rock 'n roll soul
All-night diners keep you awake
On a black coffee and a hard roll

You might have to walk a fine line
You might take a hard line
But everybody's workin' overtime

Living in America
Eye to eye, station to station
Living in America
Hand in hand, across the nation
Living in America
Got to have a celebration

I live in America, say it loud
I live in America, wait a minute

You may not be lookin' for the promised land
But you might find it anyway
Under one of those old familiar names like

New Orleans, New Orleans
Detroit City, Detroit City
Dallas,Dallas
Pittsburgh P. A., Pittsburgh P. A.

New York City,New York City
Kansas City, Kansas City
Atlanta, Atlanta
Chicago and L. A.

Living in America
Hit me
Living in America
Living in America

I live in America
Right here, take my [Incomprehensible]
I live in America
Say it

Living in America
[Incomprehensible]
Living in America

Living in America
Hit me
Living in America
Living in America

I live in America
Staying alive, we'll make the prime
I live in America
Hey, I know what it means

Living in America
Hit me, I've been eye to eye, station to station
Living in America
Scream, let me

Living in America
Yes, now ain't it funky?
Living in America
So nice, would you better stop?
Living in America
Whoa, I feel good"
51,The Pet Shop Boys,Suburbia,1986,"Suburbia
where the suburbs met utopia
where the suburbs met utopia

Lost in the high street, where the dogs run
roaming suburban boys
Mother's got her hairdo to be done
She says they're too old for toys
Stood by the bus stop with a felt pen
in this suburban hell
and in the distance a police car
to break the suburban spell

Let's take a ride
and run with the dogs tonightin suburbia
You can't hide
Run with the dogs tonight
in suburbia

Break the window by the town hall
Listen! A siren screams
there in the distance like a roll call
of all the suburban dreams

Let's take a ride
and run with the dogs tonight
in suburbia
You can't hide
run with the dogs tonight
in suburbia

I only wanted something else to do but hang around
I only wanted something else to do but hang around

It's on the front page of the papers
This is their hour of need
Where's a policeman when you need one
to blame the colour TV?

Let's take a ride
and run with the dogs tonight
in suburbia
You can't hide
run with the dogs tonight
in suburbia

Suburbia
where the suburbs met utopia
What kind of dream was this
so easy to destroy?
And who are we to blame
for the sins of the past?
These slums of the future?
suburbia
where the suburbs met utopia
suburbia
where the suburbs met utopia"
52,Wang Chung,Everybody Have Fun Tonight,1986,"I'll drive a million miles
To be with you tonight
So if you're feeling low
Turn up your radio

The words we use are strong
They make reality
But now the music's on
Oh, baby dance with me, yeah

Rip it up, move down
Rip it up, move it down to the ground
Rip it up, cool down
Rip it up, don't hang me on the borderline

Everybody have fun tonight
Everybody have fun tonight
Everybody wang chung tonight
Everybody have fun tonight
Everybody wang chung tonight
Everybody have fun

Deep in the world tonight
Our hearts beat safe and sound
I'll hold you so close
Just let yourself go down

Rip it up, move down
Rip it up, move it down to the ground
Rip it up, cool down
Rip it up, get out what's inside of you

Everybody have fun tonight
Everybody have fun tonight
Everybody wang chung tonight
Everybody have fun tonight
Everybody wang chung tonight
Everybody have fun tonight
Everybody have fun

On the edge of oblivion
And all the world is Babylon
And all the love and everyone
A ship of fools sailing on

(Everybody)
Everybody have fun tonight
(Everybody)
Everybody have fun tonight

Across the nation
Around the world
Everybody have fun tonight
A celebration so spread the word

Everybody, everyone
Everybody, everyone
Everybody, everyone

Everybody have fun tonight
Everybody have fun tonight
Everybody wang chung tonight
Everybody have fun tonight
Everybody wang chung tonight
Everybody have fun tonight
Everybody have fun

Everybody, everyone
Everybody, everyone
Everybody, everyone
Everybody, everyone"
