Position,Artist,Song Title,Year,Lyrics
11,Nelly,My Place,2004,"I used to pride myself on being the other man
But now it's flipped and I don't want you with no other man
Why cant you understand that anythin' I'm offerin'
I gave you the world but you just wanted arguin'

From the time I picked you up, until the time I dropped you off again
Even flipped out on me at the mall again
It's all his fault again that's what you tellin' all your friends
I ain't pointin' fingers ma, I just wanna call again

See how you day's going, I know they stressin' on you
I know them times get hard, that's why I'm checkin' on you
It's yours truly ma,I got a little message for you
Anythin' he can do, girl I can do it betta for you, 'cause

When we laugh or we cry, it's together
Through the rain and the stormiest weather
We gon' still be as one it's foreva, it's foreva

Won't you come on and go with me
  (Come and go with me baby)
Come on over to my place
(My place, it's my place)

Won't you sit ya self down and take a seat
And let me ease your mind girl
We gon' do it our way
(Ooh naw our way)

I heard your friend told a friend that told a friend of mine
That you was thinkin' that we should do it one more time
If this ain't the truth, then hopefully it's not a lie
'Cause I ain't got no issues with hittin' that another time

We never had a problem gettin' it done
Disagreed upon alot ma, but the sex wasn't one
And check it, I know you get excited
Still when I come round and bite it girl
Quit frownin' up and quit actin' like you don't like it

I like it
(I know you like it)
I like it
(You really like it)

I really, really like it I want it
(You really want it)
Adore it
(Adore it)
So come with me enjoy it

When we laugh or we cry, it's together
Through the rain and the stormiest weather
We gon' still be as one it's foreva, it's foreva

Won't you come on and go with me oh girl
  (Come and go with me baby)
Come on over to my place
(My place, it's my place)

Won't you sit ya self down and take a seat
(Sit ya self down and take a seat)
And let me ease your mind girl
We gon' do it our way
(Our way, our way)

Shawty where ya been
(Girl where ya been)
Feels like a long time, long, long time
Since I seen ya yes it has girl

When I know I said, ""Some fucked up things to you before""
But girl you know I didnt mean it
(I sorry)
I never meant one single word

If I could take back every word I would and more fo sho
If I thought that you believe it
(Would you believe it?)
Hey girl 'cause you make my life so convenient for me

When we laugh or we cry, it's together
Through the rain and the stormiest weather
We gon' still be as one it's foreva, it's foreva

Won't you come on and go with me
Come on over to my place
Won't you sit ya self down and take a seat
And let me ease your mind girl
We gon' do it our way

I like it
(I know you like it)
I like it
(You really like it)

I really, really like it I want it
(You really want it)
Adore it
(Adore it)
So come with me enjoy it

When we laugh or we cry, it's together
Through the rain and the stormiest weather
We gon' still be as one it's foreva, it's foreva

When we laugh or we cry, it's together
Through the rain and the stormiest weather
We gon' still be as one it's foreva, it's foreva

Shawty where ya been
Feels like a long time, long, long time
Since I seen ya yes it has girl

When I know I said, ""Some fucked up things to you before""
But girl you know I didnt mean it
I never meant one single word

If I could take back every word I would and more fo sho
If I thought that you believe it
Hey girl 'cause you make my life so convenient for me"
12,Usher,My Boo,2004,"There's always that one person
That will always have your heart
You never see it coming cause
You're blinded from the start
Know that you're that one for me
It's clear for everyone to see
Ooh baby, you will always be my boo
I don't know about y'all
But I know about us and uhh
It's the only way we know how to rock
Do you remember girl, who was
The one who gave you your first kiss
Cause I remember girl who was the one
Who said put your lips like this
Even before all the fame and people screaming your name
Girl I was there and you were my baby

It started when we were younger and you were mine (my boo)
Now another brothers' taken over but its'
Still in your eyes (my boo)
Even though we use to argue it's alright
(It's alright girl, that's okay)
And if we haven't seen each other in a while
But you will always be my boo

I loved you when we were younger you were mine
And when I see from time to time I still feel like
And if I see you no matter how I try to hide
And even though there's another man who's in my life, you will always be my boo

Yes I remember boy, cause after we
Kissed I could only think about your lips
Yes I remember boy
That you were the one I wanted to spend my life with
Even before all the fame and people screaming your name
I was there and you were my baby

It started when we were younger and you were mine (my boo)
Now another brothers' taken over but its'
Still in your eyes (my boo)
Even though we use to argue it's alright
(It's alright girl, that's okay)
And if we haven't seen each other in a while
But you will always be my boo

It started when we were younger and you were mine (my boo)
And see from time from time I still feel like(my boo)
See no matter how I try to hide
(It's alright now, it's okay)
Even though there's another man in my life
You will always be my boo

My ooh my ohh my ohh my ohh my boo
my ooh my ohh my ohh my ohh my boo

It started when we were younger and you were mine (my boo)
Now another brothers' taken over but its'
Still in your eyes (my boo)
Even though we use to argue it's alright
(It's alright, it's okay)
And if we haven't seen each other in a while
But you will always be my boo

I don't know about y'all
But I know about us and uhh
It's the only way we know how to rock
I don't know about y'all
but I know about us and uhh
it's the only way we know how to rock"
13,Evanescence,My Immortal,2004,"I'm so tired of being here
Suppressed by all my childish fears
And if you have to leave
I wish that you would just leave
Your presence still lingers here
And it won't leave me alone

These wounds won't seem to heal
This pain is just too real
There's just too much that time can not erase

When you cried, I'd wipe away all of your tears
When you'd scream, I'd fight away all of your fears
And I held your hand through all of these years
But you still have all of me

You used to captivate me by your resonating light
Now I'm bound by the life you left behind
Your face it haunts my once pleasant dreams
Your voice it chased away all the sanity in me

These wounds won't seem to heal
This pain is just too real
There's just too much that time can not erase
When you cried, I'd wipe away all of your tears
When you'd scream, I'd fight away all of your fears
And I held your hand through all of these years
But you still have all of me
I've tried so hard to tell myself that you're gone
But though you're still with me
I've been alone all along
When you cried, I'd wipe away all of your tears
When you'd scream, I'd fight away all of your fears
I held your hand through all of these years
But you still have all of me
Me...
Me..."
14,Britney Spears,Everytime,2004,"Notice me
Take my hand
Why are we
Strangers when
Our love is strong?
Why carry on without me?

Every time I try to fly I fall
Without my wings
I feel so small
I guess I need you, baby
And every time I see
You in my dreams
I see your face
It's haunting me
I guess I need you, baby

I make-believe
That you are here
It's the only way
I see clear
What have I done?
You seem to move on easy

And every time I try to fly I fall
Without my wings
I feel so small
I guess I need you, baby
And every time I see
You in my dreams
I see your face
You're haunting me
I guess I need you, baby

I may have made it rain
Please, forgive me
My weakness caused you pain
And this song's my sorry

At night I pray
That soon your face will fade away

And every time I try to fly I fall
Without my wings
I feel so small
I guess I need you, baby
And every time I see
You in my dreams
I see your face
You're haunting me
I guess I need you, baby"
15,Usher,Burn,2004,"I don't understand why
See it's burning me to hold onto this
I know this is something I gotta do
But that don't mean I want to
What I'm trying to say is that I-love-you I just
I feel like this is coming to an end
And its better for me to
Let it go now than hold on and hurt you
I gotta let it burn

It's gonna burn for me to say this
But it's comin from my heart
It's been a long time coming

But we done been fell apart
Really wanna work this out
But I don't think you're gonna change
I do but you don't
Think it's best we go our separate ways
Tell me why I should stay in this relationship
When I'm hurting baby, I ain't happy baby
Plus there's so many other things I gotta deal with
I think that you should let it burn

When the feeling ain't the same and your body don't want to
But you know gotta let it go cuz the party ain't jumpin' like it used to
Even though this might bruise you

Let it burn
Let it burn...

Gotta let it burn
Deep down you know it's best for yourself but you
Hate the thought of her being with someone else
But you know that it's over
We knew it been through
Let it burn
Let it burn

Gotta let it burn
Sendin' pages I ain't supposed to
Got somebody here but I want you
Cause the feelin ain't the same find myself
Callin' her your name
Ladies tell me do you understand?
Now all my fellas do you feel my pain?
It's the way I feel
I know I made a mistake
Now it's too late
I know she ain't comin back
What I gotta do now
To get my shorty back
Ooo ooo ooo ooooh
Man I don't know what I'm gonna do
Without my booo
You've been gone for too long
It's been fifty-leven days, um-teen hours

Imma be burnin' till you return (let it burn)
When the feeling ain't the same and your body don't want to
But you know gotta let it go cuz the party ain't jumpin' like it used to
Even though this might bruise you
Let it burn
Let it burn...
Gotta let it burn

Deep down you know it's best for yourself but you
Hate the thought of her being with someone else
But you know that it's over
We knew it been through
Let it burn
Let it burn...
Gotta let it burn

I'm twisted cuz one side of me is tellin' me
that I need to move on
On the other side I wanna break down
and cry (ooooh)
I'm twisted cuz one side of me is tellin' me
that I need to move on
On the other side I wanna break down and cry (yeah)

Ooh ooh ooh ooh ooh oooh
Ooh ooh oooh (can ya feel me burnin'?)
Ooh ooh ooh oooh ooh oooh

Ooh ooh oooh (can ya feel me burnin'?)
Ooh ooh ooh oooh ooh oooh

Ooh ooh oooh (can ya feel me burnin'?)
Ooh ooh ooh oooh ooh oooh
So many days, so many hours
I'm still burnin' till you return
When the feeling ain't the same and your body don't want to
But you know gotta let it go cuz the party ain't jumpin' like it used to
Even though this might bruise you
Let it burn
Let it burn...
Gotta let it burn
Deep down you know it's best for yourself but you
Hate the thought of her being with someone else
But you know that it's over
We knew it been through
Let it burn
Let it burn
Gotta let it burn"
16,Mario Winans,I Don't Wanna Know,2004,"Somebody said they saw you
The person you were kissing wasn't me
And I would never ask you
I just kept it to myself

I don't wanna know
If you're playin' me, keep it on the low
Cause my heart can't take it anymore
And if your creepin, please don't let it show
Oh baby, I don't wanna know

Oh baby
I think about it when I hold you
When lookin in your eyes, I can't believe
I don't need to know the truth
Baby keep it to yourself

I don't wanna know
If you're playin' me, keep it on the low
Cause my heart can't take it anymore
And if your creepin, please don't let it show
Oh baby, I don't wanna know

Did he touch you better then me (touch you better then me)
Did he watch you fall asleep (watch you fall asleep)
Did you show him all those things that you used to do to me (do to me baby)
If your better off that way (better off that way)
Baby what I like to say (all that I can say)
Go on and do your thing and don't come back to me
(Stay away from me baby)

I don't wanna know where your whereabouts or how you movin
I know when you in the house or when you cruisin
It's been proven, my love you abusin
I can't understand, how a man got you choosin (yeah)
Undecided, I came and provided
My undivided, you came and denied it (why?)
Don't even try it, I know when you lyin (I know when you lyin)
Don't even do that, I know why you cryin (stop cryin)
I'm not applyin no pressure, just wanna let you know
That I don't wanna let you go (I don't wanna let you go)
And I don't wanna let you leave
Can't say I didn't let you breathe
Gave you extra G's (c'mon), put you in the SUV
You wanted ice so I made you freeze
Made you hot like the West Indies (that's right)
Now it's time you invest in me
Cause if not then it's best you leave
Holla, yeah

I don't wanna know
If you're playin' me, keep it on the low
Cause my heart can't take it anymore
And if your creepin, please don't let it show
Oh baby, I don't wanna know

If you're playin' me, keep it on the low
Cause my heart can't take it anymore
And if your creepin, please don't let it show
Oh baby, I don't wanna know

If you're playin' me, keep it on the low
Cause my heart can't take it anymore
And if your creepin, please don't let it show
Oh baby, I don't wanna know"
17,Hoobastank,The Reason,2004,"I'm not a perfect person
There's many things I wish I didn't do
But I continue learning
I never meant to do those things to you
And so, I have to say before I go
That I just want you to know

I've found out a reason for me
To change who I used to be
A reason to start over new
And the reason is you

I'm sorry that I hurt you
It's something I must live with everyday
And all the pain I put you through
I wish that I could take it all away
And be the one who catches all your tears
That's why I need you to hear

I've found out a reason for me
To change who I used to be
A reason to start over new
And the reason is you
And the reason is you
And the reason is you
And the reason is you

I'm not a perfect person
I never meant to do those things to you
And so I have to say before I go
That I just want you to know

I've found out a reason for me
To change who I used to be
A reason to start over new
And the reason is you
I've found out a reason to show
A side of me you didn't know
A reason for all that I do
And the reason is you"
18,Kelis,Milkshake,2004,"My Milkshake brings
All the boys to the Yard,
And they like
It's better than yours,
Damn right
It's better than yours
I can teach you,
But I have to Charge

My Milkshake brings
All the boys to the Yard,
And they like
It's better than yours,
Damn right
It's better than yours
I can teach you,
But I have to Charge

I know you want it,
The thing that makes me
What the guys
Go Crazy For,
They lose their minds
The way I Whine
I think it's time

Lalalalala
Warm it Up
Lalalalala
The boys are waiting
Lalalalala
Warm it Up
Lalalalala
The boys are waiting

My Milkshake brings
All the boys to the Yard,
And they like
It's better than yours,
Damn right
It's better than yours
I can teach you,
But I have to Charge

My Milkshake brings
All the boys to the Yard,
And they like
It's better than yours,
Damn right
It's better than yours
I can teach you,
But I have to Charge

I can see you're on it,
You want me to teach
Thee
Techniques
That Freaks these boys,
It can't be bought
Just know Thieves
Get Caught,
Watch if you're smart

Lalalalala
Warm it Up
Lalalalala
The boys are waiting
Lalalalala
Warm it Up
Lalalalala
The boys are waiting

My Milkshake brings
All the boys to the Yard
And they like,
It's better than yours
Damn right
It's better than yours
I can teach you,
But I have to Charge

My Milkshake brings
All the boys to the Yard
And they like,
It's better than yours
Damn right
It's better than yours
I can teach you,
But I have to Charge

Oh Once You Get Involved
Everyone will look this way-so
You must Maintain your Charm
Same time Maintain your Halo
Just Get the Perfect Blend
Plus What You Have Within
Then next his eyes are Squint
Then he's Picked Up your Scent

Lalalalala
Warm it up
Lalalalala
The boys are waiting
Lalalalala
Warm it up
Lalalalala
The boys are waiting

My Milkshake brings
All the boys to the Yard
And they like,
It's better than yours
Damn right
It's better than yours,
I can teach you
But I have to Charge

My Milkshake brings
All the boys to the Yard
And they like,
It's better than yours
Damn right
It's better than yours
I can teach,
But I have to Charge"
19,Eric Prydz,Call On Me,2004,"Eric Prydz
Miscellaneous
Call On Me
call on me, call on me
call on me, call on me
call on me, call on me
call on me, call on me
call on meeeee,
I'm the same boy I used to be

I'm the same boy I used to be

call on me, call on me
call on me, call on me
call on me, call on me
call on me, call on me
call on meeeee,
I'm the same boy I used to be

(Repeat over)"
20,Maroon 5,This Love,2004,"I was so high I did not recognize
The fire burning in her eyes
The chaos that controlled my mind
Whispered goodbye as she got on a plane
Never to return again but always in my heart, oh

This love has taken its toll on me
She said goodbye too many times before
And her heart is breakin' in front of me
And I have no choice, 'cause I won't say goodbye anymore

Whoa, whoa, whoa

I tried my best to feed her appetite
Keep her coming every night
So hard to keep her satisfied, oh
Kept playing love like it was just a game
Pretending to feel the same
Then turn around and leave again, but uh-oh

This love has taken its toll on me
She said goodbye too many times before
And her heart is breakin' in front of me
And I have no choice, 'cause I won't say goodbye anymore

Whoa, whoa, whoa

I'll fix these broken things, repair your broken wings
And make sure everything's all right
(It's all right, it's all right)
My pressure on your hips, I'm sinking my fingertips into
Every inch of you
'Cause I know that's what you want me to do

This love has taken its toll on me
She said goodbye too many times before
Her heart is breakin' in front of me
And I have no choice, 'cause I won't say goodbye anymore

This love has taken its toll on me
She said goodbye too many times before
And my heart is breakin' in front of me
And she said goodbye too many times before

This love has taken its toll on me
She said goodbye too many times before
And her heart is breakin' in front of me
And I have no choice, 'cause I won't say goodbye anymore

This love has..."
21,Kevin Lyttle,Turn Me On,2004,"Oh yeaah… Ah ah ah…
Is ah big dancehall song in know
Madzart alongside Kevin Lyttle
You know how it is, you know how we go
You know

For the longest while we jamming in the party
And you're wining on me
Pushing everything
Right back on top of me (yeah hey)
But if you think you're gonna get away from me
You better change your mind
You're going home
You're going home with me tonight

So let me hold you
Girl caress my body
You got me going crazy
You turn me on
Turn me on
Let me jam you
Girl wine all around me
You got me going crazy
You turn me on
Turn me on

The girl ya nah go get way tonite
If she think madd man nah go fight
Me done feed she with popcarn and sprite
Now she whar come fly way like kite

Ooh yea yea
Ooh yea yea
Ooh yea yea yeah
Ooh yea yea yea yea yea yea yea yea…
One hand on the ground & bumper cock sky high
Wining hard on me
Got the python
Hollerin' for mercy (yeah hey)

Then I whisper in her ear so wine harder
And then she sat on me
Boy just push that thing
Push it harder back on me
So let me hold you
Girl caress my body
You got me going crazy
You turn me on
Turn me on
Let me jam you

Girl wine all around me
You got me going crazy
You turn me on
Turn me on

Girl just hug me, hug me, kiss me, squeeze me
Hug me, hug me, kiss & caress me
The girl ya nah go get way tonite
If she think madd man nah go fight

Me done feed she with popcarn and sprite
Now she whar come fly way like kite
Ooh yea yea
Ooh yea yea
Ooh yea yea yeah
Ooh yea yea yea yea yea yea yea yea…
For the longest while we jamming in the party

And you're wining on me
Pushing everything
Right back on top of me (yea - hey- ai)
But if you think you're gonna get away from me
You better change your mind
You're going home…
You're going home with me tonight
Let me hold you
Girl caress my body
You got me going crazy
You turn me on
Turn me on
Let me jam you
Girl wine all around me
You got me going crazy
You turn me on
Turn me on
Hug me, hug me, kiss me, kiss me
Hug me, hug me, kiss & caress me
Hug me, hug me, squeeze me, squeeze me
Hug me, hug me, kiss & caress me"
