Position,Artist,Song Title,Year,Lyrics
55,Florida Georgia Line,Cruise,2013,"Baby you a song
You make me wanna roll my windows down and cruise

Yeah, when I first saw that bikini top on her

She's poppin' right out of the South Georgia water
Thought, ""Oh, good lord, she had them long tanned legs""
Couldn't help myself so I walked up and said

Baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin' stop signs through the middle
Every little farm town with you
In this brand new Chevy with a lift kit
Would look a hell lot better with you up in it
So baby you a song
You make me wanna roll my windows down and cruise

She was sippin' on southern and singin' Marshall Tucker
We were falling in love in the sweet heart of summer
She hopped right up into the cab of my truck and said

""Fire it up, let's go get this thing stuck""
Baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin' stop signs through the middle
Every little farm town with you
In this brand new Chevy with a lift kit
Would look a hell lot better with you up in it

So baby you a song
You make me wanna roll my windows down and cruise
When that summer sun fell to its knees

I looked at her and she looked at me
And I turned on those KC lights and drove all night
'Cause it felt so right, her and I, man we felt so right
I put it in park and
Grabbed my guitar

And strummed a couple chords
And sang from the heart
Girl you sure got the beat in my chest bumpin'
Hell I can't get you out of my head

Baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin' stop signs through the middle
Every little farm town with you
Baby you a song
You make me wanna roll my windows down and cruise
Down a back road blowin' stop signs through the middle
Every little farm town with you
In this brand new Chevy with a lift kit
Would look a hell lot better with you up in it
Come on
Baby you a song
You make me wanna roll my windows down and cruise
Come on girl
Get those windows down and cruise
Aww yeah"
56,Maroon 5,Love Somebody,2013,"I know your inside, you're feeling so hollow
And it's a hard pill for you to swallow
But if I fall for you
I'll never recover

If I fall for you
I'll never be the same
I really want love somebody
I really want dance the night away

I know we're only half way there
But you take me all the way
You take me all the way
I really want touch somebody

I think about you every single day
I know we're only half way there
But you take me all the way
You take me all the way

You're such a hard act for me to follow
Love me today don't leave me tomorrow
Yeah
But if I fall for you

I'll never recover
If I fall for you
I'll never be the same
I really want love somebody
I really want dance the night away

I know we're only half way there
But you take me all the way
You take me all the way
I really want touch somebody

I think about you every single day
I know we're only half way there
But you take me all the way
You take me all the way
Oh, oh, oh, oh
I don't know where to start
I'm just a little lost
I wanna feel like we never gone
Ever stop
I don't what to do
I'm right in front of you
Asking you to stay
You should stay
Stay with me tonight
Yeah
I really want love somebody
I really want dance the night away
I know we're only half way there
But you take me all the way
You take me all the way
I really want touch somebody
I think about you every single day
I know we're only half way there
But you take me all the way
You take me all the way
Oh, oh, oh, oh
You take me all the way
You take me all the way"
57,Demi Lovato,Heart Attack,2013,"Putting my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack

Never put my love out on the line
Never said yes to the right guy
Never had trouble getting what I want
But when it comes to you, I'm never good enough

When I don't care
I can play him like a Ken doll
Won't wash my hair
Then make 'em bounce like a basketball

But you make me wanna act like a girl
Paint my nails and wear high heels
Yes you, make me so nervous that I just can't hold your hand

You make me glow
But I cover up, won't let it show

So I'm putting my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack

I think I'd have a heart attack
I think I'd have a heart attack

Never break a sweat for the other guys
When you come around I get paralyzed
And every time I try to be myself
It comes out wrong like a cry for help

It's just not fair
Pain's more trouble than love is worth
I gasp for air
It feels so good, but you know it hurts

But you, make me wanna act like a girl
Paint my nails and wear perfume
For you make me so nervous that I just can't hold your hand

You make me glow
But I cover up, won't let it show

So I'm putting my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack

I think I'd have a heart attack
I think I'd have a heart attack

The feelings got lost in my lungs
They're burning, I'd rather be numb
And, yeah, there's no one else to blame

So scared I take off and I run
I'm flying too close to the sun
And I burst into flames

You make me glow
But I cover up, won't let it show

So I'm putting my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack

I think I'd have a heart attack (Heart attack)
I think I'd have a heart attack - tack
Oh, I think I'd have a heart attack
I think I'd have a heart attack"
58,Fall Out Boy,My songs know what you did in the dark (Light 'em up),2013,"Oh woah oh oh oh, oh oh oh, oh oh oh
Oh woah oh oh oh, oh oh oh, oh oh oh

B-b-b-be careful making wishes in the dark,
dark
Can't be sure when they've hit their mark,
mark

And besides in the mean, mean time-ime
I'm just dreaming of tearing you apart
I'm in the de-details with the
devil
So now the world can never get me on my
level

I just gotta get you off the cage
I'm a young lover's rage
Gonna need a spark to ignite

My songs know what you did in the dark...
So light 'em up, up, up
Light 'em up, up, up
Light 'em up, up, up
I'm on fire!

So light 'em up, up, up
Light 'em up, up, up
Light 'em up, up, up
I'm on fire!

Oh woah oh oh oh, oh oh oh, oh oh oh
In the dark, dark
Oh woah oh oh oh, oh oh oh, oh oh oh
In the dark, dark

oh oh oh, oh oh oh (in the dark, dark)

Writers keep writing what they
write
Somewhere another pretty vein just
died(di-died)

I've got the scars from tomorrow and I wish you could see
That you're the antidote to everything except for me(me)
A constellation of tears on your
lashes
Burn everything you love, then burn the
ashes
In the end everything collides
My childhood spat back out the monster that you see

My songs know what you did in the dark
So light 'em up, up, up
Light 'em up, up, up
Light 'em up, up, up

I'm on fire!
So light 'em up, up, up

Light 'em up, up, up
Light 'em up, up, up
I'm on fire!
Oh woah oh oh oh, oh oh oh, oh oh oh
In the dark, dark
Oh woah oh oh oh, oh oh oh, oh oh oh
In the dark, dark

My songs know what you did in the dark...
(My songs know what you did in the dark...)
So light 'em up, up, up
Light 'em up, up, up
Light 'em up, up, up
I'm on fire!
So light 'em up, up, up
Light 'em up, up, up
Light 'em up, up, up
I'm on fire!
Oh woah oh oh oh, oh oh oh, oh oh oh
In the dark, dark
Oh woah oh oh oh, oh oh oh, oh oh oh
In the dark, dark
Oh woah oh oh oh, oh oh oh, oh oh oh"
59,Imagine Dragons,It's Time,2013,"So this is what you meant?
When you said that you were spent?
And now it's time to build from the bottom of the pit
Right to the top
Don't hold back
Packing my bags and giving the academy a rain-check

I don't ever want to let you down
I don't ever want to leave this town
'Cause after all
This city never sleeps at night

It's time to begin, isn't it?
I get a little bit bigger, but then, I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am

So this is where you fell
And I am left to sell
The path to heaven runs through miles of clouded hell
Right to the top
Don't look back
Turning to rags and giving the commodities a rain-check

I don't ever want to let you down
I don't ever want to leave this town
'Cause after all
This city never sleeps at night

It's time to begin, isn't it?
I get a little bit bigger, but then, I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am

It's time to begin, isn't it?
I get a little bit bigger but then I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am

This road never looked so lonely
This house doesn't burn down slowly
To ashes, to ashes

It's time to begin, isn't it?
I get a little bit bigger but then I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am

It's time to begin, isn't it?
I get a little bit bigger but then I'll admit
I'm just the same as I was
Don't you understand
That I'm never changing who I am"
60,Kelly Clarkson,Catch My Breath,2013,"I don't wanna be left behind
Distance was a friend of mine
Catching breath in a web of lies
I've spent most of my life
Riding waves, playing acrobat
Shadowboxing the other half
Learning how to react
I've spent most of my time

Catching my breath, Letting it go,
Turning my cheek, For the sake of this show
Now that you know, this is my life,
I won't be told what's supposed to be right

Catch my breath,
No one can hold me back,
I ain't got time for that
Catch my breath,
Won't let them let me down,
It's all so simple now

Addicted to the love i found
Heavy heart, now a weightless cloud
Making time for the ones that count
I'll spend the rest of my time
Laughing hard with the windows down
Leaving footprints all over town
Keeping faith when it comes around
I will spent the rest of my life

Catching my breath, Letting it go,
Turning my cheek For the sake of this show
Now that you know, this is my life,
I won't be told what's supposed to be right

Catch my breath,
No one can hold me back,
I ain't got time for that
Catch my breath,
Won't let them let me down,
It's all so simple now

You helped me see
The beauty in everything

Catching my breath, Letting it go,
Turning my cheek, For the sake of this show
Now that you know, this is my life,
I won't be told what's supposed to be right

Catching my breath, Letting it go,
Turning my cheek, For the sake of this show
Now that you know, this is my life,
I won't be told what's supposed to be right
(catch my breath)

Catch my breath,
No one can hold me back,
I ain't got time for that
Catch my breath,
Won't let them let me down,
It's all so simple now
(it's all so simple now)

Catching my breath, letting it go,
Turning my cheek, For the sake of this show
Now that you know, this is my life,
I won't be told what's supposed to be right

Catch my breath,
No one can hold me back,
I ain't got time for that
Catch my breath,
Won't let them let me down,
It's all so simple now"
61,Labrinth & Emeli Sande,Beneath Your Beautiful,2013,"You tell all the boys no
Makes you feel good, yeah
I know you're out of my league
But that won't scare me away, oh, no
You've carried on so long
You couldn't stop if you tried it
You've built your wall so high
That no one could climb it
But I'm gonna try

Would you let me see beneath your beautiful
Would you let me see beneath your perfect
Take it off now girl, take it off now girl
I wanna see inside
Would you let me see beneath your beautiful tonight

You let all the girls go
Makes you feel good, don't it?
Behind your Broadway show
I heard a voice say please don't hurt me
You've carried on so long
You couldn't stop if you tried it
You've built your wall so high-
That no one could climb it
But I'm gonna try

Would you let me see beneath your beautiful
Would you let me see beneath your perfect
Take it off now boy, take it off now boy
I wanna see inside
Would you let me see beneath your beautiful tonight
Oh, tonight

See beneath, see beneath,
I... Tonight
I...

I'm gonna climb on top your ivory tower
I'll hold your hand and then we'll jump right out
We'll be falling, falling
But that's okay
Cause I'll be right here
I just wanna know

Would you let me see beneath your beautiful
Would you let me see beneath your perfect
Take it off now girl, take it off now girl
Cause I wanna see inside
Would you let me see beneath your beautiful tonight
Tonight, see beneath your beautiful
Oh tonight, we ain't perfect, we ain't perfect
Would you let me see beneath your beautiful tonight"
62,Lorde,Tennis Court,2013,"Don't you think that it's boring how people talk
Making smart with their words again, well I'm bored
Because I'm doing this for the thrill of it, killin' it
Never not chasing a million things I want
And I am only as young as the minute is full of it
Getting pumped up on the little bright things I bought
But I know they'll never own me
(Yeah)

Baby be the class clown
I'll be the beauty queen in tears
It's a new art form showing people how little we care (yeah)
We're so happy, even when we're smilin' out of fear
Let's go down to the tennis court, and talk it up like yeah (yeah)

Pretty soon I'll be getting on my first plane
I'll see the veins of my city like they do in space
But my head's filling up fast with the wicked games, up in flames
How can I fuck with the fun again, when I'm known
And my boys trip me up with their heads again, loving them
Everything's cool when we're all in line for the throne
But I know it's not forever
(Yeah)

Baby be the class clown
I'll be the beauty queen in tears
It's a new art form showing people how little we care (yeah)
We're so happy, even when we're smilin' out of fear
Let's go down to the tennis court, and talk it up like yeah (yeah)

It looked alright in the pictures (yeah)

Getting caught's half of the trip though, isn't it? (yeah)
I fall apart with all my heart (yeah)
And you could watch from your window (yeah)
And you can watch from your window

Baby be the class clown
I'll be the beauty queen in tears
It's a new art form showing people how little we care (yeah)
We're so happy, even when we're smilin' out of fear
Let's go down to the tennis court, and talk it up like yeah (yeah)

And talk it up like yeah (yeah)
And talk it up like yeah (yeah)
Let's go down to the tennis court, and talk it up like yeah (yeah)
And talk it up like yeah (yeah)
And talk it up like yeah (yeah)
Let's go down to the tennis court, and talk it up like yeah
(Yeah)"
63,Klingande,Jubel,2013,"Save me
Save me
Save me

You think I don't laugh oh,
do things I can like so,
why are we losing time?

I don't want to get up oh,
bring me what I need so,
why are we losing time?

Save me
1 2 tick tock
Save me"
64,James Blunt,Bonfire Heart,2013,"Your mouth is a revolver
Firing bullets in the sky
Your love is like a soldier
Loyal till you die

And I've been looking at the stars
For a long, long time
I've been putting out fires
All my life

Everybody wants a flame
But they don't want to get burnt
And today is our turn

Days like these lead to
Nights like this lead to
Love like ours
You light the spark in my bonfire heart

People like us, we don't
Need that much
Just someone that starts
Starts the spark in our bonfire hearts

This world is getting colder, strangers passing by
No one offers you a shoulder, no one looks you in the eye
But I've been looking at you for a long, long time
Just trying to break through, trying to make you mine

Everybody wants a flame, they don't want to get burnt
Well today is our turn
Days like these lead to
Nights like this lead to

Love like ours
You light the spark in my bonfire heart
People like us, we don't

Need that much
Just someone that starts

Starts the spark in our bonfire hearts
(Our bonfire heart)
(Our bonfire heart)
(Our bonfire heart)

(You light the spark)
People like us, we don't

Need that much
Just someone that starts
Starts the spark in our bonfire hearts
Days like these lead to
Nights like this lead to
Love like ours
You light the spark in my bonfire heart
People like us, we don't
Need that much
Just someone that starts
Starts the spark in our bonfire hearts
(Our bonfire hearts)
Days like these lead to
Nights like this lead to
Love like ours
You light the spark in my bonfire heart
People like us, we don't
Need that much
Just someone that starts
Starts the spark in our bonfire hearts"
65,Naughty Boy & Sam Smith,La La La,2013,"Na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na

Hush, don't speak
When you spit your venom, keep it shut, I hate it
When you hiss and preach
About your new messiah 'cause your theories catch fire

I can't find your silver lining
I don't mean to judge
But when you read your speech, it's tiring
Enough is enough

I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak
'Cause if my heart can't stop it
I'll find a way to block it, I go

Na na, la la la la la na na na na na
La la na na, la la la la la... (I'll find a way to block it, I go)
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na

If our love is running out of time
I won't count the hours, rather be a coward
When our worlds collide
I'm gonna drown you out before I lose my mind

I can't find your silver lining
I don't mean to judge
But when you read your speech, it's tiring
Enough is enough

I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak
'Cause if my heart can't stop it
I'll find a way to block it, I go

Na na, la la la la la na na na na na
La la na na, la la la la la... (I'll find a way to block it, I go)
La la na na, la la la la la na na na na na
La la na na, la la la la la (I'll find a way to block it)
Na na, la la la la la na na na na na (oh)
La la na na, la la la la la... (I'll find a way to block it, I go)
La la na na, la la la la la na na na na na
La la na na, la la la la la

I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak
'Cause if my heart can't stop it
I'll find a way to block it, I go

I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak
'Cause if my heart can't stop it
I'll find a way to block it, I go

Na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la"
66,John Newman,Love Me Again,2013,"Know I've done wrong, left your heart torn
Is that what devils do?
Took you so low, where only fools go
I shook the angel in you

Now I'm rising from the ground
Rising up to you
Filled with all the strength I found
There's nothing I can't do

I need to know now, know now
Can you love me again?
I need to know now, know now
Can you love me again?
I need to know now, know now
Can you love me again?
I need to know now, know now
Can you love me again?

Can you love me again?

It's unforgivable
I stole and burnt your soul
Is that what demons do?

They rule the worst of me
Destroy everything
They bring down angels like you

Now I'm rising from the ground
Rising up to you
Filled with all the strength I found
There's nothing I can't do

I need to know now, know now
Can you love me again?
I need to know now, know now
Can you love me again?

Can you love me again?

Oh, I told you once
I can't do this again, do this again, oh
I told you once
I can't do this again, do this again, oh

I need to know now, know now
Can you love me again?
I need to know now, know now
Can you love me again?

I need to know now, know now
Oh, oh

Can you love me again?
Can you love me again?
Can you love me again?"
67,Imagine Dragons,Demons,2013,"When the days are cold and the cards all fold
And the saints we see are all made of gold
When your dreams all fail and the ones we hail
Are the worst of all and the blood's run stale

I want to hide the truth, I want to shelter you
But with the beast inside, there's nowhere we can hide
No matter what we breed, we still are made of greed
This is my kingdom come, this is my kingdom come

When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close, it's dark inside
It's where my demons hide, it's where my demons hide

At the curtain's call is the last of all
When the lights fade out, all the sinners crawl
So they dug your grave and the masquerade
Will come calling out at the mess you made

I Don't want to let you down, but I am hell bound
Though this is all for you I don't want to hide the truth
No matter what we breed, we still are made of greed
This is my kingdom come, this is my kingdom come

When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close, it's dark inside
It's where my demons hide, it's where my demons hide

They say it's what you make, I say it's up to fate
It's woven in my soul, I need to let you go
Your eyes, they shine so bright, I want to save their light
I can't escape this now, unless you show me how

When you feel my heat, look into my eyes
It's where my demons hide, it's where my demons hide
Don't get too close, it's dark inside
It's where my demons hide, it's where my demons hide"
68,Anna Kendrick,Cups (When I'm Gone),2013,"I've got my ticket for the long way ‘round
Two bottle whiskey for the way
And I sure would like some sweet company
And I'm leaving tomorrow, wha-do-ya say?

When I'm gone
When I'm gone
You're gonna miss me when I'm gone
You're gonna miss me by my hair
You're gonna miss me everywhere, oh
You're gonna miss me when I'm gone

When I'm gone
When I'm gone
You're gonna miss me when I'm gone
You're gonna miss me by my hair
You're gonna miss me everywhere, oh
You're gonna miss me when I'm gone

I've got my ticket for the long way ‘round
The one with the prettiest of views
It's got mountains, it's got rivers, it's got sights to give you shivers

But it sure would be prettier with you
When I'm gone
When I'm gone
You're gonna miss me when I'm gone
You're gonna miss me by my walk
You're gonna miss me by my talk, oh

you're gonna miss me when i'm gone
When I'm gone
When I'm gone
You're gonna miss me when I'm gone
You're gonna miss me by my walk
You're gonna miss me by my talk, oh
you sure gonna miss me when i'm gone
When I'm gone
When I'm gone
You're gonna miss me when I'm gone
You're gonna miss me by my walk
You're gonna miss me by my talk, oh
You're gonna miss me when I'm gone"
69,Katy Perry,Unconditionally,2013,"Oh no, did I get too close?
Oh, did I almost see what's really on the inside?
All your insecurities
All the dirty laundry
Never made me blink one time

Unconditional, unconditionally
I will love you unconditionally
There is no fear now
Let go and just be free
I will love you unconditionally

Come just as you are to me
Don't need apologies
Know that you are worthy
I'll take your bad days with your good
Walk through the storm I would
I do it all because I love you, I love you

Unconditional, unconditionally
I will love you unconditionally
There is no fear now
Let go and just be free
I will love you unconditionally

So open up your heart and just let it begin
Open up your heart and just let it begin
Open up your heart and just let it begin
Open up your heart

Acceptance is the key to be
To be truly free
Will you do the same for me?

Unconditional, unconditionally
I will love you unconditionally
And there is no fear now
Let go and just be free
'Cause I will love you unconditionally (oh yeah)
I will love you (unconditionally)
I will love you
I will love you unconditionally"
70,fun.,Carry On,2013,"Well I woke up to the sound of silence the cars
Were cutting like knives in a fist fight
And I found you with a bottle of wine
Your head in the curtains and heart like the fourth of July

You swore and said we are not
We are not shining stars
This I know
I never said we are

Though I've never been through hell like that
I've closed enough windows to know you can never look back

If you're lost and alone
Or you're sinking like a stone
Carry on
May your past be the sound
Of your feet upon the ground
Carry on

Carry on, carry on

So I met up with some friends in the edge of the night
At a bar off seventy five
And we talked and talked about how our parents will die
All our neighbors and wives

But I like to think I can cheat it all
To make up for the times, I've been cheated on
And it's nice to know when I was left for dead
I was found and now I don't roam these streets
I am not the ghost you want of me

If you're lost and alone
Or you're sinking like a stone
Carry on
May your past be the sound
Of your feet upon the ground and
Carry on

Woah, my head is on fire, but my legs are fine
After all they are mine
Lay your clothes down on the floor
Close the door, hold the phone, show me how
No one's ever gonna stop us now

'Cause we are, we are shining stars
We are invincible, we are who we are
On our darkest day, when we're miles away
So we'll come, we will find our way home

If you're lost and alone
Or you're sinking like a stone
Carry on
May your past be the sound
Of your feet upon the ground and
Carry on

No one's ever gonna stop us now
No one's ever, no one's ever gonna stop
No one's ever gonna stop us now
No one's ever, no one's ever gonna stop
No one's ever gonna stop, no one's ever gonna stop us now"
71,Jason Derulo,Marry Me,2013,"105 is the number that comes to my head
When I think of all the years I wanna be with you
Wake up every morning with you in my bed
That's precisely what I plan to do

And you know one of these days when I get my money right
Buy you everything and show you all the finer things in life
Will forever be enough, so there ain't no need to rush
But one day, I won't be able to ask you loud enough

I'll say will you marry me
I swear that I will mean it
I'll say will you marry me

How many girls in the world can make me feel like this?
Baby I don't ever plan to find out
The more I look, the more I find the reasons why
You're the love of my life

You know one of these days when I get my money right
Buy you everything and show you all the finer things in life
Will forever be enough, so there ain't no need to rush
But one day, I won't be able to ask you loud enough

I'll say will you marry me
I swear that I will mean it
I'll say will you marry me

And if I lost everything
In my heart it means nothing
'Cause I have you
Girl, I have you
To get right down on bended knee
Nothing else would ever be better, better
That day when...

I'll say, ""Will you marry me?""
I swear that I will mean it
I'll say, ""Will you marry me?""

I'll say, ""Will you marry me?""
(I'll get down on one knee)
I swear that I will mean it

I'll say, ""Will you marry me?""
Got me singing
Ooh whoa ooh oh

Got me singing
Ooh whoa ooh oh
Would you marry me, baby?
Ooh whoa ooh oh
Ooh whoa ooh oh
Ooh whoa ooh oh
A hundred and five is the number that comes to my head
When I think of all the years I wanna be with you
Wake up every morning with you in my bed
That's precisely what I plan to do, yeah."
72,Martin Garrix,Animals,2013,"We're the fucking animals
We're the fucking animals
We're the fucking animals

(...)

We're the fucking animals
We're the fucking animals
We're the fucking animals"
73,Ariana Grande,The Way,2013,"(feat. Mac Miller)

What we gotta do right here is go back, back to the top.

I love the way you make me feel
I love it, I love it
I love the way you make me feel
I love it, I love it

Say, I’m thinking ’bout her every second, every hour
Do my singing in the shower
Picking petals off the flowers like
Do she love me, do she love me not? (love me not)
I ain’t a player, I just crush a lot (crush a lot)

You give me that kind of something
Want it all the time, need it everyday
On a scale of one to ten I’m at 100
Never get enough, I can’t stay away

If you want it, I got it, I got it everyday
You can get whatever you need from me
Stay by your side, I’ll never leave you
And I ain’t going nowhere 'cause you’re a keeper

So don’t you worry, baby, you got me

I got a bad boy, I must admit it
You got my heart, don’t know how you did it
And I don’t care who sees it babe
I don’t wanna hide the way I feel when you're next to me

I love the way (you make me feel)
I love the way (I love it)
Baby, I love the way (you make me feel)
I love the way (I love it)
The way you love me

Oh, it's so crazy you get my heart jumping
When you put your lips on mine
And honey it ain’t a question (q-question)
Cause boy I know just what you like

So If you need it, I got it, I got it everyday
Be your lover, your friend, you’ll find it all in me
Stay by your side, I’ll never leave you
And I ain’t going nowhere 'cause you’re a keeper

So don’t you worry, baby, you got me

I got a bad boy, I must admit it
You got my heart, don’t know how you did it
And I don’t care who sees it babe
I don’t wanna hide the way I feel when you're next to me

I love the way (you make me feel)
I love the way (I love it)
Baby, I love the way (you make me feel)
I love the way (I love it)
The way I love you

Uh, I make you feel so fine, I make you feel so fine
I hope you hit me on my celly when I sneak in your mind
You’re a princess to the public, but a freak when it’s time
Said your bed be feeling lonely,
So you’re sleeping in mine.
You come and watch a movie with me,
“American Beauty” or “Bruce Almighty” that's groovy,
Just come and move closer to me
I got some feelings for you,
I’m not gonna get bored of
But baby you’re an adventure
So please let me come explore you

So don’t you worry, baby you got me

I got a bad boy, I must admit it
You got my heart, don’t know how you did it
And I don’t care who sees it babe
I don’t wanna hide the way I feel when you're next to me

I love the way (you make me feel)
I love the way (I love it)
Baby, I love the way (you make me feel)
I love the way (I love it)

I love the way (you make me feel)
I love the way (I love it)
Baby, I love the way (you make me feel)
I love the way (I love it)
The way I love you

The way I love you
The way I love you, you, you, yeah

I love the way you make me feel
I love it, I love it
I love the way you make me feel
I love it
The way I love you."
74,Smap,Mistake!/Battery,2013,We do not have the lyrics for Mistake!  yet.
75,fripSide,Sister's Noise,2013,"Exception occurred 
HTTP Error 404: Not Found"
76,Exile,EXILE PRIDE,2013,"Exception occurred 
HTTP Error 404: Not Found"
77,Nogizaka46,Girl's Rule,2013,"Exception occurred 
HTTP Error 404: Not Found"
78,Arashi,Endless Game,2013,"Exception occurred 
HTTP Error 404: Not Found"
79,V6,Rock Your Soul,2013,"Exception occurred 
HTTP Error 404: Not Found"
80,Ryosuke Yamada,Mystery Virgin,2013,"Exception occurred 
HTTP Error 404: Not Found"
81,Smap,Shareosu/Hello,2013,"Exception occurred 
HTTP Error 404: Not Found"
82,Arashi,Calling/Breathless,2013,"Exception occurred 
HTTP Error 404: Not Found"
83,Hey! Say! JUMP,Come On A My House,2013,"JUMP! JUMP… JUMP…

Jumping Girl itsudemo kimi no hitomi wa
Jumping Girl kare dake mitsumeteru kedo

Motto kimi wo shiritai motto kimi ni furetai
Fukuramu kimochi wa tomaranai

Come On A My House ""kare ga suki?"" (JUMP! JUMP!)
Come On A My House ""boku ga suki?"" (JUMP! JUMP!)
Come On A My House kotae wo (JUMP! JUMP!)
Come On A My House kikasete (JUMP! JUMP!)
Come With Jump honto ni kimi ga suki dayo
Sunao na kimochi tsutaeru no sa
Karei ni DANSU Jumping Love

JUMP… JUMP…

Jumping Girl kare to no uwasabanashi ni
Jumping Girl konna ni fuan ni naru yo

Kitto boku no hou ga kitto kimi no koto wo
Dare yori egao ni dekiru kara

Come On A My House Love kare (JUMP! JUMP!)
Come On A My House Gonna Give You (JUMP! JUMP!)
Come On A My House Come kare (JUMP! JUMP!)
Come On A My House atsui yo (JUMP! JUMP!)
Come With Jump honto wa dare ga suki na no?
Kimi no kimochi wo tashikameru yo
Karei ni DANSU Jumping Dream

Come On A My House ""kare ga suki?""
Come On A My House ""boku ga suki?""
Come On A My House kotae wo
Come On A My House kikasete
Come With Jump honto ni kimi ga suki dayo
Sunao na kimochi tsutaeru no sa
Karei ni DANSU Jumping Love

Come On A My House Love kare (JUMP! JUMP!)
Come On A My House Gonna Give You (JUMP! JUMP!)
Come On A My House Come kare (JUMP! JUMP!)
Come On A My House atsui yo (JUMP! JUMP!)
Come With Jump honto wa dare ga suki na no?
Kimi no kimochi wo tashikameru yo
Karei ni DANSU Jumping Dream

Takaku sora he to maiagaru yo
Bokutachi no Jumping Love

JUMP… JUMP…"
84,Nogizaka46,Kimi no Na wa Kibo-,2013,"Exception occurred 
HTTP Error 404: Not Found"
85,Kis-My-Ft2,My Resistance,2013,"Exception occurred 
HTTP Error 404: Not Found"
86,Golden Bomber,Dance My Generation,2013,"Exception occurred 
HTTP Error 404: Not Found"
87,Kinki Kids,Mada Namida ni Naranai Kanashimi ga / Koi wa Nioeto,2013,"Exception occurred 
HTTP Error 404: Not Found"
88,Morning Musume,Brainstorming/Kimi Sae Ireba Nani mo Iranai,2013,"Exception occurred 
HTTP Error 404: Not Found"
89,Kis-My-Ft2,Snow Dome no Yakusoku/Luv Sick,2013,"Exception occurred 
HTTP Error 404: Not Found"
90,Kat-tun,Face to Face,2013,"Exception occurred 
HTTP Error 404: Not Found"
91,Tsuyoshi Domoto,Mabataki,2013,"Exception occurred 
HTTP Error 404: Not Found"
92,Not Yet,Hirihiri no Hana,2013,"Exception occurred 
HTTP Error 404: Not Found"
93,Kanjani Eight,Namida no Kotae,2013,"Exception occurred 
HTTP Error 404: Not Found"
94,Tomohisa Yamashita,Summer Nude '13,2013,"Exception occurred 
HTTP Error 404: Not Found"
95,Kis-My-Ft2,Ki.Su.U.Ma.I/S.O.S (Smile On Smile),2013,"Exception occurred 
HTTP Error 404: Not Found"
96,Nogizaka46,Barrette,2013,"Exception occurred 
HTTP Error 404: Not Found"
97,2PM,Winter Games,2013,"Exception occurred 
HTTP Error 404: Not Found"
98,Kanjani Eight,Kokoro Sora Moyo,2013,"Exception occurred 
HTTP Error 404: Not Found"
99,Smap,Joy!!,2013,We do not have the lyrics for Joy!! yet.
100,Kis-My-Ft2,Kimi to no Kiseki,2013,"Exception occurred 
HTTP Error 404: Not Found"
