Position,Artist,Song Title,Year,Lyrics
53,Electric Light Orchestra,Shine a Little Love,1979,"Although the things you've done I wouldn't criticize
I guess you had your way
You see I've gotta make you understand
I know it sounds a foolish thing to say
But it don't matter baby, 'cause today's another day

You shine a little love on my life
You shine a little love on my life
You shine a little love on my life and let me see

Remember, tonight we're gonna run till dawn
Remember, tonight we're gonna say
We'll never stop, we got a good thing goin' on
I know you've heard it all before
But I really need you darlin', every day I need you more

You shine a little love on my life
You shine a little love on my life
You shine a little love on my life and let me see

Can you understand?
(Yes I understand)
Can you feel it's right?
(I know it is)
Will you be the same?
(I'll do it all again)

It's been a year now and it's getting so much better
You came home without a word
Though everybody said you'll soon forget her
They couldn't see and they just didn't understand
And lookin' in the mirror there were fools at either hand

You shine a little love on my life
You shine a little love on my life
You shine a little love on my life and let me see

Can you understand?
(Yes I understand)
Can you feel it's right?
(I know it is)
Will you be the same?
(I'll do it all again)

How many days had I been waiting there to tell you?
I really can't believe
We're walkin' out into the world tonight
We'll do it all again until the break of light
And the feelin' in your heart will soon be shinin' in your eyes

You shine a little love on my life
You shine a little love on my life
You shine a little love on my life and let me see

You shine a little love on my life
(Shine on me)
You shine a little love on my life
(Oh oh oh)
You shine a little love on my life and let me see

You shine a little love on my life
(Shine)
You shine a little love on my life
(Eee oh oh)
You shine a little love on my life and let me see"
54,"Earth, Wind & Fire",After the Love Has Gone,1979,"For a while, to love was all we could do
We were young and we knew
And our eyes were alive
Deep inside we knew our love was true
For a while, we paid no mind to the past
We knew love would last
Every night somethin' right
Would invite us to begin the dance

Somethin' happened along the way
What used to be happy was sad
Somethin' happened along the way
And yesterday was all we had

And oh, after the love has gone
How could you lead me on
And not let me stay around
Oh, oh, oh, after the love has gone
What used to be right is wrong
Can love that's lost be found

For a while, to love each other with all
We would ever need love, was strong for so long
Never knew that what was wrong, oh baby wasn't right
We tried to find what we had till sadness was all we shared
We were scared, this affair would lead our love into
Somethin' happened along the way
Yesterday was all we had
Somethin' happened along the way
What used to be happy is sad

Somethin' happened along the way
Oh, yesterday was all we had
And oh, after the love has gone
How could you lead me on
And not let me stay around
Oh, oh, oh, after the love has gone

What used to be right is wrong
Can love that's lost be found
Oh, oh, oh, oh, oh, oh, after the love has gone
What used to be right is wrong
Can love that's lost be found
Oh, woah, woah, after the love has gone

What used to be right is wrong
Can love that's lost be found
Oh, woah, woah, after the love has gone
What used to be right is wrong

Can love that's lost be found
Oh, woah, woah
Oh, woah, woah, after the love has gone
What used to be right is wrong
Can love that's lost be found
Woah, woah, woah, after the love has gone
What used to be right is wrong
Can love that's lost be found
Woah, woah woah"
55,Eruption,One Way Ticket,1979,"One way ticket, one way ticket
One way ticket, one way ticket
One way ticket, one way ticket to the blues

Choo, choo train chuggin' down the track
Gotta travel on, never comin' back
Oh, oh got a one way ticket to the blues

Bye, bye love my baby's leavin' me
Now lonely teardrops are all that i can see
Oh, oh got a one way ticket to the blues

Gonna take a trip to lonesome town
Gonna stay at heartbreak hotel
A fool such as i that never learns
I cry a tear so well

One way ticket, one way ticket
One way ticket, one way ticket
One way ticket, one way ticket to the blues

Choo, choo train chuggin' down the track
Gotta travel on, never comin' back
Oh, oh got a one way ticket to the blues

Oh, oh got a one way ticket to the blues

Gonna take a trip to lonesome town
Gonna stay at heartbreak hotel
A fool such as i that never learns
I cry a tear so well

One way ticket, one way ticket
One way ticket, one way ticket
One way ticket, one way ticket to the blues
Choo, choo train chuggin' down the track
Gotta travel on, never comin' back
Oh, oh got a one way ticket to the blues
Oh, oh got a one way ticket to the blues
Oh, oh got a one way ticket to the blues"
56,Abba,I Have a Dream,1979,"I have a dream, a song to sing
To help me cope with anything
If you see the wonder of a fairy tale
You can take the future even if you fail

I believe in angels
Something good in everything I see
I believe in angels
When I know the time is right for me

I'll cross the stream, I have a dream
I have a dream, a fantasy to help me through reality
And my destination makes it worth the while
Pushing through the darkness still another mile

I believe in angels
Something good in everything I see
I believe in angels
When I know the time is right for me
I'll cross the stream, I have a dream
I'll cross the stream, I have a dream

I have a dream, a song to sing
To help me cope with anything
If you see the wonder of a fairy tale
You can take the future even if you fail

I believe in angels
Something good in everything I see
I believe in angels
When I know the time is right for me
I'll cross the stream, I have a dream
I'll cross the stream, I have a dream"
57,The Jackson 5,Shake Your Body (Down to the Ground),1979,"I don't know what's going to happen to you, baby
But I do know that I love you
You walk around this town with your head all up in the sky
And I do know that I want you

Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground

You tease me with your loving to play hard to get
Cause you do know that I want you
You walk around this town with your head all up in the sky
And you do know that I want you

Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground

You are the spark that lit the fire inside of me
And you know that I love it
I need to do just something to get closer to your soul
And you do know that I want you

Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground

You tease me with your loving to play hard to get
Cause you do know that I want you
I need to do just something to get closer to your soul
And you do know that I want you

Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Shake your body down to the ground
Let's dance, let's shout
Take it over

Down, down, down, down, down
Take it over"
58,Charlie Daniels Band,The Devil Went Down to Georgia,1979,"The Devil went down to Georgia. He was lookin' for a soul to steal.
He was in a bind 'cause he was way behind. He was willing to make a deal
When he came across this young man sawin' on a fiddle and playin' it hot.
And the Devil jumped upon a hickory stump and said ""Boy, let me tell you what.""

""I bet you didn't know it, but I'm a fiddle player, too.
And if you'd care to take a dare I'll make a bet with you.
Now you play a pretty good fiddle, boy, but give the Devil his due.
I'll bet a fiddle of gold against your soul 'cause I think I'm better than you.""

The boy said, ""My name's Johnny, and it might be a sin,
But I'll take your bet; and you're gonna regret 'cause I'm the best there's ever been.""

Johnny, rosin up your bow and play your fiddle hard.
'Cause Hell's broke loose in Georgia and the Devil deals the cards.
And if you win you get this shiny fiddle made of gold,
But if you lose the devil gets your soul.

The Devil opened up his case and he said, ""I'll start this show.""
And fire flew from his fingertips as he rosined up his bow.
And he pulled the bow across the strings and it made an evil hiss.
And a band of demons joined in and it sounded something like this.

When the Devil finished, Johnny said, ""Well, you're pretty good ol' son,
But sit down in that chair right there and let me show you how it's done.""

""Fire on the Mountain."" Run, boys, run!
The Devil's in the house of the rising sun;
Chicken's in the bread pan picking out dough.
Granny, does your dog bite? No, child, no.

The Devil bowed his head because he knew that he'd been beat.
And he laid that golden fiddle on the ground at Johnny's feet.
Johnny said, ""Devil, just come on back if you ever wanna try again,
'Cause I've told you once--you son of a bitch--I'm the best there's ever been.""
And he played:

""Fire on the Mountain."" Run, boys, run!
The Devil's in the house of the rising sun;
Chicken's in the bread pan picking out dough.
Granny, does your dog bite? No, child, no."
59,Peaches & Herb,Shake Your Groove Thing,1979,"There's nothing more that I like to do
Than take the floor and dance with you
Keep dancing, let's keep dancing

Shake it, shake it
Shake it, shake it

Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now
Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now
Show 'em how to do it now

Let's show the world we can dance
Bad enough to strut my stuff
The music gives us a chance
We do more out on the floor

Grooving loose, or heart to heart
We put in motion every single part
Funky sounds, wall to wall
We're bumping booties
Having us a ball you all

Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now
Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now

We've got the rhythm tonight
All the rest know we're the best
Our shadows flash in the light
Twisting, turning we keep burning

Shake it high or shake it low
We take our bodies where they wanna go
Feel that beat, never stop
Oh hold me tight, spinning like a top

Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now
Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now

There's nothing more that I like to do
Than take the floor and dance with you
Keep dancing, let's keep dancing

Shake it, shake it
Shake it, shake it

Grooving loose or heart to heart
We put in motion every single part
Funky sounds, wall to wall
We're bumping booties
Having us a ball, you all

Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now
Shake your groove thing
Shake your groove thing, yeah yeah
Show 'em how to do it now

Shake it
Show 'em how to do it now, yeah
Shake it, shake it
Shake it, shake it

Shake your groove thing
Shake your groove thing
Show 'em how to do it now
Let's get on down
Show 'em how to do it now
Show 'em how to do it now

Show 'em how to do it now
Shake your groove thing
Shake it, shake it
Shake it, shake it
Pump up your booties now
Shake it, shake it
Shake it, shake it
A little freakishness

Shake it, shake it
Shake it, shake it
Do it too you all"
60,Rickie Lee Jones,Chuck E's in Love,1979,"How come he don't come and P.I.P. with me
Down at the meter no more?
And how come he turn off the TV
And hang that sign on the door?
Well, we call, and we call
""How come?"", we say
Hey, what could make a boy behave this way, yeah?

Well, he learned all of the lines now
And every time
He don't, uh, stutter when he talks
And it's true, it's true
He sure has acquired
This kind of cool and inspired sort of jazz when he walks
Where's his jacket and his old blue jeans?
If, if this ain't healthy, it is some kinda clean

But that means that Chuck E.'s in love, my, my
Chuck E.'s in love, love, love, love
Chuck E.'s in love, uh-huh
Chuck E.'s in

I don't believe what you're saying to me
This is something that I've got to see
Is he here?
I look in the pool hall
But is he here?
I look in the drugstore
But is he here?
No, he don't come here no more

Well, I tell you what
I saw him
He was sittin' behind us
Down at the Pantages
And whatever it is
That he's got up his sleeve
Well, I hope it isn't contagious

What's her name?
Is that her there?
Oh, Christ, I think he's even combed his hair
And is that her?
Well, then, what's her name?
Oh, it's never gonna be the same
That's not her
I know what's wrong
'Cause Chuck E.'s in love with the little girl singing this song
And don't you know

Chuck E.'s in love, yeah, yeah
Chuck E.'s in love, love, love, love
Chuck E.'s in love, my, my
Chuck E.'s in

Chuck E.'s in love
Chuck E.'s in love
He's in love, love, love with me"
61,Dionne Warwick,I'll Never Love This Way Again,1979,"You looked inside my fantasies and made each one come true
Something no one else had ever found a way to do
I've kept the mem'ries one by one, since you took me in
And I know I'll never love this way again

I know I'll never love this way again
So I keep holdin' on before the good is gone
I know I'll never love this way again
Hold on, hold on, hold on

A fool will lose tomorrow reaching back for yesterday
I won't turn my head in sorrow if you should go away
I'll stand here and remember just how good it's been
And I know I'll never love this way again

I know I'll never love this way again
So I keep holdin' on before the good is gone
I know I'll never love this way again
Hold on, hold on, hold on

I know I'll never love this way again
So I keep holdin' on before the good is gone
I know I'll never love this way again
Hold on, hold on, hold on"
62,Boney M,Hooray Hooray It's a Holi-Holiday,1979,"Exception occurred 
HTTP Error 404: Not Found"
63,The Police,Walking On the Moon,1979,"Giant steps are what you take
Walking on the moon
I hope my legs don't break
Walking on the moon
We could walk forever
Walking on the moon
We could be together
Walking on, walking on the moon

Walking back from your house
Walking on the moon
Walking back from your house
Walking on the moon
Feet don't hardly touch the ground
Walking on the moon
My feet don't hardly make no sound
Walking on, walking on the moon

Some may say
I'm wishing my days away
No way
And if it's the price I pay
Some say
Tomorrow's another day
You'll stay
I may as well play

Giant steps are what you take
Walking on the moon
I hope my legs don't break
Walking on the moon
We could walk forever
Walking on the moon
We could be together
Walking on, walking on the moon

Some may say
I'm wishing my days away
No way
And if it's the price I pay
Some say
Tomorrow's another day
You'll stay
I may as well play

A keep it up
A keep it up
A keep it up
..."
64,Blondie,Sunday Girl,1979,"I know a girl from a lonely street
Cold as ice cream, but still as sweet
Dry your eyes, Sunday Girl

Hey, I saw your guy with a different girl
Looks like he's in another world
Run and hide, Sunday Girl

Hurry up, hurry up and wait
I stay away all week and still I wait
I got the blues, please come see
What your lovin' means to me

She can't catch up with the working crowd
The weekend mood and she's feeling proud
Live in dreams, Sunday Girl

Baby, I would like to go out tonight
If I go with you my folks will get uptight
Stay at home, Sunday Girl
(Ooh ooh ooh)

Hey, j'ai vu ton mec avec une autre fille
Il semblait dans un autre monde
Cours te cacher Sunday girl

Quand je t'ai revu l'̩te j'ai decid̩
Si ton amour ̩tait pareil au mien
Je pourrais ̻tre Sunday girl

D̩p̩che-toi, d̩p̩che-toi et attends
Toute la semaine absent et pourtant j'attends
J'ai le cafard, je t'en prie viens voir
Ce que ton amour represente pour moi

D̩p̩che-toi, d̩p̩che-toi et attends
Toute la semaine absent et pourtant j'attends
J'ai le cafard, je t'en prie viens voir
Ce que ton amour represente pour moi
I got the blues

Hurry up, hurry up, hurry up and wait
Hurry up, please come see what you do to me"
65,Abba,Does Your Mother Know,1979,"You're so hot, teasin' me, so you're blue
But I can't take a chance on a chick like you
It's somethin' I couldn't do

There's that look in your eyes, I can read in your face
That your feelings are driving you wild
Ah, but girl, you're only a child

Well, I can dance with you, honey, if you think it's funny
Does your mother know that you're out?
And I can chat with you, baby, flirt a little maybe
Does your mother know that you're out?

Take it easy, take it easy, better slow down, girl
That's no way to go, does your mother know?
Take it easy, take it easy, try to cool it, girl
Take it nice and slow, does your mother know?

I can see what you want but you seem pretty young
To be searchin' for that kind of fun
So maybe I'm not the one

Now, you're so cute, I like your style
And I know what you mean when you give me a flash of that smile, smile
But girl, you're only a child

Well, I can dance with you, honey, if you think it's funny
Does your mother know that you're out?
And I can chat with you, baby, flirt a little maybe
Does your mother know that you're out?

Take it easy, take it easy, better slow down, girl
That's no way to go, does your mother know?
Take it easy, take it easy, try to cool it, girl
Take it nice and slow, does your mother know?

Well, I can dance with you, honey, if you think it's funny
Does your mother know that you're out?
And I can chat with you, baby, flirt a little maybe
Does your mother know that you're out?

Well I can dance with you, honey, if you think it's funny
Does your mother know that you're out?
And I can chat with you, baby, flirt a little maybe
Does your mother know that you're out?

Well I can dance with you, honey, if you think it's funny
Does your mother know that you're out?
And I can chat with you, baby, flirt a little maybe"
66,McFadden & Whitehead,Ain't No Stoppin' Us Now,1979,"Ain't no stoppin' us now macfadden and whiteheadain't no stoppin us now!
we're on the move!
ain't no stoppin us now!
we've got the groove!
there's been so many things thats held us down.
but now it looks like things are finally comin' around.
i know we've got, a long long way to go, and where we'll end up, i don't know.
but we won't let nothin' hold us back, we're putting our selves together, we're polishing up our act!
if you felt we've been held down before, i know you'll refuse to be held down anymore!
don't you let nothing, nothing, stand in your way!
i want ya'll to listen, listen, to every word i say, every word i say!
ain't no stoppin us now!
we're on the move!
ain't no stoppin us now!
we've got the groove!
ain't no stoppin us now!
we're on the move!
ain't no stoppin us now!
we've got the groove!
i know you know someone that has a negative vow, and if you're trying to make it they only push you aside.
they really don't have, no where to go.
ask them where they're going, they don't know.
but we won't let nothin' hold us back, we're gonna put our selves together, we're gonna polish up our act!
and if you've ever been held down before, i know you'll refuse to be held down anymore!
don't you let nothing, nothing, stand in your way!
i want ya'll to listen, listen, to every word i say, every word i say!
ain't no stoppin us now!
we're on the move!
ain't no stoppin us now!
we've got the groove!
ain't no stoppin us now!
we're on the move!
ain't no stoppin us now!
we've got the groove!"
67,Fleetwood Mac,Tusk,1979,"Fleetwood Mac
Tusk
Tusk
(Lindsey Buckingham)

Why don't you ask him if he's going to stay?
Why don't you ask him if he's going away?
Why don't you tell me what's going on?
Why don't you tell me who's on the phone?
Why don't you ask him what's going on?
Why don't you ask him who's the latest on his throne?

Don't say that you love me!
Just tell me that you want me!

Tusk! Tusk! Tusk! Tusk!
Tusk! Tusk! Tusk! Tusk!
Tusk! Tusk! Tusk! Tusk!
Tusk! Tusk! Tusk! Tusk!
Tusk!"
68,Boney M,El Lute,1979,"This is the story of El Lute
A man who was born to be hunted like a wild animal
Because he was poor
But he refused to accept his fate
And today his honor has been restored

He was only nineteen and he was sentenced to die
For something that somebody else did and blamed on El Lute
Then they changed it to life and so he could escape
From then on they chased him and searched for him day and night
All over Spain but the search was in vain for El Lute

He had only seen the dark side of life the man they called El Lute
And he wanted a home just like you and like me
In a country where all would be free
So he taught himself to read and to write it didn't help El Lute
He was one who had dared to escape overnight they had to find El Lute

No one gave you a chance in the Spain of those days
On the walls every place they had put up the face of El Lute
And he robbed where he could just like once Robin Hood
They finally caught him and that seemed the end
But they caught him in vain 'cause a change came for Spain and El Lute

He had only seen the dark side of life the man they called El Lute
And he wanted a home just like you and like me
In a country where all would be free
And then freedom really came to his land and also to El Lute
Now he walks in the light of a sunny new day the man they called El Lute"
69,The Commodores,Sail On,1979,"Sail on down the line
Bout a half a mile or so
And don't really wanna know
Where you're going

Maybe once or twice you see
Time after time I tried to
To hold on to what we got
But now you're going

And I don't mind about the
Things you're gonna say, Lord
I gave all my money and my time
I know it's a shame
But I'm giving you back your name
Yeah, yeah

Yes, I'll be on my way
I won't be back to stay
I guess I'll move along
I'm looking for a good time

Sail on down the line
Ain't it funny how the time can go
Friends say they told me so
But it doesn't matter

It was plain to see that
A small town boy like me
Just wasn't your cup of tea
I was wishful thinking

I gave you my heart and
I tried to make you happy
And you gave me nothing in return
You know, it ain't so hard to say
Would you please just go away
Yeah, yeah

I've thrown away the blues
I'm tired of being used
I want everyone to know
I'm looking for a good time
Good time, yeah

Sail on, honey
Good times never felt so good
Sail on, honey
Good times never felt so good

Sail on, sugar
Good times never felt so good"
70,Robert Palmer,Bad Case of Loving You,1979,"(Doctor, Doctor)

Wooah

A hot summer night, fell like a net
I've gotta find my baby yet
I need you to soothe my head
Turn my blue heart to red

Chorus:
Doctor, doctor give me the news
I've got a bad case of lovin' you
No pill's gonna cure my ill
I've got a bad case of lovin' you

A pretty face don't make no pretty heart
I learned that buddy, from the start
You think I'm cute, a little bit shy
Momma, I ain't that kind of guy

(Chorus)

Wooah

I know you like it, you like it on top
Tell me momma are you gonna stop

You had me down, 21 to zip
Smile of Judas on your lip
Shake my fist, knock on wood
I've got it bad and I've got it good

(Chorus) "
71,Cheryl Lynn,Got To Be Real,1979,"What you think-ah
What you feel now
What you know now
To be real!
What you think-ah
(I think I love you baby)
What you feel now
(I think I need you baby)
What you know now
(Hah-ah-ah-ah-aah)
To be real!
Oooooooooooh
Your love's for real
You know-ow that
Your love is my love
My love is your love
Our love is here to
Stay-ay-ay-ay-ay
What you think-ah
(I think I love you baby)
What you feel now
(I think I need you baby)
What you know now
(Hah-ah-ah-ah-aah)
To be real!
Oooooooooooh
Your love's for real
You know-ow that
Your love is my love
My love is your love
Our love is here to
Stay-yay-yay-haaaay
Whooo
What you think-ah
(I think I love you bab)
What you feel now
(I feel I need you)
What you know now
(Hah-ah-ah-ah-aah)
To be real!
What you think-ah
(I think I love you)
What you feel now
(I feel I need you
Ooo-oh-oh-oow)
What you know now
To be real!
It's got to be real
To be real!
It's got to be reeeeeaal
To be reeeeeaaaaaaal!
What you think-ah
What you feel now
What you know now
To be real!
What you think-ah
(Hah-ah-ah-ah-aah)
What you feel now
(Hah-ah-ah-ah-aah)
What you know now
(Tell you what is)
To be real!
(Hay-yay-ay-y-yeah!)
To be real!
Got to be real, it's got to be real!
To be real!
It's got to be real, it's got to be real!
To be real!
It's got to be real, it's got to be real!
To be real!
It's got to be real, it's got to be real!
To be real!
Haaaaaaaay
Real-real-real-real
(To be real!)
Real-real-real-real"
72,Kenny Rogers,She Believes (In Me),1979,"While she lays sleeping
I stay out late at night and play my songs
And sometimes, all the nights can be so long
And it's good when I finally make it home
All alone

While she lays dreaming
I try to get undressed without the light
And quietly she says, ""How was your night?""
And I come to her and say, ""It was all right""
And I hold her tight

And she believes in me
I'll never know just what she sees in me
I told her someday, if she was my girl
I could change the world with my little songs
I was wrong

But she has faith in me
And so I go on trying faithfully
And who knows maybe, on some special night
If my song is right, I will find a way
Find a way

While she lays waiting
I stumble to the kitchen for a bite
Then I see my old guitar in the night
Just waiting for me like a secret friend
And there's no end

While she lays crying
I fumble with a melody or two
And I'm torn between the things that I should do
And she says to wake her up when I am through
God, her love is true

And she believes in me
I'll never know just what she sees in me
I told her someday, if she was my girl
I could change the world with my little songs
I was wrong

But she has faith in me
And so I go on trying faithfully
And who knows maybe, on some special night
If my song is right, I will find a way
While she waits, while she waits for me"
73,Blondie,Dreaming,1979,"When I met you in the restaurant
You could tell I was no debutante
You asked me what's my pleasure, a movie or a measure
I'll have a cup of tea

And tell you all my dreaming, dreaming is free
Dreaming, dreaming is free

I don't want to live on charity
Pleasure's real or is it fantasy?
Reel to reel is living rarity, people stop and stare at me
We just walk on by, we just keep on dreaming

Feet feet, walking a two mile
Meet meet, meet me at the turnstile
I never met him, I'll never forget him

Dream dream, even for a little while
Dream dream, filling up an idle hour
Fade away, radiate

I sit by and watch the river flow
I sit by and watch the traffic go
Imagine something of your very own
Something you can have and hold
I'd build a road in gold

Just to have some dreaming, dreaming is free
Dreaming, dreaming is free
Dreaming, dreaming is free
Dreaming is free"
74,Racey,Lay Your Love on Me,1979,"When I met you, you were seventeen
Not just another teenage queen
And then I took you everywhere you been
In and out of love and back again now

When I very first saw you, baby I knew
Ooh darling, it had to be you
You're the one who takes me higher
Ooh baby, set my heart of fire

Come on baby, lay your love on me
Ooh baby, let your love go free now
Come on baby, lay your love on me
Baby, baby, baby, got the love I need now

Now when I'm not tasting your sweet lips

Ooh darling, I know what I miss
You give me more than I could ever take
With every word and every move you make now

I can't believe that after all this time
I got everything I ever hoped to find
What ever you got I can't get enough
And it's you baby, it's you that I love

Come on baby, lay your love on me
Ooh baby, let your love go free now
Come on baby, lay your love on me
Baby, baby, baby, got the love I need now"
75,Sister Sledge,He's the Greatest Dancer,1979,"Oh, what, wow
He's the greatest dancer
Oh, what, wow
That I've ever seen
Oh, what, wow
He's the greatest dancer
Oh, what, wow

One night in a disco on the outskirts of Frisco
I was cruisin' with my favorite gang
The place was so borin' filled with out-of-towners tourin'
I knew that it wasn't my thing

I really wasn't carin', but I felt my eyes starin'
At a guy who stuck out in the crowd
He had the kind of body that would shame Adonis
And a face that would make any man proud

Oh, what, wow
He's the greatest dancer
Oh, what, wow
That I've ever seen (Ooh)
Oh, what, wow
He's the greatest dancer
Oh, what, wow

The champion of dance, his moves would put you in a trance
And he never leaves the disco alone
Arrogance but not conceit, as a man he's complete
My creme d' la creme, please take me home

He wears the finest clothes, the best designers heaven knows
Ooh, from his head down to his toes
Halston, Gucci, Fiorucci
He looks like a still, that man is dressed to kill

Oh, what, wow
He's the greatest dancer
Oh, what, wow
That I've ever seen (I've ever seen)
Oh, what, wow
He's the greatest dancer
Oh, what, wow (Ooh, ooh, ooh, wow)

Oh, what, wow (Hey)
He's the greatest dancer
Oh, what, wow
That I've ever seen (I love your moves)
Oh, what, wow
He's the greatest dancer
Oh, what, wow (That I've ever seen)

Oh, what, wow
He's the greatest dancer
Oh, what, wow
That I've ever seen (I've ever seen)
Oh, what, wow
He's the greatest dancer
Oh, what, wow (Ooh, ooh, ooh, wow)

Oh, what, wow (Hey)
He's the greatest dancer
Oh, what, wow
That I've ever seen (I love your moves)
Oh, what, wow
He's the greatest dancer
Oh, what, wow (That I've ever seen)
Oh... what... wow! That I've ever seen...

I love your moves..."
76,Sniff & The Tears,Driver's Seat,1979,We do not have the lyrics for Driver's Seat (Karaoke Version) [In the Style of Sniff 'N' the Tears] yet.
77,Milk & Honey,Hallelujah,1979,"Exception occurred 
HTTP Error 404: Not Found"
78,Nicolette Larson,Lotta Love,1979,We do not have the lyrics for Lotta Love yet.
79,Ian Dury & The Blockheads,Hit Me With Your Rhythm Stick,1979,"In the deserts of Sudan
And the gardens of Japan
From Milan to Yucatan
Every woman, every man

Hit me, hit me
Je t'adore, ich liebe dich
Hit me, hit me, hit me
Hit me slowly, hit me quick
Hit me, hit me, hit me

In the wilds of Borneo
And the vineyards of Bordeaux
Eskimo, Arapaho
Move their body to and fro

Hit me, hit me
Das ist gut! C'est fantastique!
Hit me, hit me, hit me
It's nice to be a lunatic
Hit me, hit me, hit me

Hit me, hit me, hit me

In the dock of Tiger Bay
On the road to Mandalay
From Bombay to Santa Fe
Over hills and far away

Hit me, hit me
C'est si bon, mm? Ist es nicht?
Hit me, hit me, hit me
Two fat persons, click, click, click
Hit me, hit me, hit me

Hit me, hit me, hit me
Hit me
Hit me
Hit me, ow
Hit me
Hit me
Hit me, hit me
Hit me, hit me, hit me, hit me, hit me, hit me
Hit me, hit me, hit me"
80,AC/DC,Highway to Hell,1979,"AC/DC
Highway To Hell
Highway To Hell
Living easy, living free
Season ticket on a one-way ride
Asking nothing, leave me be
Taking everything in my stride
Don't need reason, don't need rhyme
Ain't nothing I would rather do
Going down, party time
My friends are gonna be there too

I'm on the highway to hell

No stop signs, speed limit
Nobody's gonna slow me down
Like a wheel, gonna spin it
Nobody's gonna mess me round
Hey Satan, payin' my dues
Playing in a rocking band
Hey Momma, look at me
I'm on my way to the promised land

I'm on the highway to hell
(Don't stop me)

And I'm going down, all the way down
I'm on the highway to hell"
81,Instant Funk,I Got My Mind Made Up,1979,"Oh, it's music to my ears
Oh man, how can I describe, the way I feel
Fuckin' great man
Ok, let me see
How could I begin

[Verse 1:]
Locked in mariahs wine cellar all I had for lunch,
Was red wine more red wine and some captain crunch,
Red wine for breakfast and for brunch,
And to soak it up and in between snack, crack ers to munch
Mariah what ever happened to us
Why did we have to break up
All I asked for was a glass of punch
Ya see I never really asked for much
I can't imagine what's
Going through your mind after such
A nasty break up with that latin hunk
Luis migul
Nick cannon better back the fuck up
I'm not playin I want her back ya punk
This is hello kitty bed spread satin funk
Mixed with egyptian with a little rap and punk
Zapp and eric clapton
Shaft, prince, abba, crunk
Ya baby
I want another crack at ya
You can beat me with any spatula that you want
man I really want you bad you cunt
Nick you had your fun
I've come to kick you in your sack of junk
Man I could use a fresh batch of blood
So prepare your vernacular for dracula acupuncture

[Hook:]
Bagpipes from baghdad
When will it ever cease
For pete sakes he crazy to say the least
Bagpipes from baghdad
What's going through my mind
Half time when I rhyme
While blowing on my
Bagpipes from baghdad
Somebody turn the vacancy sign on
Cause I'm gone
Blowing on my
Bagpipes from baghdad
I run the streets and act like a mad man holding a glad...

[Verse 2:]
You could be a permanent fixture
In my lyrical mixture
I'm the miracle whip trickster
My signature sound
When a tube of lipsticks around
I'm bound to put it on in an instant
Wow man what an ensemble
What an assortment of pharma-
Ceuticals this beautiful pill does to my palm and
Cuticles get residue just from touching the bottle
Never knew I could remind me so much of my momma
I'll cut you like dahmer
Pull a butcher knife on ya
The size of a sword boy
I'm like the fucking red sonja
Get it stuck in ya cornea
Nice knowing ya norman
Your so fucking annoying
Drop the shovel boy
You don't know what the fuck your doing
I ain't playing no fucking more
Nick cannon you prick I wish you luck with the fuckin whore
Every minute there's a sucker born
Snuck up on malachai
Made the motherfucker suck on shuck of corn
Chaka chaka khan chaka khan
Hit jason in the face with a hockey puck and
Told him it's fuckin on
Now what the fuck are you doing
Your running over the snow blower with the lawn mower blowing your bagpipes from baghdad

Bagpipes from baghdad
When will it ever cease
For pete sakes he crazy to say the least
Bagpipes from baghdad
What's going through my mind
Half time when I rhyme
While blowing on my
Bagpipes from baghdad
Somebody turn the vacancy sign on
Cause I'm gone
Blowing on my
Bagpipes from baghdad
I run the streets and act like a mad man holding a glad bag...

In a bed with two brain dead lesbian vegetables
I bet you they'll become heterosexual
Nothing will stop me from molesting you
Titty-fucking you 'till your breast nipples flesh tickle my testicles
It's what they said to the two conjoined twins
How's it going, girlfriends, you need a boyfriend?
You need some ointment? just set up an appointment
Who's gonna see the doctor first? We'll do a coin flip
I've just got my one year sobriety chip
When the bad get going how bad is it gonna get
Baby you shouldn't have any trouble rubbing groins with each other
Especially when they're joined at the hip
I'm going to get a needle thread sewing kit
In attempt to separate the [? ] back at the loin, shit [? ]
Lure the little boy with the chocolate chips Ahoy!
Cookie, lookie, even took me a polaroid"
