Position,Artist,Song Title,Year,Lyrics
24,Michael Jackson,The Way You Make Me Feel,1988,"Come on girl!
Hey pretty baby with the high heels on!
You give me fever
like I've never, forever known!

You're just a product of loveliness!
I like the groove of your walk,
your talk, your dress!
I feel your fever
from miles around!
I'll pick you up in my car
and we'll paint the town!
Just kiss me baby
and tell me twice,
that you're the one for me!
The way you make me feel!
(The way you make me feel!)

You really turn me on!

(You really turn me on!)
You knock me off of my feet!
(You knock me off of my feet!)
My lonely days are gone!
(My lonely days are gone!)
I like this feelin' you're givin' me!

Just hold me baby and I'm in ecstasy!
Oh, I'll be workin' from nine to five

to buy you things to keep you by my side!
I never felt so in love before,
just promise baby, you'll love me forevermore!
I swear I'm keepin' you satisfied
'cause you're the one for me!

The way you make me feel!
(The way you make me feel!)
You really turn me on!

(You really turn me on!)
You knock me off of my feet!
(You knock me off of my feet!)
My lonely days are gone!
(My lonely days are gone!)
Go on, girl!
Go on! Hee! Hee! Aaow!

Go on, girl!
I never felt so in love before!
Promise baby, you'll love me forevermore!

I swear I'm keepin' you satisfied

'cause you're the one for me!
The way you make me feel!

(The way you make me feel!)

You really turn me on!
(You really turn me on!)
You knock me off of my feet!
(You knock me off of my feet!)

My lonely days are gone!
(My lonely days are gone!)

The way you make me feel!
(The way you make me feel!)
You really turn me on!
(You really turn me on!)
You knock me off of my feet, now baby!
(You knock me off of my feet!)
My lonely days are gone!
(My lonely days are gone!)
Ain't nobody's business!
(The way you make me feel!)
Ain't nobody's business!
Ain't nobody's business!
(You really turn me on!)
Ain't nobody's bussines,
but my and my baby!
(You knock me off of my feet!)
(My lonely days are gone!)
Give it to me! (The way you make me feel!)
Give me some time!
Come on, be my girl! (You really turn me on!)
I wanna be with mine!
Ain't nobody's business!
(You knock me off of my feet!)
Ain't nobody's business,
but my and my baby!
(My lonely days are gone!)
Come on, girl!
(The way you make me feel!) (Huu! Huu!) (Huu! Huu! Huu!)
(You really turn me on!)
(You knock me off of my feet!)
(My lonely days are gone!)
Give it to me! (The way you make me feel!)
Give me some time!
Come on be my girl! (You really turn me on!)
I wanna be with mine!
Ain't nobody's business! (You knock me off of my feet!)
Ain't nobody's bussines,
but my and my baby! (My lonely days are gone!)
Come on, girl!
Give it to me!
Give me some time,
come on be my girl!
I wanna be with mine!"
25,Michael Jackson,Dirty Diana,1988,"Oh no
Oh no
Oh no

You'll never make me stay
So take your weight off of me
I know your every move
So won't you just let me be
I've been here times before
But I was too blind to see
That you seduce every man
This time you won't seduce me

She's saying that's ok
Hey baby do what you please
I have the stuff that you want
I am the thing that you need
She looked me deep in the eyes
She's touchin me so to start
She says there's no turnin back
She trapped me in her heart

Dirty Diana, nah
Dirty Diana, nah
Dirty Diana, no
Dirty Diana
Let me be!

Oh no
Oh no
Oh no

She likes the boys in the bands
She knows when they come to town
Every musician's fan after
The curtain comes down
She waits at backstage doors
For those who have prestige
Who promise
Fortune and fame, a life that's so carefree
She's saying that's ok
Hey baby do what you want
I'll be your night lovin thing
I'll be the freak you can taunt
And I don't care what you say
I want to go too far
I'll be your everything
If you make me a star

Dirty Diana, nah
Dirty Diana, nah
Dirty Diana, no
Dirty Diana . . .
Dirty Diana, nah
Dirty Diana, nah
Dirty Diana, no
Dirty Diana . . .
Diana!
Diana!
Dirty Diana!
It's Dia . . .aa . . .aa . . .come on!

She said I have to go home
Cause I'm real tired you see
But I hate sleepin alone
Why don't you come with me
I said my baby's at home
She's probably worried tonight

I didn't call on the phone to
Say that I'm alright

Diana walked up to me
She said I'm all yours tonight
At that I ran to the phone
Sayin baby I'm alright
I said but unlock the door
Because I forgot the key
She said he's not coming back
Because he's sleeping with me
Dirty Diana, nah
Dirty Diana, nah
Dirty Diana, nah
Dirty Diana, no
Dirty Diana, nah
Dirty Diana, nah
Dirty Diana, nah
Dirty Diana
Come on!
Come on!
Come on!
Come on"
26,The Pet Shop Boys,Heart,1988,We do not have the lyrics for Heart (Karaoke Version) [In the Style of Pet Shop Boys] yet.
27,Taylor Dayne,Tell it to My Heart,1988,"I feel the night explode
When we're together
Emotion overload
In the heat of pleasure

Take me I'm yours
Into your arms
Never let me go
Tonight I really need to know

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game?
Tell it to my heart
I can feel my body rock
Every time you call my name

The passion's so complete
It's never ending
As long as I receive
The message you're sending

Body to body
Soul to soul
Always feel you near
So say the words I long to hear

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game?
Tell it to my heart
I can feel my body rock
Every time you call my name

Love, love on the run
Breakin' us down
Though we keep holdin' on
I don't want to lose
No, I can't let you go

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game?
Tell it to my heart
I can feel my body rock
Every time you call my name

Tell it to my heart
Tell me from the start
Tell it to my heart
Tell it to my heart
Tell me from the start
Tell it to my heart
Never make it stop
Oh, take it to the heart

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game?
Tell it to my heart
I can feel my body rock
Every time you call my name
Tell it to my heart
Tell me I'm the only one
Is this really love or just a game?
Tell it to my heart"
28,George Michael,Father Figure,1988,"That's all I wanted
Something special something sacred in your eyes
For just one moment to be bold and naked at your side
Sometimes I think that you never understand me (understand me)
Maybe this time is forever say it can be
W-h-o-a...
That's all you wanted
Something special someone sacred in your life
Just for one moment to be warm and naked at my side

Sometimes I think that you never understand me (understand me)
But something tells me together we'd be happy
W-h-o-a baby
I will be your father figure
Oh baby

Put your tiny hand in mine
I will be your preacher teacher
Be your daddy
Anything you have in mind

I will be your father figure
I have had enough of crime
Except me
I will be the one who loves you 'til the end of time
Do it do it do it do it oh baby
That's all I wanted
But sometimes love can be mistaken for a crime
That's all I wanted
Just to see my baby's blue eyes shine
This time I think that my lover understands me
(understands me)
If we have faith in each other then we can be strong baby
I will be your father figure
Put your tiny hand in mine
My baby

I will be your preacher teacher

Anything you have in mind
I will be your father figure
I have had enough of crime
I will be the one who loves you 'til the end of time
If you are the desert I'll be the sea
If you ever hunger hunger for me
Whatever you ask for that's what I'll be
So when you remember the ones who have lied

Who said that they cared but then laughed as you cried

Beautiful darling don't think of me...
Because all I ever wanted
It's in your eyes baby-baby-baby
And love can't lie no
Greet me with the eyes of a child
My love is always telling me so
(heaven is a kiss and a smile)
Just hold on hold on
Won't let you go my baby
I will be your father figure
Put your tiny hand in mine
I will be your preacher teacher
Anything you have in mine baby
I will be your father figure

I have had enough of crime

So I am gonna love you 'til the end of time
I will be your father
I will be your...
I will be your preacher
(I'll be your daddy)
I'll be your daddy
W-h-o-a
I will be the one who loves you 'til the end of time..."
29,Tiffany,Could've Been,1988,"The flowers you gave me
Are just about to die
When I think about
What could've been
It makes me want to cry

The sweet words you whispered
Didn't mean a thing
I guess our song is over
As we begin to sing

Could've been so beautiful
Could've been so right
Could've been my lover
Every day of my life
Could've been so beautiful
Could've been so right
I'll never hold what could've been
On a cold and lonely night

The memories of our lovin'
Still linger in the air
Like the faded scent of your roses
They stay with me everywhere

Every time I get my hopes up
They always seem to fall
Still what could've been is better than
What could never be at all

Could've been so beautiful
Could've been so right
Could've been my lover
Every day of my life
Could've been so beautiful
Could've been so right
You can hold what could've been
On a cold and lonely night

Could've been so beautiful
Could've been so right
How could you hold what could've been
On a cold and lonely night?"
30,Midnight Oil,Beds Are Burning,1988,"Out where the river broke
The blood wood and the desert oak
Holden wrecks and boiling diesels
Steam in forty five degrees

The time has come
To say fair's fair
To pay the rent
To pay our share

The time has come
A fact's a fact
It belongs to them
Let's give it back

How can we dance when our earth is turning?
How do we sleep while our beds are burning?
How can we dance when our earth is turning?
How do we sleep while our beds are burning?

The time has come
To say fair's fair
To pay the rent, now
To pay our share

Four wheels scare the cockatoos
From Kintore East to Yuendemu
The western desert lives and breathes
In forty five degrees

The time has come
To say fair's fair
To pay the rent
To pay our share

The time has come
A fact's a fact
It belongs to them
Let's give it back

How can we dance when our earth is turning?
How do we sleep while our beds are burning?
How can we dance when our earth is turning?
How do we sleep while our beds are burning?

The time has come
To say fair's fair
To pay the rent, now
To pay our share

The time has come
A fact's a fact
It belongs to them
We're gonna give it back

How can we dance when our earth is turning?
How do we sleep while our beds are burning?"
31,Rick Astley,She Wants to Dance With Me,1988,"Rick Astley

She wants to dance
She wants to dance with me
Oh yeah (dance with me)

There's a girl I've been waiting to see
And I really get the feeling that she likes me
'Cos she said so, but not in so many words
I've got to tell you what I've heard

She don't want no wild romance
When she's with me she only wants to dance

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be

Now I know I've been out of touch
And I never meant to hurt my baby oh so much
'Cos I love her and I think she love me
And that's the way it's got to be

When we're together we never fight
We've got better things to do tonight

She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be
She wants to dance
She wants to dance
She wants to dance with me
'Cos I'll hold her so tight next to me
She wants to dance with me
'Cos I'll let her be what she wants to be"
32,The Escape Club,Wild Wild West,1988,"The Escape Club
Miscellaneous
Wild Wild West
Wild Wild West
Escape Club

Forty seven dead beats living in the back street
north east west south all in the same house
sitting in a back room waiting for the big boom
I'm in a bedroom waitng for my baby

CHORUS:
She's so mean but I don't care
I love her eyes and her wild wild hair
dance to the beat that we love best
heading for the nineties
living in the wild wild west
the wild wild west

Mandy's in the backroom handing out valium
sheriff's on the airwaves talking to the D.J.'s
Forty seven heartbeats beating like a drum
got to live it up live it up
Ronnie's got a new gun

CHORUS

Now put your flags in the air and march them up and down
you can live it up live it up all over the town
and turn to the left, turn to the right
I don't care as long as she comes tonight

CHORUS

Heading for the nineties living in the eighties
screaming in a back room waiting for the big boom
give me give me wild west
give me give me safe sex
give me love give me love
give me time to live it up"
33,Michael Jackson,Man in the Mirror,1988,"I'm gonna make a change
For once in my life
It's gonna feel real good
Gonna make a difference
Gonna make it right...
As I, turn up the collar on my
Favorite winter coat
This wind is blowin' my mind
I see the kids in the street
With not enough to eat
Who am I, to be blind?
Pretending not to see their needs
A summer's disregard
A broken bottle top
And a one man's soul
They follow each other on
The wind ya' know
'Cause they got nowhere to go
That's why I want you to know
I'm starting with the Man In The Mirror
I'm asking him to change his ways
And no message could have
Been any clearer
If they wanna make the world
A better place
Take a look at yourself
And then make a change
(Na na na, na na na, na na, na nah)
I've been a victim of a selfish kind of love
It's time that I realize
That there are some with no home
Not a nickel to loan
Could it be really me
Pretending that they're not alone?
A willow deeply scarred
Somebody's broken heart
And a washed - out dream
(Washed - out dream)
They follow the pattern of
The wind, ya' see
Cause they got no place to be
That's why I'm starting with me
I'm starting with the Man In The Mirror
(Ooh!)
I'm asking him to change his ways
(Ooh!)
And no message could have
Been any clearer
If you wanna make the world
A better place
Take a look at yourself and
Then make a change
I'm starting with the Man In The Mirror
(Ooh!)
I'm asking him to change his ways
(Change his ways - ooh!)
And no message could've
Been any clearer
If you wanna make the world
A better place
Take a look at yourself and
Then make that...
Change!
I'm starting with the Man In The Mirror
(Man In The Mirror - oh yeah!)
I'm asking him to change
His ways
(Better change!)
No message could have
Been any clearer
(If you wanna make the
World a better place)
(Take a look at yourself and
Then make the change)
(You gotta get it right, while
You got the time)
('Cause when you close your heart)
You can't close your... your mind!
(Then you close your... mind!)
That man
(Man In The Mirror, oh yeah!)
I'm asking him to change his ways
(Better change!)
No message could have
Been any clearer
If you wanna make the world
A better place
Take a look at yourself and
Then make a change
Hoo! Hoo! Hoo! Hoo! Hoo!
Na na na, na na na, na na, na nah
(Oh yeah!)
Gonna feel real good now!
Na Na Na Na Na Na
I'm gonna make a change
It's gonna feel real good!
Come on!
(Change...)
Just lift yourself
You know
You've got to stop it.
Yourself!
(Yeah! - make that change!)
I've got to make that change
Today!
Hoo!
(Man In The Mirror)
You got to
You got to not let yourself...
Brother...
Hoo!
(Yeah! - make that change!)
You know - I've got to get
That man, that man...
You've got to
You've got to move!
Come On!
Come on!
You got to...
Stand up! Stand up!
Stand up!
Stand up and lift
Yourself, now!
(Man In The Mirror)
Hoo! Hoo! Hoo!
Aaow!
(Yeah - make that change)
Gonna make that change...
Come on!
(Man In The Mirror)
You know it!
You know it!
You know it!
You know...
(Change...)
Make that change"
34,The Pet Shop Boys,Domino Dancing,1988,"Come outside and see a brand new day
The troubles in your mind will blow away
It's easy to believe they're here to stay
But you won't find them standing in your way

* Se a vida e I love you
Come outside and feel the morning sun
Se a vida e I love you
Life is much more simple when you're young
Come on essa vida e
That's the way life is
That's the way life is*

Although we see the world through different eyes
We share the same idea of paradise
So don't search in the stars for signs of love
Look around your life you'll find enough

Why do you want to sit alone in gothic gloom
surrounded by the ghost of love that haunt your room?
Somewhere there's a different door to open wide
You gotta throw those skeletons out of your closet and come outside

So you will see a brand new day
The troubles in your mind will blow away
It's easy to believe they're here to stay
but you won't find them standing in your way"
35,Robin Beck,First Time,1988,"Sunblock
Miscellaneous
First Time
In control, I can feel it
And it's in control, I can feel it
And it's in control, I can feel it
And it's in control, I can feel...

First time, first love
Oh what feeling is this
Electricity flows
With the very first kiss
Like a break in the clouds
And the first ray of sun
I can feel it inside
Something new has begun
And it's taking control
Of my body and mind
It began when I heard I love you

For the very first time
For the very first time
For the very first time
For the very first time

In control, in control
My body control
My body control
I can feel it
And it's in control
My body control
My body control
I can feel...

This life, this love
All the sweetness I feel
So mysterious yet
So incredibly real
It's an uncharted sea
It's an unopened door
But you gotta reach out
And you gotta explore
Even though you're not sure
Till the moment arrives
There he is and you know you're in love

For the very first time (6x)

For the very first time"
36,Cheap Trick,The Flame,1988,"Another night slowly closes in
And I feel so lonely
Touching heat freezing on my skin
I pretend you still hold me
I'm going crazy, I'm losing sleep
I'm in too far, I'm in way too deep over you
I can't believe you're gone
You were the first, you'll be the last
Wherever you go, I'll be with you

Whatever you want, I'll give it to you
Whenever you need someone
To lay your heart and head upon
Remember, after the fire, after all the rain
I will be the flame
I will be the flam
Watching shadows move across the wall
I feel so frightened
I wanna run to you, I wanna call
But I've been hit by lightning
Just can't stand up for fallin' apart
Can't see through this veil across my heart, over you
You'll always be the one
You were the first, you'll be the last

Wherever you go, I'll be with you

Whatever you want, I'll give it to you
Whenever you need someone
To lay your heart and head upon.
Remember, after the fire, after all the rain

I will be the flame
I will be the flame

I'm going crazy, I'm losing sleep
I'm in too far, I'm in way too deep over you
You'll always be the one
You were the first, you'll be the last
Wherever you go, I'll be with you
Whatever you want, I'll give it to you
Whenever you need someone
To lay your heart and head upon.
Remember, after the fire, after all the rain

I will be the flame
I will be the flame
Whatever you want, I'll give it to you
Wherever you go, I'll be with you
And whatever you want, I'll give it to you"
37,Bobby Brown,My Perogative,1988,We do not have the lyrics for My Perogative (Karaoke Version) [Originally Performed By Bobby Brown] yet.
38,Salt-N-Pepa,Push It,1988,"Exception occurred 
HTTP Error 404: Not Found"
39,Terence Trent D'Arby,Sign Your Name,1988,"Fortunately you have got
Someone who relies on you
We started out as friends
But the thought of you just caves me in

The symptoms are so deep
It is so much too late
To turn away
We started out as friends

Sign your name across my heart
I want you to be my baby
Sign your name across my heart
I want you to be my lady

Time, I'm sure will bring
Disappointments in so many things
It seems to be the way
When your gambling cards on love you play

I'd rather be in hell
With you baby
Than in cool Heaven
It seems to be the way

Sign your name across my heart
I want you to be my baby
Sign your name across my heart
I want you to be my lady

Birds never look into the sun
Before the day is gone
But oh the light shines brighter
On a peaceful day

Stranger blue, leave us alone
We don't want to deal with you
We'll shed our stains showering
In the room that makes the rain

All alone with you
Makes the butterflies in me arise
Slowly we make love and the Earth rotates
To our dictates, slowly we make love

Sign your name across my heart
I want you to be my baby
Sign your name across my heart
I want you to be my lady

Sign your name across my heart
I want you to be my baby
Sign your name across my heart
I want you to be my lady

Sign your name across my heart
I want you to be my baby
Sign your name across my heart"
40,Guns n' Roses,Welcome to the Jungle,1988,"Do you know where the fuck you are?
You're in the jungle baby
We got tragedy

Welcome to the jungle
We got fun 'n' games
We got everything you want
Honey we know the names
We are the people that can find
Whatever you may need
If you got the money honey
We got your disease

In the jungle
Welcome to the jungle
Watch it bring you to your shun na na na
Knees, knees
I wanna watch you bleed

Welcome to the jungle
We take it day by day
If you want it, you're gonna bleed
But it's the price you pay
And you're a very sexy girl
Very hard to please
You can taste the bright lights
But you won't get them for free

In the jungle
Welcome to the jungle
Feel my, my, my, my serpentine
Oh , I wanna hear you scream

Welcome to the jungle
It get's worse here everyday
Ya learn to live like an animal
In the jungle where we play
If you got a hunger for what you see
You'll take it eventually
You can have anything you want
But you better not take it from me

In the jungle
Welcome to the jungle
Watch it bring you to your shun na na na
Knees, knees
I wanna watch you bleed

And when you're high you never
Ever wanna come down, so down
Sucked down, so down yeah

You know where you are?
You're in the jungle baby
You're gonna die

In the jungle
Welcome to the jungle
Watch it bring you to your shun na na na
Knees, knees
In the jungle
Welcome to the jungle
Feel my, my, my, my serpentine

In the jungle
Welcome to the jungle
Watch it bring you to your shun na na na
Knees, knees
In the jungle
Welcome to the jungle
Watch it bring you to your
It's gonna bring you down
Ha"
41,Michael Jackson,Smooth Criminal,1988,"As he came into the window
Was the sound of a Crescendo
He came into her apartment
He left the bloodstains on the carpet
She ran underneath the table
He could see she was unable
So she ran into the bedroom
She was struck down, it was her doom

Annie, are you OK?
So, Annie are you OK?

Are you OK, Annie?
Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?
Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?
Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?
(Annie, are you OK?)

(Will you tell us that you're OK?)

(There's a sign in the window)
(That he struck you a Crescendo, Annie)
(He came into your apartment)
(He left the bloodstains on the carpet)
(Then you ran into the bedroom)
(You were struck down)
(It was your doom.)

Annie, are you OK?
So, Annie are you OK?

Are you OK, Annie?
Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?
Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?
You've been hit by,
You've been hit by

A smooth criminal!

So they came into the outway

It was Sunday - what a black day

Mouth-to-mouth resuscitation

Sounding heartbeats - intimidations

Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?

Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?
Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?

Annie, are you OK?
So, Annie are you OK?
Are you OK, Annie?
(Annie, are you OK?)
(Will you tell us that you're OK?)
(There's a sign in the window)

(That he struck you a Crescendo, Annie)
(He came into your apartment)
(He left the bloodstains on the carpet)

(Then you ran into the bedroom)
(You were struck down)
(It was your doom.)

Annie, are you OK?
So, Annie are you OK?

Are you OK, Annie?

You've been hit by,
You've been struck by
A smooth criminal!

Aaow!

(Okay, I want everybody to clear the area right now!)

Aaow!
(Annie, are you OK?) (I don't know!)
(Will you tell us, that you're OK?) (I don't know!)
(There's a sign in the window) (I don't know!)
(That he struck you a Crescendo, Annie) (I don't know!)
(He came into your apartment) (I don't know!)
(Left the bloodstains on the carpet) (I don't know why, baby!)
(Then you ran into the bedroom) (I don't know!)
(You were struck down)
(It was your doom, Annie!)
(Annie are you OK?) (Dang! Gone it, baby!)
(Will you tell us, that you're OK?) (Dang! Gone it, baby!)
(There's a sign in the window) (Dang! Gone it, baby!)
(That he struck you a Crescendo, Annie)
Hoo! Hoo!
(He came into your apartment) (Dang! Gone it!)
(Left the bloodstains on the carpet)
Hoo! Hoo! Hoo!
(Then you ran into the bedroom) (Dang! Gone It!)
(You were struck down)
(It was your doom, Annie!)
Aaow!"
42,Elton John,I Don't Wanna Go On With You Like That,1988,"I've always said that one's enough to love
Now I hear you're bragging one is not enough
Something tells me you're not satisfied
You got plans to make me one of four or five

I guess this kind of thing's just in your blood
But you won't catch me carving up my love
I ain't no puzzle piece that needs to fit
If it takes more than me let's call it quits

'Cause I don't wanna go on with you like that
Don't wanna be a feather in your cap
I just don't wanna tell you, honey, I ain't mad
But I don't wanna go on with you like that
Oh, oh, oh yeah

It gets so hard sometimes to understand
This vicious circle's getting out of hand
Don't need an extra eye to see
That the fire spreads a faster in the breeze

And I don't wanna go on with you like that
Don't wanna be a feather in your cap
Just don't wanna tell you, honey, I ain't mad
But I don't wanna go on with you like that

No I don't wanna go on with you like that
One more set of boots on your welcome mat
You'll just have to quit 'em if you want me back
'Cause I don't wanna go on with you like that
Oh, oh, oh yeah

Oh, if you wanna spread it around, sister, that's just fine
But I don't want no second hand feeding me lines
If you wanna hold someone in the middle of the night
Call out the guards, turn out the light

And I don't wanna go on with you like that
Don't wanna be a feather in your cap
I just don't wanna tell you, honey, I ain't mad
But I don't wanna go on with you like that

No I don't wanna go on with you like that
One more set of boots on your welcome mat
You'll just have to quit 'em if you want me back
No I don't wanna go on with you like that
Oh, oh, oh yeah, oh, oh, oh yeah

I don't wanna, I don't wanna
I don't wanna go on with you like that, oh yeah

[Incomprehensible]"
43,Womack & Womack,Teardrops,1988,"Whenever I hear goodbyes
(Reminds me baby of you)
I break down and cry
(Next time I'll be true, yeah)
Fever for lost romance
(Reminds me baby of you)
I took a crazy chance
(Next time I'll be true)
I'll be true, I'll be true

Footsteps on the dance floor
(Reminds me baby of you)
Teardrops in my eyes
(Next time i'll be true, yeah)
Whispers in the powder room
(She cries on every tune, every tune, every tune)
When I'm dancing 'round
(Reminds me baby of you)
I really let you down
(Next time i'll be true, yeah)
I took a crazy chance
(She cries on every tune, every tune, every tune)
Footsteps on the dance floor
(Reminds me baby of you)
Teardrops in my eyes
(Next time i'll be true, yeah)
Whispers in the powder room
(She cries on every tune, every tune, every tune)
And the music
Don't feel like it did when I felt it with you
Nothing that I do or feel ever feels like I felt it with you
Hurting deep inside
(She cries on every tune)
I break down and cry
(She cries on every tune, every tune, every tune)
Footsteps on the dance floor
(Reminds me baby of you)
Teardrops in my eyes
(Next time i'll be true, yeah)
Whispers in the powder room
(She cries on every tune, every tune, every tune)"
44,Bon Jovi,Bad Medicine,1988,"I ain't got a fever, got a permanent disease
It'll take more than a doctor to prescribe a remedy
Awful lotta money, more than I need
Gonna take more than a shot to get this poison outta me
Hey, I got the symptoms, 1 2 and 3

First you need, first you need
Then you bleed, then you bleed
On your knees, it's such a tease
This boy's addicted, your kiss is the drug

Your love is like bad medicine
Bad medicine is all I need
Your love is like bad medicine
There's no doctor to cure my disease

I don't need no needle to be giving me a thrill
I don't need no anesthesia or a nurse to bring a pill
I got a dirty down addiction, Lord it doesn't leave a track
I got a jolt of some affection like a monkey on my back
Ain't no paramedic's gonna save this heart attack

First you need, yeah you need
Then you bleed, I'm bleedin' all over
On your knees, aah baby please
This boy's addicted, your kiss is the drug

Your love is like bad medicine
Bad medicine is all I need
Your love is like bad medicine
There's no doctor to cure my disease

Turn the respirator, I'm running out of breath
Your an all night generator in stockings and a dress
When you find your medicine you take what you can get
If there's something better baby, Lord they haven't found it yet

Your love is like bad medicine
Bad medicine is all I need
Your love is like bad medicine
There's no doctor to cure my disease"
45,Def Leppard,Love Bites,1988,"If you've got love in your sites
Watch out, love bites

When you make love, do you look in the mirror?
Who do you think of, does he look like me?
Do you tell lies and say that it's forever?
Do you think twice or just touch and see?

Ooh babe, oh yeah
When you're alone, do you let go?
Are you wild and willin' or is it just for show?
Ooh, come on

I don't wanna touch you too much baby
'Cos making love to you might drive me crazy
I know you think that love is the way you make it
So I don't wanna be there when you decide to break it, no

(Love bites, love bleeds)
It's bringin' me to my knees
(Love lives, love dies)
It's no surprise
(Love begs, love pleads)
It's what I need

When I'm with you, are you somewhere else?
Am I gettin' through or do you please yourself?
When you wake up, will you walk out?
It can't be love if you throw it about, ooh babe

I don't wanna touch you too much baby
'Cos makin' love to you might drive me crazy, oh

(Love bites, love bleeds)
It's bringin' me to my knees
(Love lives, love dies)
It's no surprise
(Love begs, love pleads)
It's what I need

Oh yeah, I don't wanna touch you too much baby
'Cos making love to you might drive me crazy
I know you think that love is the way you make it
So I don't wanna be there when you decide to break it, no

(Love bites, love bleeds)
It's bringin' me to my knees
(Love lives, love dies)


(Love bites, love bleeds)
It's bringin' me to my knees
(Love lives, love dies)
It's no surprise
(Love begs, love pleads)
It's what I need

If you've got love in your sights
Watch out, love bites"
46,Bros,When Will I Be Famous?,1988,"When will I be famous?

Yes you're suitably at one
With your body and the sun
Yes you are
Well you've read Karl Marx
And you've taught yourself to dance
You're the best by far
But you keep asking the question
One you're not supposed to mention

When will I, will I be famous?
I can't answer, I can't answer that
When will I see my picture in the paper?
I can't answer, I can't answer that
And I can't tell you when
You'll see your name up in lights
When will I, will I be famous?
You keep asking me, babe

You're a slave to fashion
And your life is full of passion
It's the way you are
You've suffered for your art
With the jogging in the park
You know you should go far
But you keep asking the question
One you're not supposed to mention
(I'm not supposed to mention)

When will I, will I be famous?
I can't answer, I can't answer that
When will I see my picture in the paper?
I can't answer, (I can't wait,) I can't answer that
And I can't tell you when
You'll see your name up in lights
When will I, will I be famous?
You keep asking me, babe
(I can't wait)

You won't suffer in silence
You're a talent, you know that I've noticed
You'd like to be a legend
A big star overnight (Tell me when)
I can't answer your question (I can't wait)
It's driving me insane
And your impossible impatience (impatience)
Tearing at my brain
I can't take it, take it much more
Got too much to hope for

When will I
When when when when wh-when
Will I, will I, will I

When will I, will I be famous?
I can't answer, I can't answer that
When will I, will I be famous?
I can't answer, I can't answer that

When will I, will I be famous?
I can't answer, I can't answer that (What's the point of asking when?)
When will I see my picture in the paper?
I can't answer, I can't answer that

When will I, will I be famous?
I can't answer, I can't answer that

When will I, will I be famous?"
47,Robert Palmer,Simply Irresistible,1988,"How can it be permissible
She compromise my principle, yeah, yeah
That kind of love is mythical
She's anything but typical

She's a craze you'd endorse, she's a powerful force
You're obliged to conform when there's no other course
She used to look good to me but now I find her

Simply irresistible
Simply irresistible

Her loving is so powerful, huh
It's simply unavoidable
The trend is irreversible
The woman is invincible

She's a natural law and she leaves me in awe
She deserves the applause, I surrender because
She used to look good to me but now I find her

Simply irresistible
Simply irresistible

Simply irresistible, she's so fine
There's no telling where the money went
Simply irresistible she's all mine
There's no other way to go

She's unavoidable I'm backed against the wall
She gives me feelings like I never felt before
I'm breaking promises, she's breaking every law
She used to look good to me but now I find her

Simply irresistible

She's so fine
There's no telling where the money went
Simply irresistible, she's all mine
There's no other way to go

Her methods are inscrutable
The proof is irrefutable
Ooh, ooh, ooh, ooh, ooh, ooh, ooh
She's so completely kissable, huh
Our lives are indivisible

She's a craze you'd endorse, she's a powerful force
You're obliged to conform when there's no other course
She used to look good to me but now I find her

Simply irresistible
Simply irresistible

She's so fine
There's no telling where the money went
Simply irresistible she's all mine
There's no other way to go

She's so fine
There's no telling where the money went
Simply irresistible she's all mine
There's no other way to go

Simply irresistible"
48,Taylor Dayne,I Will Always Love You,1988,We do not have the lyrics for I Will Always Love You (Karaoke Version) [In the Style of Taylor Dayne] yet.
49,Kim Wilde,You Came,1988,"Someone I know is staring at me
And when I look into her eyes
I see a girl that I used to be
I hardly recognise
Cos in the space of a year
I've watched the old me disappear
All of the things I once held precious
Just don't mean anything anymore
Cos suddenly

You came, and changed the way I feel
No one could love you more
Because you came and turned my life around

No one could take your place

I've never felt good with permanent things
Now I don't want anything to change
You can't imagine the joy you bring
My life won't be the same
And I'll be there when you call
I'll pick you up if you should fall

Cos I have never felt such inspiration
Nobody else ever gave me more because

You came, and changed the way I feel

No one could love you more
Because you came and turned my life around
No one could take your place

You came
You came, turned my life around
No one could take your place
I watch you sleep in the still of the night
You look so pretty when you dream
So many people just go through life
Holding back, they don't say what they mean
But it's easy for me
Since you came
No one could love you more
Because you came and turned my life around
No one could take your place
You came
And you turned my life around
And you came and turned my life around
No one could take your place"
