Position,Artist,Song Title,Year,Lyrics
11,BoB & Hayley Williams,Airplanes,2010,"Can we pretend that airplanes in the night sky are like shooting stars
I could really use a wish right now, a wish right now, a wish right now
Can we pretend that airplanes in the night sky are like shooting stars
I could really use a wish right now, a wish right now, a wish right now

I could use a dream or a genie or a wish
To go back to a place much simpler than this
Cause after all the partying and smashing and crashing
And all the glitz and glam and the fashion
And all the pandemonium and all the madness
There comes a time when you fade to the blackness
And when you're staring at the phone in your lap
And you hoping but them people never call you back
But that's just how the story unfolds
You get another hand soon after you fold
And when your plans unravel in the sand
What would you wish for if you had one chance?
So airplane airplane sorry I'm late
I'm on my way so don't close that gate
If I don't make that then I'll switch my flight and
I'll be right back at it by the end of the night

Can we pretend that airplanes in the night sky are like shooting stars
I could really use a wish right now, a wish right now, a wish right now
Can we pretend that airplanes in the night sky are like shooting stars
I could really use a wish right now, a wish right now, a wish right now

Yeah somebody take me back to the days
Before this was a job before I got paid
Before it ever mattered what I had in my bank
Yeah back when I was trying to get a tip at Subway
And back when I was rapping for the hell of it
But nowadays we rapping to stay relevant
I'm guessing that if we can make some wishes outta airplanes
Then maybe oh maybe I'd go back to the days
Before the politics that we call the rap game
And back when ain't nobody listened to my mix tape
And back before I tried to cover up my slang
But this is for Decatur what's up Bobby Ray
So can I get a wish to end the politics
And get back to the music that started this shit
So here I stand and then again I say
I'm hoping we can make some wishes outta airplanes

Can we pretend that airplanes in the night sky are like shooting stars
I could really use a wish right now, a wish right now, a wish right now
Can we pretend that airplanes in the night sky are like shooting stars
I could really use a wish right now, a wish right now, a wish right now

I could really use a wish right now
I could really use a wish right now
Like, like, like shootin stars
I could really use a wish right now
A wish a wish right now"
12,Edward Maya & Vika Jigulina,Stereo love,2010,"When you gonna stop breaking my heart
I don't wanna be another one
Paying for the things I never done

Don't let go
Don't let go
To my love

Can I get to your soul
Can you get to my thoughts
Can you promise we won't let go
All the things that I need
All the things that you need
We can make it feel so real

Cause you can't deny
You've blown my mind
When I touch your body
I feel I'm losing control

Cause you can't deny
You've blown my mind
When I see you baby
I just don't wanna let go

When you gonna stop breaking my heart
I don't wanna be another one
Paying for the things I never done

Don't let go
Don't let go
To my love

I hate to see you cry
Your smile is a beautiful lie
I hate to see you cry
My love is dying inside

I hate to see you cry
Your smile is a beautiful lie
I hate to see you cry
My love is dying inside

I can fix all those lies
Oh baby, baby I run, but I'm running to you
You won't see me cry, I'm hiding inside
My heart is in pain, but I'm smiling for you
Oh baby I'll try to make the things right
I need more than air when I'm not with you
Please don't ask me why, just kiss me this time
My only dream is about you and I

Can I get to your soul
Can you get to my thoughts
Can you promise we won't let go
All the things that I need
All the things that you need
We can make it feel so real

Cause you can't deny
You've blown my mind
When I touch your body
I feel I'm losing control

Cause you can't deny
You've blown my mind
When I see you baby
I just don't wanna let go

When you gonna stop breaking my heart
I don't wanna be another one
Paying for the things I never done

Don't let go
Don't let go
To my love

I hate to see you cry
Your smile is a beautiful lie
I hate to see you cry
My love is dying inside

I can fix all those lies
Oh baby, baby I run, but I'm running to you
You won't see me cry, I'm hiding inside
My heart is in pain, but I'm smiling for you
Oh baby I'll try to make the things right
I need more than air when I'm not with you
Please don't ask me why, just kiss me this time
My only dream is about you and I"
13,BoB & ,Nothin' on You,2010,We do not have the lyrics for Nothin' on You (Karaoke Version) [Originally Performed By BOB & Bruno Mars] yet.
14,Yolanda Be Cool & DCup,We No Speak Americano,2010,"Comme te po'*
Comme te po'
Comme te po' capì chi te vò bene
Si tu le parle 'mmiezzo americano?
Quando se fa l'ammore sotto 'a luna
Come te vene 'capa e di: ""I love you!?""

Pa pa l' americano
Pa pa l' americano
Pa pa l' americano

Fa l' americano!

Pa pa l' americano
Fa fa l' americano

Whisky soda e rockenroll
Whisky soda e rockenroll
Whisky soda e rockenroll"
15,Taio Cruz & ,Break Your Heart,2010,"Whoa, Whoa
Whoa, Whoa

Now listen to me baby
Before I love and leave you
They call me heart breaker
I don't wanna deceive you

If you fall for me
I'm not easy to please
I might tear you apart
Told you from the start,
Baby from the start.

I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.

Whoa, Whoa

There's no point trying to hide it
No point trying to evade it
I know I got a problem
Problem with misbehaving

If you fall for me
I'm not easy to please
I might tear you apart
Told you from the start,
Baby from the start.

I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.

Whoa, Whoa
Whoa, Whoa

And I know karma's gonna get me back for being so cold
Like a big bad wolf I'm born to be bad and bad to the bone
If you fall for me I'm only gonna tear you apart
Told ya from the start.

I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.
I'm only gonna break, break your, break, break your heart.

Whoa, Whoa, Whoa"
16,Iyaz,Replay,2010,"Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay
Replay-ay-ay-ay

Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay

Replay

Remember the first time we met
You was at the mall wit yo friend
I was scared to approach ya
But then you came closer
Hopin' you would give me a chance

Who would have ever knew
That we would ever be more than friends
We're real worldwide, breakin' all the rules
She like a song played again and again

That girl, like something off a poster
That girl, is a dime they say
That girl, is a gun to my holster
She's running through my mind all day, ay

Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay
Replay-ay-ay-ay

Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay
Replay-ay-ay-ay

See you been all around the globe
Not once did you leave my mind
We talk on the phone, from night til the morn
Girl, you really changed my life

Doin' things I never do
I'm in the kitchin cookin' things she likes
We're real worldwide, breakin' all the rules
Someday I wanna make you my wife

That girl, like something off a poster
That girl, is a dime they say
That girl, is a gun to my holster
She's running through my mind all day, ay

Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay
Replay-ay-ay-ay

Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay
Replay-ay-ay-ay

I can be your melody
A girl that could write you a symphony
The one that could fill your fantasies
So come baby girl let's sing with me, ay

I can be your melody
A girl that could write you a symphony
The one that could fill your fantasies
So come baby girl let's sing with me, ay

Na na na na na na na
Na na na na na na
Shawty got me singin'
Na na na na na na na
Na na na na na na
Now she got me singin'

Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay
Replay-ay-ay-ay

Shawty's like a melody in my head
That I can't keep out, got me singin' like
Na na na na everyday
It's like my iPod's stuck on replay
Replay-ay-ay-ay"
17,Rihanna,Rude boy,2010,"Come here rude boy, boy, can you get it up
Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

Come here rude boy, boy, can you get it up
Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

Tonight, I'mma let you be the captain
Tonight, I'mma let you do your thing, yeah
Tonight, I'mma let you be a rider
Giddy up, giddy up, giddy up babe

Tonight, I'mma let it be fire
Tonight, I'mma let you take me higher
Tonight, baby we can get it on, yeah
We can get it on, yeah

Do you like it boy I wa-wa-want
What you wa-wa-want
Give it to me baby, like boom, boom, boom
What I wa-wa-want is what you wa-wa-want na, na-ah

Come here rude boy, boy, can you get it up
Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

Come here rude boy, boy, can you get it up
Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

Tonight, I'mma give it to you harder
Tonight, I'mma turn your body out
Relax, let me do it how I wanna
If you got it, I need it and I'mma put it down

Buckle up, I'mma give it to you stronger
Hands up, we can go a little longer
Tonight, I'mma get a little crazy
Get a little crazy, baby

Do you like it boy I wa-wa-want
What you wa-wa-want
Give it to me baby, like boom, boom, boom
What I wa-wa-want is what you wa-wa-want na, na-ah

Come here rude boy, boy, can you get it up
Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

Come here rude boy, boy, can you get it up
Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

I like the way you touch me there
I like the way you pull my hair
Babe, if I don't feel it I ain't faking no, no

(Oh no) I like when you tell me (oh yeah) kiss me there
I like when you tell me move it there

So giddy up, time to giddy up
You say you're a rude boy, show me what you got now

Come here right now

Take it, take it, baby, baby
Take it, take it, love me, love me

Come here rude boy, boy, can you get it up
Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

Come here rude boy, boy, can you get it up
(Come here) Come here rude boy, boy, is you big enough
Take it, take it (yeah) baby, baby (yeah)
Take it, take it (yeah) love me, love me (yeah)

Love me, love me (love me, love me, love me, love me)

(Take-take it) Take it, take it, baby, baby
Take it, take it, love me, love me

Love me, love me (yeah)
Love me, love me (yeah)
Love me, love me (yeah)

Take it, take it, baby, baby
Take it, take it, love me, love me"
18,Cee-Lo Green,F**k You/forget You,2010,"Exception occurred 
HTTP Error 404: Not Found"
19,Train,"Hey, soul sister",2010,"Hey, hey, hey

Your lipstick stains
On the front lobe of my left side brains
I knew I wouldn't forget you
And so I went and let you blow my mind

Your sweet moonbeam
The smell of you in every single dream I dream
I knew when we collided
You're the one I have decided who's one of my kind

Hey, soul sister
Ain't that Mr. Mister on the radio, stereo
The way you move ain't fair, you know
Hey, soul sister
I don't wanna miss a single thing you do tonight

Hey, hey, hey

Just in time
I'm so glad you have a one-track mind like me
You gave my life direction
A game show love connection we can't deny

I'm so obsessed
My heart is bound to beat right out my untrimmed chest
I believe in you, like a virgin, you're Madonna
And I'm always gonna wanna blow your mind

Hey, soul sister
Ain't that Mr. Mister on the radio, stereo
The way you move ain't fair, you know
Hey, soul sister
I don't wanna miss a single thing you do tonight

The way you can cut a rug
Watching you is the only drug I need
So gangsta, I'm so thug
You're the only one I'm dreaming of
You see, I can be myself now finally
In fact, there's nothing I can't be
I want the world to see you'll be with me

Hey, soul sister
Ain't that Mr. Mister on the radio, stereo
The way you move ain't fair, you know
Hey, soul sister
I don't wanna miss a single thing you do tonight
Hey, soul sister
I don't wanna miss a single thing you do tonight
Hey, hey, hey (tonight)
Hey, hey, hey (tonight)"
20,Flo-Rida,Club can't handle me,2010,"You know I know how
To make em stop and stare as I zone out
The club can't even handle me right now
Watchin you I'm watchin you we go all out
The club can't even handle me right now (yeahhhhh)
The club can't even handle me right now (yeahhhhh)

Hey
I own the light and I don't need no help
Gotta be the feeling that scarface player
Stuntin go wild can't handle this plan
Life of the club arrogant like yeah!
Top like money all the girls just melt
Want to many all know me like Twelve
Look like cash and they all just stare
Bottles, Models, standin on chairs
Fall out coz that's the business
All out it's so ridiclous
Zone out so much attention
Scream out I'm in the building (hey!)
They watchin I know this
I'm rockin I'm rolling
I'm holding, I know it
You know it

You know I know how
To make em stop and stare as I zone out
The club can't even handle me right now
Watchin you I'm watchin you we go all out
The club can't even handle me right now (yeahhhhh)
The club can't even handle me right now (yeahhhhh)

Hey
Still feelin myself I'm like outta control
Can't stop now more shots lets go
Ten more rounds can I get a Kato
Paparazzi trying to make me pose
Came to party to I came no more
Celebrate coz that's all I know
Tip the groupies takin off their clothes
Grand finale' like superbowl
Go hard run the show
That's right wild out got money to blow
More light more ice when I walk in the door
No hype I do it big all over the globe
Yeah!
I said it
Go tell it
Confetti
Who ready?
I'm ready!
You ready!
Lets get it!

You know I know how
To make em stop and stare as I zone out
The club can't even handle me right now
Watchin you watchin me we go all out
The club can't even handle me right now (yeahhhhh)
(Put your hands up!)
(Put your hands up!)
(Put your hands up!)
The club can't even handle me right now (yeahhhhh)
(Put your hands up!)
(Put your hands up!)
(Put your hands up!)

You got me watchin now (hey)
Got my attention now (hey)
Got everybody in the club wanting to know now
I am a ladies man
Come and be my lady and...
We can ball, soo, ahhhhhh
Bring ya body here let me switch up the atmosphere
Take you up out of this club and in my new limo
Fly you all around the world
What you want baby girl
Are you ready to go now!

You know I know how
To make em stop and stare as I zone out
The club can't even handle me right now
Watchin you watchin me we go all out
The club can't even handle me right now (yeahhhhh)
(Put your hands up!)
(Put your hands up!)
(Put your hands up!)
The club can't even handle me right now (yeahhhhh)
(Put your hands up!)
Lets celebrate now
(Put your hands up!)
You know who shut it down!"
21,Enrique Iglesias,I Like It,2010,"One Love, One Love
Enrique Iglesias. Pitbull.
Ya'll know what time it is.
We gonna set it off tonight, just go
Set the club on fire, just go
Enrique! Holla at them like

Girl please excuse me
If I'm coming too strong
But tonight is the night
We can really let go
My girlfriend's out of town
And I'm all alone
Your boyfriend's on vacation
And he doesn't have to know
No oh oh, oh oh
No one can do the things I'm gonna wanna do to you
No oh oh, oh oh
Shout aloud, screamin loud
Let me hear you go!

Baby I like it
The way you move on the floor
Baby I like it
Come on and give me some more
Oh yes I like it
Screaming like never before
Baby I like it
I, I, I like it.

Party, Karamu, Fiesta, Forever

Girl please excuse me
If I'm misbehaving, oh
I'm trying to keep my hands off
But you're begging me for more
Round round round
Baby low low low
Let the time time pass
'Cause we're never getting old
No oh oh, oh oh
No one can do it better turn around I'll give you more
No oh oh, oh oh
Shout aloud, screamin loud

Let me hear you go!
Baby I like it
The way you move on the floor
Baby I like it
Come on and give me some more
Oh yes I like it
Screaming like never before
Baby I like it

I, I, I like it.
Go DJ.that's my DJ.
I'm a Miami Boy.You know how we play
I ain't playin withya, but I wanna play withya
Get me, got me? Good.

Now watch me.
It's a different species, get me in DC
Let's party on the White House lawn
Tiger Woods times Jesse James
Equals Pitbull all night long

Pick up Barack and Michelle and let 'em that it's on
Pa' fuera! Pa' la calle!
Dale mamita tirame ese baile!

Dale mamita tirame ese baile!
I see you watchin me, you see me watchin' you
I love the way you move

I like them things you do like.
Don't stop baby, don't stop baby
Just keep on shaking along
I won't stop baby, won't stop baby

Until you get enough
Party, Karamu, Fiesta, Forever
Baby I like it!
The way you move on the floor
Baby I like it!
Come on and give me some more!

Oh yes I like it!
Screaming like never before
Baby I like it! I, I, I like it!
Baby I like it!
The way you move on the floor
Baby I like it!
Come on and give me some more!
Oh yes I like it!
Screaming like never before
Baby I like it! I, I, I like it!
Party, (oh yes I like it!) karamu, Fiesta, Forever!
Oh yes I like it!
Party, karamu, (oh yes I like it!) Fiesta, Forever!"
22,Eminem,Not afraid,2010,"Yeah, It's been a ride...
I guess I had to go to that place to get to this one
Now some of you might still be in that place
If you're trying to get out, just follow me
I'll get you there

You can try and read my lyrics off of this paper before I lay 'em
But you won't take this thing out these words before I say 'em
Cause ain't no way I'm let you stop me from causing mayhem
When I say 'em or do something I do it, I don't give a damn
What you think, I'm doing this for me, so fuck the world
Feed it beans, it's gassed up, if a thing's stopping me
I'mma be what I set out to be, without a doubt undoubtedly
And all those who look down on me I'm tearing down your balcony
No if ands or buts don't try to ask him why or how can he
From Infinite down to the last Relapse album he's still shit'n
Whether he's on salary, paid hourly
Until he bows out or he shit's his bowels out of him
Whichever comes first, for better or worse
He's married to the game, like a fuck you for Christmas
His gift is a curse, forget the earth he's got the urge
To pull his dick from the dirt and fuck the whole universe

I'm not afraid to take a stand
Everybody come take my hand
We'll walk this road together, through the storm
Whatever weather, cold or warm
Just let you know that, you're not alone
Holla if you feel that you've been down the same road

Ok quit playin' with the scissors and shit, and cut the crap
I shouldn't have to rhyme these words in the rhythm for you to know it's a rap
You said you was king, you lied through your teeth
For that fuck your fillings, instead of getting crowned you're getting capped
And to the fans, I'll never let you down again, I'm back
I promise to never go back on that promise, in fact
Let's be honest, that last Relapse CD was ""ehhhh""
Perhaps I ran them accents into the ground

Relax, I ain't going back to that now
All I'm tryna say is get back, click-clack BLAOW
Cause I ain't playin' around
There's a game called circle and I don't know how
I'm way too up to back down
But I think I'm still tryna figure this crap out
Thought I had it mapped out but I guess I didn't
This fucking black cloud still follow's me around
But it's time to exorcise these demons
These motherfuckers are doing jumping jacks now!

I'm not afraid to take a stand
Everybody come take my hand
We'll walk this road together, through the storm
Whatever weather, cold or warm
Just let you know that, you're not alone
Holla if you feel that you've been down the same road

And I just can't keep living this way
So starting today, I'm breaking out of this cage
I'm standing up, Imma face my demons
I'm manning up, Imma hold my ground
I've had enough, now I'm so fed up
Time to put my life back together right now

It was my decision to get clean, I did it for me
Admittedly I probably did it subliminally for you
So I could come back a brand new me, you helped see me through
And don't even realise what you did, believe me you
I been through the ringer, but they can do little to the middle finger
I think I got a tear in my eye, I feel like the king of
My world, haters can make like bees with no stingers, and drop dead
No more beef flingers, no more drama from now on, I promise
To focus only on handling my responsibility's as a father
So I solemnly swear to always treat this roof like my daughters and raise it
You couldn't lift a single shingle on it
Cause the way I feel, I'm strong enough to go to the club
Or the corner pub and lift the whole liquor counter up
Cause I'm raising the bar, I shoot for the moon
But I'm too busy gazing at stars, I feel amazed and

I'm not afraid to take a stand
Everybody come take my hand
We'll walk this road together, through the storm
Whatever weather, cold or warm
Just let you know that, you're not alone
Holla if you feel that you've been down the same road"
23,Shakira,Waka Waka (This Time For Africa),2010,"You're a good soldier
Choosing your battles
Pick yourself up and dust yourself off
And back in the saddle

You're on the frontline
Everyone's watching
You know it's serious, we're getting closer
This isn't over

The pressure is on
You feel it
But you've got it all
Believe it

When you fall, get up, oh oh
And if you fall get up, eh eh
Tsamina mina zangalewa
'Cause this is Africa

Tsamina mina eh eh
Waka Waka eh eh
Tsamina mina zangalewa
This time for Africa

Listen to your god
This is our motto
Your time to shine, don't wait in line
Y vamos por todo

People are raising
Their expectations
Go on and feed them, this is your moment
No hesitation

Today's your day
I feel it
You paved the way
Believe it

If you get down, get up, oh oh
And you get down, get up, eh eh
Tsamina mina zangalewa
This time for Africa

Tsamina mina eh eh
Waka Waka eh eh
Tsamina mina zangalewa
Anawa aa

Tsamina mina eh eh
Waka Waka eh eh
Tsamina mina zangalewa
This time for Africa

I went on a journey, biggie biggie mama
Went a to zed
But this wasn't on my journey, biggie biggie mama
From east to west

But he waka waka ma eh eh
Waka Waka ma eh eh
Zonne zizwe mazi buye
'Cause this is Africa

Tsamina mina, anawa a a
Tsamina mina
Tsamina mina, anawa a a

Tsamina mina, eh eh
Waka waka, eh eh
Tsamina mina zangalewa
Anawa a a

Tsamina mina, eh eh
Waka waka, eh eh
Tsamina mina zangalewa
This time for Africa

Django eh eh
Django eh eh
Tsamina mina zangalewa
Anawa a a

Django eh eh
Django eh eh
Tsamina mina zangalewa
Anawa a a

This time for Africa
This time for Africa
We're all Africa
We're all Africa"
24,Lady GaGa,Alejandro,2010,"I know that we are young
And I know that you may love me
But I just can't be with you like this anymore
Alejandro

She's got both hands in her pocket
And she won't look at you, won't look at you
She hides true love en su bolsillo
She's got a halo around her finger, around you

You know that I love you, boy
Hot like Mexico, rejoice
At this point, I've gotta choose
Nothing to lose

Don't call my name, don't call my name, Alejandro
I'm not your babe, I'm not your babe, Fernando
Don't wanna kiss, don't wanna touch
Just smoke my cigarette and hush
Don't call my name, don't call my name, Roberto

Alejandro, Alejandro
Ale-Alejandro, Ale-Alejandro
Alejandro, Alejandro
Ale-Alejandro, Ale-Alejandro

Stop, please, just let me go
Alejandro, just let me go

She's not broken, she's just a baby
But her boyfriend's like her dad, just like a dad
And all those flames that burned before him
Now he's gotta firefight, got cool the bad

You know that I love you, boy
Hot like Mexico, rejoice
At this point, I've gotta choose
Nothing to lose

Don't call my name, don't call my name, Alejandro
I'm not your babe, I'm not your babe, Fernando
Don't wanna kiss, don't wanna touch
Just smoke my cigarette and hush
Don't call my name, don't call my name, Roberto

Alejandro, Alejandro
Ale-Alejandro, Ale-Alejandro
Alejandro, Alejandro
Ale-Alejandro, Ale-Alejandro

Don't bother me, don't bother me, Alejandro
Don't call my name, don't call my name, bye, Fernando
I'm not your babe, I'm not your babe, Alejandro
Don't wanna kiss, don't wanna touch, Fernando

Don't call my name, don't call my name, Alejandro
I'm not your babe, I'm not your babe, Fernando
Don't wanna kiss, don't wanna touch
Just smoke my cigarette and hush
Don't call my name, don't call my name, Roberto

Alejandro, Alejandro
Ale-Alejandro, Ale-Alejandro
Alejandro, Alejandro
Ale-Alejandro, Ale-Alejandro

Don't call my name, don't call my name, Alejandro
I'm not your babe, I'm not your babe, Fernando
Don't wanna kiss, don't wanna touch
Just smoke my cigarette and hush
Don't call my name, don't call my name, Roberto

Alejandro"
