Position,Artist,Song Title,Year,Lyrics
47,Madonna,Hanky Panky,1990,"Come over here

Some girls they like candy and others they like to grind
I'll settle for the back of your hand somewhere on my behind
Treat me like I'm a bad girl, even when I'm being good to you
I don't want you to thank me, you can just spank me

Some guys like to sweet talk and others they like to tease
Tie my hands behind my back and, ooh, I'm in ecstasy
Don't slobber me with kisses, I can get that from my sisters
Before I get too cranky

You better like hanky panky
(Hanky panky)
Nothing like a good spanky
(A good spanky)
Don't take out your handkerchiefs
I don't wanna cry, I just wanna hanky panky

Like hanky panky
(Hanky panky)
Nothing like a good spanky
(A good spanky)
Don't take out your handkerchiefs
I don't wanna cry, I just wanna hanky panky, guy, ooh

Please, don't call a doctor, 'cause there's nothing wrong with me
I just like things a little rough and you better not disagree
'Cause I don't like a big softy, no, I like someone mean and bossy
Let me speak to you frankly

Ooh, you better like hanky panky
(Hanky panky)
Nothing like a good spanky
(A good spanky)
Don't take out your handkerchiefs
I don't wanna cry, I just wanna hanky panky

Like hanky panky
(Hanky panky)
Nothing like a good spanky
(A good spanky)
Don't take out your handkerchiefs
I don't wanna cry, I just want a hanky panky guy, ooh yeah

What about, yeah, that's an interesting
My bottom hurts just thinking about it

(She wants you to)
Treat me like I'm a bad girl
(She needs you to)
Even when I'm being good to you
I don't want you to thank me
(Don't thank her)

You better like hanky panky
(Hanky panky)
Nothing like a good spanky
(A good spanky)
Don't take out your handkerchiefs
I don't wanna cry, I just wanna hanky panky

Like hanky panky
(Hanky panky)
Nothing like a good spanky
(A good spanky)
Don't take out your handkerchiefs
I don't wanna cry, I just wanna hanky panky guy

(Hanky panky)
Ooh, yeah
(A good spanky)
Get the picture
(Don't wanna cry, I just wanna)

That's the way I came into this world
  (Hanky panky)
The doctor said, ""Lady, she's a beautiful girl""
  (Good spanky)
He gave me a spanky and the doctor smiled
So give it up, honey, 'cause I want it, yeah
  (Don't wanna cry, I just wanna)

(Hanky panky, a good spanky)
(Don't wanna cry, I just wanna)
(Hanky panky)"
48,Rod Stewart,Downtown Train,1990,"Rod Stewart
Miscellaneous
Downtown Train
Outside another yellow moon
has punched a hole in the night time mist
I climb through the window and down to the street
I'm shining like a new dime
The downtown trains are full
full of all them Brooklyn girls
They try so hard to break out of their little worlds

You wave your hand and they scatter like crows
They have nothing that'll ever capture your heart
They're just thorns without the rose
Be careful of them in the dark
Oh if I was the one you chose to be your only one
Oh baby can't you hear me now, can't you hear me now

Will I see you tonight on a downtown train
Every night, every night its just the same
On a downtown train

I know your window and I know its late
I know your stairs and your doorway
I walk down your street and past your gate
I stand by the light of the four way
and watch them as they fall, oh baby
They all having their heart attacks
They stay at the carnival
But they'll never win you back

Will I see you tonight on a downtown train
Every night, every night its just the same
You leave me lonely
Will I see you tonight on a downtown train
All my dreams, all my dreams fall like rain
On a downtown train

Will I see you tonight on a downtown train
Every night, every night its just the same

Will I see you tonight on a downtown train
All my dreams, all my dreams fall like rain
On a downtown train
On a downtown train
All my dreams fall like rain
On a downtown train"
49,Phil Collins,Something Happened On the Way to Heaven,1990,"We had a life, we had a love
But you don't know what you've got till you lose it
Well that was then and this is now
And I want you back

How many times can I say, ""I'm sorry""?
Yes I'm sorry

How can something so good go so bad?
How can something so right go so wrong?
But I don't know, I don't have all the answers
I want you back

How many times can I say, ""I'm sorry""?
Well you know

You can run and you can hide
But I'm not leaving less you come with me
We've had our problems but I'm on your side
You're all I need, please believe in me

I only wanted someone to love
But something happened on the way to Heaven
It got a hold of me and wouldn't let go
And I want you back

How many times can I say, ""I'm sorry""?
Oh yes I'm sorry, well you know

You can run and you can hide
But I'm not leaving less you come with me
We've had our problems but I'm on your side
You're all I need, please believe me

You can run and you can hide
But I'm not leaving till it's all over
We've had our problems but I'm on your side
You're all I need, let me show you

They say you can't take it with you when you go
And I believe it
But taking what I've got or being here with you
You know I'd, I'd rather leave it

We had a life, we had a love
But you don't know what you've got till you lose it
Well that was then and this is now
And I want you back

How many times can I say, ""I'm sorry""?
Oh yes I'm sorry, well you know

You can run and you can hide
But I'm not leaving less you come with me
We've had our problems but I'm on your side
You're all I need, please believe me

You can run and you can hide
But I'm not leaving till it's all over
We've had our problems but I'm on your side
You're all I need, please believe in me"
50,Nelson,(Can't Live Without Your) Love & Affection,1990,"Here she comes, just like an angel
Seems like forever that she's been on my mind
But nothing has changed
She thinks I'm a waste of her time

There she goes, she don't know what she's missing
Can't she see I'll never give up the fight
I'll do all I can till she understands my desire

I've been on the outside looking in
Let me into your heart - oh
There's nothing on earth that
Should keep us apart, baby

I can't live without your love and affection
I can't face another night on my own
I'd give up my pride to same me from being alone
'Cause I can't live without your love
Mmmm, your love

So I wait, here for an answer
And wonder if tomorrow will be like yesterday
I'll keep holding on
Can't go on living this way, baby

I've been on the outside looking in
Bring these tears to an end, oh
I realize it's no use for me to pretend
Oh yeah

I can't live without your love and affection
I can't face another night on my own
I'd give up my pride to save me from being alone
'Cause I can't live without your love

For your love, I'd put my arms around you
For your love, I'd find the strength to tell you
For your love, that I can't live without your

I can't live without your love and affection
I can't face another night on my own
I'd give up my pride to same me from being alone
'Cause I can't live without your love

I can't live without your love and affection
I just can't go on this way anymore
As hard as I try there's one thing that I know for sure
I can't live without your love

There she goes
I can't live without your love, baby
There she goes
I can't live without your love"
51,Soul II Soul,Get a Life,1990,"This thing called life
Know what's the meaning of the line, tell me
Well it's like dreaming of your goals, ambitions and feeling free
I'm on this mission to achieve
Achieve what?
What's in your minds eye
This is what you believe you should gain, huh uh

Satisfaction becomes a shinning example
A test of a sample of a new race
That has ample supply of positivity
You mean flow
Well like electricity, so
You see a clear way with no ambiguity
Don't you know?

What's the meaning
What's the meaning of life
What's the meaning
What's the meaning of life

Elevate your mind, free your soul
Well, come on, come on
Feel the feeling let your body take control
Ah yeah

Elevate your mind, free your soul
Well, come on, come on
Feel the feeling let your body take control

Well, don't be afraid to experiment, you know, umm
Go ahead you know and implement your ideas
Your notions, put them in motion
Like the words the funki dreds have spoken to you
So listen up loud and clear
This is a word you must be aware of
What ya gonna do put it in your life tool
And that's the meaning of the line

What's the meaning
What's the meaning of life
What's the meaning
What's the meaning of life

What's the meaning
What's the meaning of life
What's the meaning
What's the meaning of life

And it goes

Elevate your mind, free your soul
Well come on, come on
Feel the feeling, let your body take control
Ah yeah

Elevate your mind and free your soul
Well come on, come on
Feel the feeling, let your body take control

So there it is, work it out for yourself
Yeah, be selective, be objective
Be an asset to the collective
As you know, you gotta get a life

What's the meaning
What's the meaning of life
What's the meaning
What's the meaning of life

What's the meaning
What's the meaning of life
What's the meaning
What's the meaning of life

Elevate your mind, free your soul
Well, come on, come on
Feel the feeling let your body take control
Ah yeah

Elevate your mind, free your soul
Well, come on, come on
Feel the feeling let your body take control"
52,Milli Vanilli,All Or Nothing,1990,"All or nothing, push
All or nothing, girl let it be
Night after night it starts the same
Talking with my baby on lovers lane

You're real sweet and all a glow
Turn me on and then you're ready to go
I ask her, â€½Baby, can I walk you home?â€
She says okay I hate to be alone

I'm dreaming, you're smiling
You're my girl, my fantasy in this world
Nothing is wrong with being in love
It's a wonderful feeling from heaven above

Squeeze me, please me, turn me on
I love you so much, you can never go wrong

I like your smile, I like your touch
All or nothing 'cos I want you so much
I'm longing for your tender kiss
Baby, I wanna tell you this

All or nothing, push, it's got to be
Something's gotta show when you're living under heat
All or nothing, push girl, let it be
Take it from a pro who's rocking to the beat

I'm under heat, oh baby, please take it slow
Give me some time and maybe our love will grow
I wanna suit you, baby and make it right
Take it from me, babe, I wanna rock all night

If it's good for me, it's good for you
You gotta never let your mood get dry
Just keep it wet and my 740 jet
Is pushing right on high

You're the girl of my dream, you're making me hot
You're looking good, you're too hot to trot
I wanna be with you through all the hours
And shower you with all my flowers

I like your smile, I like your touch
All or nothing 'cos I want you so much
I'm longing for your tender kiss
Baby, I wanna tell you this

All or nothing, push, it's got to be
Something's gotta show when you're living under heat
All or nothing, push girl, let it be
Take it from a pro who's rocking to the beat

I'm under heat, oh baby, please take it slow
Give me some time and maybe our love will grow
I wanna suit you, baby and make it right
Take it from me, babe, I wanna rock all night

All or nothing, push, it's got to be
Something's gotta show when you're living under heat
All or nothing, push girl, let it be
Take it from a pro who's rocking to the beat"
53,Seduction,Two To Make It Right,1990,"It takes two, it takes two, me and you
It takes two, it takes two, me and you

It takes two to make a thing go right
It takes two to make it out of sight
It takes two to make a thing go right
It takes two to make it out of sight

From the start it's plain to see
You're suffering from a serious broken heart,
You know that it's a shame
But I'm here to ease your pain
There's no need for you to feel so all alone
When you and I could seriously
Be a sure enough happening thing

Don't you know that
It takes two to make a thing go right?
It takes two to make it out of sight
It takes two to make a thing go right
It takes two to make it out of sight

I can see it in your eyes
You feel the same way I feel about you
Some call it chemistry
I call it you should be with me
'Cause I know together we can really turn this mother out
In my mind there is no doubt
That one and one equals me and you

Don't you know that it takes two to make a thing go right?
It takes two to make it out of sight
It takes two to make a thing go right
It takes two to make it out of sight
It takes two to make a thing go right
It takes two to make it out of sight
It takes two to make a thing go right
It takes two to make it out of sight
Eh, eh, eh!

I don't believe in fairy tales
I believe some things were meant to be
Why should we be alone
When we could have each others arms to hold?
I know together we could really turn this mother out
In my mind there is no doubt
That one and one equals me and you

Don't you know that it takes two to make a thing go right?
It takes two to make it out of sight
It takes two to make a thing go right
It takes two to make it out of sight
It takes two, it takes two, me and you
It takes two, it takes two, me and you

Yeah, yeah, yeah
'Cause you and me, together we will be
Forever and ever, eeeeh!

It takes two, it takes two, me and you
It takes two, it takes two, me and you
Me and you, takes you and me
My man, my man, my man, my man, my man, my man"
54,Poison,Unskinny Bop,1990,"What's got you so jumpy?
Why can't you sit still, yeah?
Like gasoline you want to pump me
And leave me when you get your fill, yeah
Every time I touch you honey you get hot
I want to make love you never stop
Come up for air you push me to the floor
What's been going on in that head of yours

Unskinny bop
Just blows me away
Unskinny bop, bop
All night and day
Unskinny bop, bop, bop, bop
She just loves to play
Unskinny bop nothin' more to say

You look at me so funny
Love bite got you acting oh so strange
You got too many bees in your honey
Am I just another word in your page, yeah, yeah
Every time I touch you you get hot
I want to make love you never stop
Come up for air you push me to the floor
What's been going on in that head of yours

Unskinny bop
Just blows me away
Unskinny bop, bop
All night and day
Unskinny bop, bop, bop, bop
She just loves to play
Unskinny bop nothin' more to say

You're sayin' my love won't do ya
That ain't love written on your face
Well honey I can see right through ya
Yeah whose ridin' who at the end of the race

What's right
What's wrong
What's left
What the hell is going on

Unskinny bop
Just blows me away
Unskinny bop, bop
All night and day
Unskinny bop, bop, bop, bop
She just loves to play
(Up for air, pulled to the floor)

Unskinny bop
No good, no good
Unskinny bop, bop
All night n' day, do it
Unskinny bop, bop, bop, bop
No good, no good, good, no good
Unskinny bop (oh ooh)
Unskinny bop"
55,Bell Biv Devoe,Poison,1990,"Poison
Poison, uh

Girl I must warn you
I sense something strange in my mind
Situation is serious
Let's cure it 'cause we're running out of time
It's all so beautiful
Relationships they seem from the start
It's all so deadly
When love is not together from the heart, yeah

But it's driving me out of my mind
That's why it's hard for me to find
Can't get it outta my head
Miss her, kiss her, love her

That girl is poison, ooh
Never trust a big butt and smile
She's poison

If I were you I'd take precautions
Before I start to leave fly girl
'Cause in some portions
She's the best thing in the world, ooh
She's so fly, she'll drive you right out of your mind
Beware she's schemin', she'll make you think you're dreamin'
You'll fall in love and you'll be screamin' dreamin'

(U-uh u-uuh) It's driving me out of my mind
That's why it's hard for me to find
Can't get it outta my head
Miss her, kiss her, love her

That girl is poison, uuuh
Never trust a big butt and smile
She's poison

They told me
Never give in to tentation
No correlation with love and affection
Is it fact or is it fiction?
Is she into me or is she into Rixton?
They sey that she'll never change
I can feel her running through my veins
My veins, my veins
My veins, my veins
She's running through my veins, yeah
She won't change, won't change

That girl is poison, oh
Never trust a big butt and smile
She's poison

She's poison, poison, oh!
That girl is poison"
56,Adamski,Killer,1990,"It's the loneliness that's the killer

So you want to be free
To live your life the way you wanna be
Will you give if we cry
Will we live or will we die?

Tainted hearts heal with time
Shoot that love, so we can stop the end

Solitary brother
Is there still a part of you that wants to live?
Solitary sister
Is there still a part of you that wants to give?

If we try and live your lives
The way you wanna be, yeah

Solitary brother
Is there still a part of you that wants to live?
Solitary sister
Is there still a part of you that wants to give?
Is there still a part of you that wants to give?
Is there still a part of you that wants to give?

Racism in among future kings can only lead to no good
Besides all our sons and daughters already know
How that feels, yeah, yeah, yeah, yeah"
57,Phil Collins,Do You Remember?,1990,"We never talked about it, but I hear the blame was mine
Id've called you up to say I'm sorry
But I wouldn't want to waste your time
Cause I love you, but I can't take anymore
There's a look I can't describe in your eyes
If we could try like we tried before
Would you keep on telling me those lies?
Telling me lies
Do you remember?

Well, do you remember?
Do you remember?
There seemed no way to make up
Cause it seemed your mind was set
And the way you looked it told me
It's a look I know I'll never forget
You could've come over to my side
You could've let me know

You could've tried to see the distance between us

But it seemed too far for you to go

So far to go
Do you remember?

Oh, do you remember?

Do you remember?
Through all of my life

In spite of all the pain
You know that people are funny sometimes
They just can't wait to get hurt again
Tell me, do you remember?
Do you remember?
There are things we won't recall
And feelings we'll never find
It's taken so long to see it
Cause we never seemed to have the time
There was always something more important to do
More important to say
But ""I love you"" wasn't one of those things
And now it's too late
Now it's too late
Now it's too late
Now it's over
Do you remember?
Oh, its over
Oh, do you remember?
Now it's over
Do you remember?
Tell me, do you remember?
Now it's over
Well, do you remember?
Tell me now, tell me now
Tell me now, tell me now
Do you remember?
Now it's over"
58,Janet Jackson,Come Back to Me,1990,"Looking through my old drawer
Came across the letter you wrote
Said you needed time away
That was so long ago

All my life, I've waited
To see your smile again
In my mind, I've hated
Not able to let go

Come back to me
I'm begging you please
Come back to me
How I want you to

Come back to me
I'm begging you please
Come back to me

Lord knows that I have tried
To live my life as one
Friends tell me to hold on
Tough times don't last for long

My abandoned heart
Just doesn't understand
My undying love for you
Won't let me wait

Come back to me
I'm begging you please
Come back to me
How I want you to

Come back to me
I'm begging you please
Come back to me
How I want you to

Come back to me
Come back
I want you to
Come back to me
Come back

Please come back to me
I miss you so much
Wherever you are
I love you

All my life, I've waited
To see your smile again
In my mind, I've hated
Not able to let go

Not able to let go
No, I won't let you go, no
I don't know what else to say
No, no, no, no"
59,Black Box,Everybody Everybody,1990,"Everybody, everybody
Everybody, everybody
Everybody, everybody
Everybody, everybody

Everybody, everybody
Everybody, everybody
Everybody, everybody
Everybody, everybody

Everybody, everybody
Everybody, everybody

You won't belong to me, I let you down
I walk around and see your night skyline
I feel the light but you don't want to stay
So lonely now, just let me off downtown

Sad and free, sad and free
Sad and free, sad and free

When I said, it was over you aimed at my heart
Won't be long for I'm leavin', all my love
But I'll feel it forever, no sound's in my life
You can call that no livin', on my own so free

Everybody, everybody
Everybody, everybody
Everybody, everybody
Everybody, everybody

Everybody, everybody
Everybody, everybody
Everybody, everybody
Everybody, everybody

You took me easy and then let me go
I never was, you see, that cheatin' kind
You feel all right, you never looked for me
So long it's time, I've gotta get on by

Sad and free, sad and free
Sad and free, sad and free

When I said, it was over you aimed at my heart
Won't be long for I'm leavin', all my love
But I'll feel it forever, no sound's in my life
You can call that no livin' on my own, so free

Everybody, everybody
Everybody, everybody
Everybody, everybody
Everybody, everybody

Everybody, everybody
Everybody, everybody
Everybody, everybody
Everybody, everybody

Everybody, oh, everybody
Oh, everybody, everybody, everybody

When I said, it was over you aimed at my heart
Won't be long for I'm leavin', all my love
But I'll feel it forever, no sound's in my life
You can call that no livin', on my own so free

Everybody, everybody
Everybody, everybody
Everybody, everybody"
60,Wilson Phillips,Impulsive,1990,"The secret of love
I thought I understood
The way it's supposed to be
I never imagined you could

Blow my theory apart but now you're running
Away with my heart

I don't wanna think about it
Don't wanna think clear
Don't analyze
What I'm doing here

Wanna be impulsive
Reckless
And lose myself
In your kiss

Arrows through hearts
Drawn on a misty window
You're taking me home in the rain

My heart it's beating don't say no
My head keeps saying, ""Take it slow""

I don't wanna think about it
Don't wanna think clear
Don't analyze
What I'm doing here

Wanna be impulsive
Reckless
And lose myself
In your kiss

You're giving me a feeling
It's a sudden rush
Acting on the moment
Spontaneous

Ooh this is not like me
To follow my heart so easily
I am reckless, impulsive

I never imagined you could blow my theory apart
But now you're running away with my heart, my heart

I don't wanna think about it
Don't wanna think clear
Don't analyze
What I'm doing here

Wanna be impulsive
Reckless
And lose myself
In your kiss

You're giving me a feeling
It's a sudden rush
Acting on the moment
Spontaneous

Wanna be impulsive
Reckless
And lose myself
In your kiss

Impulsive, I wanna be, impulsive
I'm gonna be impulsive
Reckless
And lose myself, lose myself"
61,En Vogue,Hold On,1990,"When I had you I treated you bad
Wrong my dear but since, since you went
Don't you know, I sit around
With my head hanging down
And I wonder who's loving you

Ooh, my first mistake was
I wanted too much time
I had to have him morning, noon and night
If I would of known then
The things that I know now
I might not have lost the time I complain about

Don't waste your time
Fighting blind minded
Thoughts of despair

Hold on to your love
Hold on to your love
Hold on to your love
Hold on to your love

The art of playing games now
Is not the hearts you break
It's bound to good love you make
When it's heart's on fire
Give him love everyday, remember he needs space
Be patient and he'll give his heart to you

Don't waste your time
Fighting blind minded
Thoughts of despair

Hold on to your love
Hold on to your love
Hold on to your love
Hold on to your love

Trust and honesty too
Must be the golden rule
You'll feel the strength of passion in your soul
Burn so deeply within
Ooh, the magic that you share
So sacrifice and show how much you care

Don't waste your time
Fighting blind minded
Thoughts of despair

Hold on to your love
Hold on to your love
Hold on to your love

Hold on
Hold on
Hold on
..."
62,New Kids On The Block,Tonight,1990,"Remember when we said girl please don't go
And how I'd be loving you forever
Taught you 'bout hanging tough
As long as you got the right stuff
Didn't we girls, ohh, ooh, didn't we girls, ahh, ahh

Well I guess it's a brand new day after all
Every time we hear the curtain call
See the girls with the curls in the hair
The buttons and the pins and the loud fanfares

Tonight, tonight

Remember when we traveled 'round the world
And met a lot of people and girls
Fan mail from everywhere, showed us how you care
Didn't we girls, ohh, ohh, didn't we girls, ahh, ahh

Well I guess it's a brand new day after all
Every time we hear the curtain call
See the girls with the curls in the hair
The buttons and the pins and the loud fanfares

Tonight, tonight
Tonight, tonight

La la la tonight
La la la tonight

Tonight, tonight
Tonight, tonight

Tonight, tonight
Tonight, tonight

La la la tonight
La la la tonight

La la la tonight
La la la tonight"
63,Elton John,You Gotta Love Someone,1990,"You can win the fight, you can grab a piece of the sky
You can break the rules, but before you try
You gotta love someone
You gotta love someone

You can stop the world, steal the face from the moon
You can beat the clock, but before high noon
You gotta love someone
You gotta love someone

You've got one life with a reason
You need two hearts on one side
When you stand alone and there's no one there
To share the way it feels inside and baby

You can cheat the devil and slice a piece of the sun
Burn up the highway but before you run
You gotta love someone
You gotta love someone

When you're gonna play with fire
You let someone share the heat
When you're on your own and there's no one there
To cool the flames beneath your feet and baby

You can win the fight, you can grab a piece of the sky
You can break the rules but before you try
You gotta love someone
You gotta love someone

You gotta love someone
You gotta love someone
You gotta love someone
..."
64,Janet Jackson,Alright,1990,"Exception occurred 
HTTP Error 500: Internal Server Error"
65,The B52s,Roam,1990,"Exception occurred 
HTTP Error 404: Not Found"
66,Jane Child,Don't Wanna Fall in Love,1990,"Ain't no personal thing, boy
But you have got to stay away
Far, far away from my heart, my heart
Don't you know what your kiss is doing
Let me tell it to you from the start, boy

I don't wanna fall in love, no, no
Love cuts just like a knife
You make the knife feel good, baby
I'll fight you to the end, baby

You've been hanging around boy
And you have started sinking in
Ooh baby, you're way out of line now
Unaware how this all got started
Let me tell it to you one more time, boy

I don't wanna fall in love no, no
Love cuts just like a knife
You make the knife feel good, baby
I'll fight you to the end

I don't wanna fall in love no, no
Love cuts just like a knife
You make the knife feel good, baby
I'll fight you to the end

I learned something about myself
Last night with you I knew
I didn't want nobody else
And your scaring me to death now, baby

I don't wanna fall in love no, no
Love cuts just like a knife
You make the knife feel good, baby
I'll fight you to the end

No, I don't wanna fall in love no, no
Love cuts just like a knife
You make the knife feel good, baby
I'll fight you to the end

I don't wanna fall in love no, no
Love cuts just like a knife
You make the knife feel good, baby yeah
I'll fight you to the end
..."
67,Johnny Gill,Rub You the Right Way,1990,"Pump up the bass
Hey
Pump up the bass
Pump
Pump up the bass
Pump up the bass
Pump-pump-pump
Pump-pump-pump-pump

What you've been missin' in a man
I can survive, your wish is my command
I'll work hard to fill up your needs
Give you lesson on what it is to

(Feel) Feel (Good) good, baby
Get undressed and slip on this robe
(Re-) Re- (lax) lax, darlin'
Just sit back,

Can you feel the magic in my hands
When I touch and rub you the right way
Stroke applied with tenderness
When I hold and rub you the right way

A light massage, a soft caress
Whenever I need to rub, I run her happiness
Customer satisfaction is a guarantee
So for your pleasure, come on over here, please

(You) hey
So hold on and throw off that coat
(Show) Show (You)
I'll show you pleasure like you've never known

Can you feel the magic in my hands
When I touch and rub you the right way
Stroke applied with tenderness
When I hold and rub you the right way

Feel the magic in my hands
When I touch and rub you the right way
Stroke applied with tenderness
When I hold and rub you the right way

Pump up the bass
Hey
Pump up the bass
What-what-what
What-what
Hey
Get ready

(Feel good)
(Re-) Re-, girl (lax) lax, yeah
Oh... oh... oh...

Can you feel the magic in my hands
When I touch and rub you the right way
Stroke applied with tenderness
When I hold and rub you the right way

Feel the magic in my hands
When I touch and rub you the right way
Stroke applied with tenderness
When I hold and rub you the right way

Your every wish is my command
So get undressed and?
Gonna rub with my magic hands
Give you what you're missin' in a man
Stroke you with a soft caress
Applied with so much tenderness
Hold on tight and don't let go
Give you pleasure like you've never known before

Feel the magic in my hands
When I touch and rub you the right way
Stroke applied with tenderness
When I hold and rub you the right way

Feel the magic in my, in my
Customer satisfaction, baby
Stroke, hey, hey
Hold and rub you the right way

Do you feel it, do you feel it
Oh... oh... oh... oh... oh...

Pump it
Party
Come on, darlin'
Come on, do you
Do you feel it, baby, feel it, baby, feel it, feel it, feel it, feel it, feel it
Oh, baby
Stroke, baby, oh...

Feel it, baby, feel it all over
Feel it, honey, see what

Whatever you want, I got it
Whatever you need, I got it, baby, got it, baby
Whatever you want, I've got it in my hands
Whatever you need, I'll fulfill your needs, baby"
68,Robert Palmer,I'll Be Your Baby Tonight,1990,"Close your eyes - close the door
You don't have to worry any more
I'll be your baby tonight

Shut the light - shut the shade
You don't have to be afraid
I'll be your baby tonight

Well, the mockingbird's gonna sail away
We're gonna forget it
Big old moon's gonna shine like a spoon
We're gonna let it - you won't regret it

Kick your shoes off - do not fear
Bring that bottle over here
I'll be your baby tonight

Be my baby
Be my baby
Be my baby
Be my baby
I'll be your baby tonight

Well, the mockingbird's gonna sail away
We're gonna forget it
Big old moon's gonna shine like a spoon
We're gonna let it - you won't regret it

Kick your shoes off - do not fear
Bring that bottle over here
I'll be your baby tonight

Be my baby
Be my baby
Be my baby
Be my baby
I'll be your baby tonight
I'll be your baby tonight
I'll be your baby tonight"
69,Tommy Page,I'll Be Your Everything,1990,"So long that I've waited for a girl
To come into my life and in my world
I can't explain my feelings for you
I guess you're just all my dreams come true

And I'll be your lover
(Your lover)
And I'll be your best friend
(Oh, I'll be your friend)
I'll be there when you're needing me
(When you need me)
I'll be your everything, your everything

I'll be your everything
I'll be all that you want and all that you need
I'll be your everything
I'll give you all that I have
My love, my life and me, I'll be your everything

Now that we're together at last
We shouldn't think about our problems in the past
'Cause true love takes a miracle to find
I guess that I've been blessed, 'cause I've got you by my side

And I'll be your lover
(Your lover)
And I'll be your best friend
(Oh, I'll be your friend)
I'll be there when you're needing me
(When you need me)
I'll be your everything, your everything

I'll be your everything
I'll give you all that I have
My love, my life, and me, I'll be your everything

When you're lost and you're down, and you're seeing darkness
And there's no one there that can be found
Just turn around, I'll be there holding out my arms for you
Just reach for me, I'll be the one to set you free

I'll be your everything
  (I'll lift you up when you're feeling down
  I'll make your whole world turn around)
I'll be all that you want and all that you need
  (I'll give my heart and soul to you
  To let you know this love is true)

I'll be your everything
  (I'll lift you up when you're feeling down
  I'll make your whole world turn around)
Ooh yeah, yeah baby tell me
  (I'll give my heart and soul to you
  To let you know this love is true)

I'll be your everything
Ooh, I'll be your everything"
70,Leila K & Rob 'n' Raz,Got to Get,1990,"Step back relax and chill as I thrill
The K is back I'm not here to I'll
Laying knowledge through the mic
Hype with a beat like this for your delight
Cooling in the crib writing rhymes
A pen on the paper spending times
Then up on the stage the crowd's in a rage
Taking rap to a brand new age
Psychological poems fun funky fresh
Rob'n'Raz on the cut to bring big success
Ain't down with horse ain't down with smack
I'm a flygirl packed with rap
When I grab the microphone
You better move your butt
Homeboys in the house show me what you've got
I'm Leila K on the M.I.C.
Come on come with me to the place to be
Got to get and get again and again
And I'll get you got so you remain the same
Got to get and get again and again
I am what I am and I'm playing my game
Got to get and get again and again
And I'll get you got so you remain the same
Got to get and get again and again
I am what I am and I'm playing my game
Go yeah wow yeah go yeah wow yeah
Rhyme devastation my obligation
When I'm in effect I shake the foundation
Stories I tell intellectually well
Fresh for 89' rocking bells
Leila K coming right and exact
Leila K ain't down with no crack
Leila K laying rap after rap
On the mic superdef
Never coming out wack
On and on the lyrics flow on
I've got soul boy and I'm coming on strong
Check the respect hard and correct
It's live and the mic is blessed
Full of stream mean on the scene
Pa Syenska fin if you know what I mean
Leila K on the M.I.C.
Come on come with me to the place to be
Got to get and get again and again
And I'll get you got so you remain the same
Got to get and get again and again
I am what I am and I'm playing my game
Got to get and get again and again
And I'll get you got so you remain the same
Got to get and get again and again
I am what I am and I'm playing my game
Go yeah wow yeah go yeah wow
Here's Rob 'n' Raz
Psychological poems fun funky fresh
Rob 'n' Raz on the cut to bring big success
When I grab the microphone you better move your butt
Homeboys in the house show me what you've got
Leila K coming right & exact
Leila K ain't down with no crack
Leila K on the M.I.C.
Come on come with to the place to be
Got to get and get again and again
And I'll get you got so you remain the same
Got to get and get again and again
I am what I am and I'm playing my game
Got to get and get again and again
And I'll get you got so you remain the same
Got to get and get again and again
I am what I am and I'm playing my game
Go yeah wow yeah go yeah wow yeah
Go yeah wow yeah go yeah wow yeah
Go go yeah yeah wow yeah yeah
Go go yeah yeah wow yeah"
71,Depeche Mode,Policy of Truth,1990,"You had something to hide
Should have hidden it, shouldn't you
Now you're not satisfied
With what you're being put through

It's just time to pay the price
For not listening to advice
And deciding in your youth
On the policy of truth

Things could be so different now
It used to be so civilised
You will always wonder how
It could have been if you'd only lied

It's too late to change events
It's time to face the consequence
For delivering the proof
In the policy of truth

Never again
Is what you swore
The time before
Never again
Is what you swore
The time before

Now you're standing there tongue tied
You'd better learn your lesson well
Hide what you have to hide
And tell what you have to tell
You'll see your problems multiplied
If you continually decide
To faithfully pursue
The policy of truth

Never again
Is what you swore
The time before"
72,UB40,Kingston Town,1990,"UB40
Labour Of Love 2
Kingston Town
The night seems to fade,
But the moonlight lingers on
There are wonders for everyone
The stars shine so bright,
But they're fading after dawn
There is magic in Kingston Town 

Chorus 

Oh Kingston Town,
The place I long to be
If I had the whole world
I would give it away 
Just to see, the girls at play
Ooh, ooh, ooh 

And when I am king,
surely I would need a queen
And a palace and everything, yeah
And now I am king,
And my queen will come at dawn
She'll be waiting in Kingston Town 

Chorus 

Oh Kingston Town,
The place I long to be
If I had the whole world
I would give it away 
Just to see, the girls at play
Ooh, ooh, ooh 

And when I am king,
surely I would need a queen
And a palace and everything, yeah
And now I am king,
And my queen will come at dawn
She'll be waiting in Kingston Town"
